contig_id	count	cpm	tpm	fpkm	length
k127_69094	2	42.91	60.33	1294.37	550
k127_57007	2	42.91	66.23	1420.97	501
k127_95164	8	171.64	175.33	3761.71	757
k127_65047	6	128.73	124.90	2679.69	797
k127_2890	2	42.91	58.73	1260.01	565
k127_87172	2	42.91	62.84	1348.30	528
k127_45068	2	42.91	60.88	1306.25	545
k127_33045	6	128.73	170.75	3663.32	583
k127_35035	10	214.55	156.67	3361.21	1059
k127_6936	2	42.91	58.94	1264.48	563
k127_22949	8	171.64	223.45	4793.97	594
k127_93185	4	85.82	108.26	2322.69	613
k127_69097	4	85.82	130.89	2808.30	507
k127_16953	2	42.91	61.00	1308.65	544
k127_2892	6	128.73	129.45	2777.26	769
k127_24995	9	193.09	204.55	4388.45	730
k127_6938	3	64.36	91.49	1962.97	544
k127_8886	11	236.00	259.23	5561.75	704
k127_14937	7	150.18	134.42	2883.87	864
k127_28973	26	557.82	265.13	5688.23	1627
k127_20978	2	42.91	58.73	1260.01	565
k127_47046	2	42.91	58.94	1264.48	563
k127_51070	2	42.91	60.55	1299.10	548
k127_37036	5	107.27	158.61	3402.98	523
k127_26992	9	193.09	217.98	4676.74	685
k127_73132	2	42.91	63.57	1363.80	522
k127_22951	7	150.18	176.23	3780.98	659
k127_85127	3	64.36	75.76	1625.35	657
k127_99167	2	42.91	63.57	1363.80	522
k127_97148	4	85.82	130.64	2802.77	508
k127_95171	2	42.91	64.31	1379.66	516
k127_65059	3	64.36	79.89	1714.06	623
k127_6943	9	193.09	295.68	6343.70	505
k127_22952	21	450.55	229.82	4930.74	1516
k127_2898	11	236.00	236.71	5078.44	771
k127_87177	3	64.36	93.38	2003.48	533
k127_93196	3	64.36	91.49	1962.97	544
k127_37041	10	214.55	254.07	5451.03	653
k127_97151	2	42.91	59.25	1271.26	560
k127_6944	2	42.91	66.36	1423.81	500
k127_89107	4	85.82	91.41	1961.17	726
k127_20982	36	772.37	411.63	8831.34	1451
k127_91168	2	42.91	60.00	1287.35	553
k127_51073	25	536.37	316.38	6787.80	1311
k127_75111	4	85.82	84.54	1813.77	785
k127_14943	3	64.36	66.81	1433.36	745
k127_79126	3	64.36	83.37	1788.70	597
k127_37042	2	42.91	58.63	1257.78	566
k127_12955	2	42.91	60.22	1292.02	551
k127_71121	3	64.36	68.00	1458.82	732
k127_28978	34	729.46	212.14	4551.48	2659
k127_41022	6	128.73	174.64	3746.86	570
k127_53084	10	214.55	113.17	2428.05	1466
k127_43118	2	42.91	64.31	1379.66	516
k127_85134	13	278.91	315.32	6765.17	684
k127_63075	2	42.91	64.81	1390.44	512
k127_95172	78	1673.46	450.43	9663.86	2873
k127_69108	2	42.91	59.90	1285.03	554
k127_35050	30	643.64	223.30	4790.74	2229
k127_871	6	128.73	151.06	3240.84	659
k127_4949	8	171.64	154.15	3307.34	861
k127_99178	3	64.36	95.72	2053.57	520
k127_22960	2	42.91	62.96	1350.86	527
k127_51079	3	64.36	73.63	1579.67	676
k127_47060	3	64.36	76.22	1635.31	653
k127_37047	4	85.82	84.54	1813.77	785
k127_65070	2	42.91	65.97	1415.32	503
k127_16966	2	42.91	66.36	1423.81	500
k127_97158	11	236.00	168.83	3622.08	1081
k127_20992	4	85.82	129.62	2780.88	512
k127_27004	4	85.82	100.86	2163.84	658
k127_45085	2	42.91	64.68	1387.73	513
k127_91177	17	364.73	280.92	6027.08	1004
k127_2905	13	278.91	154.17	3307.63	1399
k127_53088	4	85.82	124.74	2676.33	532
k127_89119	2	42.91	62.84	1348.30	528
k127_14951	12	257.46	332.93	7142.85	598
k127_87189	2	42.91	64.43	1382.34	515
k127_20995	7	150.18	173.86	3730.04	668
k127_874	17	364.73	228.75	4907.69	1233
k127_73147	5	107.27	151.65	3253.68	547
k127_43125	8	171.64	257.72	5529.35	515
k127_79137	10	214.55	311.86	6690.83	532
k127_39036	3	64.36	90.99	1952.21	547
k127_12969	3	64.36	97.79	2097.95	509
k127_69114	3	64.36	74.51	1598.59	668
k127_20997	4	85.82	100.55	2157.29	660
k127_57028	5	107.27	103.05	2210.88	805
k127_43127	7	150.18	166.86	3579.98	696
k127_35059	7	150.18	140.94	3023.87	824
k127_79139	2	42.91	63.08	1353.43	526
k127_83129	7	150.18	151.42	3248.59	767
k127_49119	2	42.91	66.10	1418.14	502
k127_57031	2	42.91	61.11	1311.06	543
k127_53095	2	42.91	62.02	1330.66	535
k127_77119	2	42.91	61.68	1323.24	538
k127_2913	2	42.91	58.63	1257.78	566
k127_63082	11	236.00	188.73	4049.09	967
k127_83133	6	128.73	120.37	2582.48	827
k127_37060	3	64.36	85.52	1834.80	582
k127_65081	8	171.64	188.00	4033.45	706
k127_99186	2	42.91	65.06	1395.89	510
k127_81169	17	364.73	351.24	7535.72	803
k127_33081	2	42.91	62.96	1350.86	527
k127_45097	3	64.36	85.37	1831.66	583
k127_51093	2	42.91	65.97	1415.32	503
k127_55072	2	42.91	61.45	1318.34	540
k127_93223	2	42.91	59.04	1266.73	562
k127_61113	7	150.18	199.20	4273.87	583
k127_47073	3	64.36	91.16	1955.78	546
k127_83136	3	64.36	90.33	1938.03	551
k127_14964	4	85.82	115.21	2471.89	576
k127_4962	10	214.55	147.08	3155.60	1128
k127_77123	8	171.64	244.88	5253.91	542
k127_8916	2	42.91	61.91	1328.18	536
k127_55074	2	42.91	64.43	1382.34	515
k127_73155	10	214.55	165.91	3559.52	1000
k127_37064	4	85.82	119.57	2565.42	555
k127_59092	2	42.91	64.81	1390.44	512
k127_75134	14	300.36	372.83	7998.93	623
k127_53102	2	42.91	63.32	1358.60	524
k127_8918	7	150.18	157.15	3371.67	739
k127_39045	5	107.27	80.93	1736.35	1025
k127_27021	7	150.18	182.89	3923.88	635
k127_57039	11	236.00	287.40	6166.10	635
k127_77128	3	64.36	73.41	1575.01	678
k127_22981	2	42.91	62.73	1345.75	529
k127_10955	2	42.91	62.02	1330.66	535
k127_89129	20	429.09	156.44	3356.46	2121
k127_73158	3	64.36	90.17	1934.52	552
k127_16987	11	236.00	254.89	5468.54	716
k127_83140	12	257.46	210.90	4524.82	944
k127_57040	12	257.46	220.48	4730.26	903
k127_49129	6	128.73	138.64	2974.53	718
k127_2924	2	42.91	65.06	1395.89	510
k127_91193	2	42.91	63.20	1356.01	525
k127_33087	7	150.18	163.57	3509.39	710
k127_51101	15	321.82	195.19	4187.67	1275
k127_31045	2	42.91	59.15	1268.99	561
k127_25028	13	278.91	250.21	5368.19	862
k127_53105	5	107.27	146.82	3150.02	565
k127_37075	2	42.91	62.14	1333.15	534
k127_49131	2	42.91	64.56	1385.03	514
k127_69135	2	42.91	63.81	1369.05	520
k127_14977	3	64.36	67.08	1439.16	742
k127_6972	9	193.09	186.88	4009.47	799
k127_89133	2	42.91	65.32	1401.39	508
k127_79157	2	42.91	64.81	1390.44	512
k127_57042	4	85.82	112.10	2405.08	592
k127_59102	2	42.91	59.57	1278.10	557
k127_51103	2	42.91	65.97	1415.32	503
k127_99198	3	64.36	78.51	1684.32	634
k127_35080	3	64.36	63.00	1351.72	790
k127_79158	5	107.27	165.58	3552.42	501
k127_51104	15	321.82	364.90	7828.86	682
k127_75143	2	42.91	65.84	1412.51	504
k127_35081	2	42.91	64.31	1379.66	516
k127_25037	2	42.91	57.91	1242.42	573
k127_10961	4	85.82	92.30	1980.26	719
k127_8929	2	42.91	59.15	1268.99	561
k127_65098	2	42.91	62.49	1340.69	531
k127_29007	10	214.55	169.12	3628.46	981
k127_49140	3	64.36	93.03	1995.99	535
k127_18995	2	42.91	64.68	1387.73	513
k127_39057	3	64.36	97.21	2085.66	512
k127_6979	2	42.91	62.49	1340.69	531
k127_43150	6	128.73	113.51	2435.25	877
k127_41050	2	42.91	60.00	1287.35	553
k127_71158	2	42.91	64.43	1382.34	515
k127_25040	2	42.91	63.20	1356.01	525
k127_97189	6	128.73	194.42	4171.31	512
k127_53112	39	836.73	340.73	7310.23	1899
k127_8932	2	42.91	64.94	1393.16	511
k127_14984	17	364.73	270.94	5812.86	1041
k127_89137	2	42.91	59.15	1268.99	561
k127_43151	4	85.82	107.04	2296.47	620
k127_57050	13	278.91	263.67	5656.94	818
k127_67129	4	85.82	99.50	2134.65	667
k127_903	7	150.18	231.35	4963.48	502
k127_95202	2	42.91	64.68	1387.73	513
k127_83152	5	107.27	129.41	2776.54	641
k127_35086	2	42.91	65.45	1404.15	507
k127_87216	2	42.91	61.22	1313.48	542
k127_29013	16	343.27	223.07	4785.91	1190
k127_49145	18	386.18	307.24	6591.71	972
k127_83153	3	64.36	76.34	1637.82	652
k127_17002	6	128.73	178.08	3820.60	559
k127_27037	4	85.82	100.86	2163.84	658
k127_33100	3	64.36	94.09	2018.63	529
k127_87217	6	128.73	116.43	2497.91	855
k127_906	10	214.55	122.80	2634.73	1351
k127_21033	6	128.73	175.57	3766.69	567
k127_39063	3	64.36	71.21	1527.69	699
k127_99210	3	64.36	86.26	1850.70	577
k127_63109	2	42.91	57.81	1240.25	574
k127_93251	7	150.18	162.88	3494.62	713
k127_29018	2	42.91	63.81	1369.05	520
k127_39064	2	42.91	63.08	1353.43	526
k127_75154	7	150.18	149.85	3215.05	775
k127_21034	2	42.91	60.33	1294.37	550
k127_33101	3	64.36	67.35	1445.00	739
k127_27041	4	85.82	107.73	2311.38	616
k127_2942	2	42.91	60.00	1287.35	553
k127_10970	6	128.73	197.12	4229.13	505
k127_87220	4	85.82	85.19	1827.74	779
k127_61142	3	64.36	93.38	2003.48	533
k127_19007	4	85.82	108.79	2334.11	610
k127_43160	2	42.91	60.11	1289.68	552
k127_63111	2	42.91	58.73	1260.01	565
k127_21037	2	42.91	62.14	1333.15	534
k127_6992	2	42.91	59.68	1280.40	556
k127_75157	12	257.46	353.63	7586.90	563
k127_4992	2	42.91	64.43	1382.34	515
k127_41063	2	42.91	65.32	1401.39	508
k127_61144	8	171.64	209.68	4498.61	633
k127_55099	2	42.91	64.43	1382.34	515
k127_65113	29	622.18	886.07	19010.34	543
k127_45124	7	150.18	170.54	3658.83	681
k127_35093	2	42.91	63.32	1358.60	524
k127_49152	4	85.82	126.65	2717.19	524
k127_65114	2	42.91	59.90	1285.03	554
k127_49153	3	64.36	92.86	1992.27	536
k127_95216	4	85.82	120.66	2588.74	550
k127_45125	2	42.91	65.06	1395.89	510
k127_2944	17	364.73	164.08	3520.18	1719
k127_29024	4	85.82	81.13	1740.60	818
k127_67142	13	278.91	289.51	6211.25	745
k127_97203	5	107.27	142.53	3058.01	582
k127_79179	8	171.64	203.26	4360.82	653
k127_25061	2	42.91	60.55	1299.10	548
k127_93261	7	150.18	228.62	4904.85	508
k127_51128	3	64.36	98.37	2110.39	506
k127_59121	3	64.36	82.68	1773.85	602
k127_57065	5	107.27	152.77	3277.64	543
k127_91213	12	257.46	354.89	7613.95	561
k127_67144	2	42.91	59.68	1280.40	556
k127_13013	5	107.27	130.02	2789.59	638
k127_85183	4	85.82	113.64	2438.03	584
k127_45128	3	64.36	90.50	1941.56	550
k127_61152	3	64.36	81.86	1756.34	608
k127_10976	10	214.55	235.00	5041.82	706
k127_89152	5	107.27	164.27	3524.28	505
k127_918	12	257.46	206.31	4426.35	965
k127_4999	5	107.27	148.40	3183.83	559
k127_77159	5	107.27	105.41	2261.45	787
k127_31071	2	42.91	62.02	1330.66	535
k127_29028	23	493.46	386.23	8286.34	988
k127_47107	4	85.82	119.36	2560.81	556
k127_59124	2	42.91	61.33	1315.90	541
k127_41071	3	64.36	90.50	1941.56	550
k127_2948	6	128.73	139.03	2982.84	716
k127_65120	3	64.36	81.46	1747.72	611
k127_97205	7	150.18	201.28	4318.31	577
k127_29030	7	150.18	208.88	4481.41	556
k127_99223	11	236.00	353.68	7588.13	516
k127_21050	5	107.27	165.25	3545.34	502
k127_61156	4	85.82	111.35	2388.94	596
k127_59128	3	64.36	93.73	2011.03	531
k127_93268	2	42.91	65.06	1395.89	510
k127_81205	7	150.18	143.38	3076.13	810
k127_35104	2	42.91	66.10	1418.14	502
k127_31075	2	42.91	61.33	1315.90	541
k127_67153	2	42.91	63.08	1353.43	526
k127_77167	4	85.82	126.65	2717.19	524
k127_7003	4	85.82	132.20	2836.27	502
k127_8955	2	42.91	58.73	1260.01	565
k127_87239	2	42.91	63.69	1366.42	521
k127_69167	6	128.73	160.56	3444.70	620
k127_39083	6	128.73	140.21	3008.05	710
k127_47113	2	42.91	63.69	1366.42	521
k127_8956	2	42.91	58.73	1260.01	565
k127_57073	18	386.18	553.03	11865.07	540
k127_67154	12	257.46	175.88	3773.34	1132
k127_928	2	42.91	59.68	1280.40	556
k127_61161	4	85.82	91.66	1966.59	724
k127_25071	2	42.91	62.84	1348.30	528
k127_75177	2	42.91	64.68	1387.73	513
k127_15005	4	85.82	86.07	1846.70	771
k127_53143	2	42.91	58.52	1255.56	567
k127_65129	2	42.91	65.19	1398.63	509
k127_47115	3	64.36	96.09	2061.50	518
k127_51140	6	128.73	145.75	3126.96	683
k127_79190	32	686.55	291.23	6248.20	1823
k127_43180	3	64.36	84.36	1809.93	590
k127_85197	2	42.91	65.32	1401.39	508
k127_19027	4	85.82	131.94	2830.63	503
k127_67157	14	300.36	232.27	4983.33	1000
k127_83177	4	85.82	86.86	1863.62	764
k127_931	4	85.82	123.12	2641.57	539
k127_45140	2	42.91	64.56	1385.03	514
k127_79191	2	42.91	59.68	1280.40	556
k127_21061	2	42.91	64.56	1385.03	514
k127_85198	2	42.91	60.66	1301.47	547
k127_37108	2	42.91	58.32	1251.15	569
k127_7008	3	64.36	94.09	2018.63	529
k127_93275	5	107.27	161.39	3462.57	514
k127_73204	4	85.82	121.55	2607.71	546
k127_29041	2	42.91	61.56	1320.79	539
k127_57080	3	64.36	88.25	1893.36	564
k127_53146	4	85.82	119.14	2556.21	557
k127_81214	8	171.64	181.32	3890.19	732
k127_10988	2	42.91	63.81	1369.05	520
k127_933	2	42.91	60.00	1287.35	553
k127_97217	2	42.91	58.32	1251.15	569
k127_25076	9	193.09	248.86	5339.28	600
k127_21064	2	42.91	65.45	1404.15	507
k127_41088	31	665.09	759.70	16299.14	677
k127_79194	2	42.91	62.49	1340.69	531
k127_57082	2	42.91	64.56	1385.03	514
k127_45144	2	42.91	60.11	1289.68	552
k127_10990	2	42.91	62.84	1348.30	528
k127_21067	2	42.91	61.11	1311.06	543
k127_79197	4	85.82	107.56	2307.63	617
k127_65137	2	42.91	63.20	1356.01	525
k127_67164	8	171.64	139.13	2984.92	954
k127_19035	6	128.73	139.42	2991.19	714
k127_25080	2	42.91	60.77	1303.85	546
k127_85206	2	42.91	64.81	1390.44	512
k127_5017	4	85.82	128.86	2764.68	515
k127_67165	4	85.82	118.72	2547.06	559
k127_69184	4	85.82	109.15	2341.79	608
k127_25081	2	42.91	62.37	1338.17	532
k127_99236	2	42.91	60.77	1303.85	546
k127_19036	2	42.91	63.81	1369.05	520
k127_942	2	42.91	63.45	1361.19	523
k127_7014	19	407.64	378.42	8118.96	833
k127_27070	5	107.27	101.78	2183.76	815
k127_89173	9	193.09	132.02	2832.51	1131
k127_13032	2	42.91	62.14	1333.15	534
k127_77185	4	85.82	108.44	2326.48	612
k127_53152	15	321.82	311.47	6682.46	799
k127_37116	3	64.36	94.81	2034.01	525
k127_21074	2	42.91	59.15	1268.99	561
k127_81224	2	42.91	61.79	1325.71	537
k127_49192	2	42.91	65.97	1415.32	503
k127_73219	6	128.73	106.58	2286.63	934
k127_83191	3	64.36	95.72	2053.57	520
k127_41093	6	128.73	149.47	3206.78	666
k127_85208	19	407.64	167.59	3595.48	1881
k127_29049	2	42.91	62.02	1330.66	535
k127_65140	22	472.00	211.47	4537.05	1726
k127_69187	12	257.46	185.55	3980.83	1073
k127_51155	4	85.82	106.35	2281.74	624
k127_67170	12	257.46	282.40	6058.76	705
k127_35124	5	107.27	150.01	3218.37	553
k127_49195	3	64.36	94.81	2034.01	525
k127_93288	6	128.73	121.99	2617.30	816
k127_75189	2	42.91	62.96	1350.86	527
k127_19041	2	42.91	60.00	1287.35	553
k127_63141	3	64.36	95.17	2041.79	523
k127_23042	4	85.82	131.67	2825.02	504
k127_951	2	42.91	62.73	1345.75	529
k127_13036	2	42.91	59.15	1268.99	561
k127_59154	2	42.91	59.47	1275.81	558
k127_63142	4	85.82	117.67	2524.48	564
k127_73224	2	42.91	65.32	1401.39	508
k127_11004	7	150.18	188.53	4044.91	616
k127_39111	3	64.36	68.18	1462.82	730
k127_83195	4	85.82	106.18	2278.09	625
k127_13038	8	171.64	153.98	3303.50	862
k127_23046	11	236.00	298.69	6408.30	611
k127_89180	2	42.91	59.15	1268.99	561
k127_93290	4	85.82	80.54	1727.92	824
k127_77192	4	85.82	90.17	1934.52	736
k127_99242	2	42.91	60.66	1301.47	547
k127_17046	7	150.18	146.08	3134.17	795
k127_67173	2	42.91	60.88	1306.25	545
k127_35128	2	42.91	62.61	1343.22	530
k127_75191	6	128.73	146.82	3150.02	678
k127_39113	7	150.18	199.20	4273.87	583
k127_7018	34	729.46	276.11	5923.82	2043
k127_55135	7	150.18	149.85	3215.05	775
k127_53163	4	85.82	125.21	2686.43	530
k127_57095	4	85.82	123.81	2656.36	536
k127_8972	11	236.00	152.46	3271.07	1197
k127_25095	10	214.55	265.88	5704.36	624
k127_39114	2	42.91	58.94	1264.48	563
k127_85215	2	42.91	63.81	1369.05	520
k127_67174	5	107.27	149.74	3212.56	554
k127_8973	4	85.82	126.65	2717.19	524
k127_89182	4	85.82	84.86	1820.73	782
k127_49202	6	128.73	195.96	4204.16	508
k127_71196	58	1244.37	291.16	6246.66	3305
k127_69195	6	128.73	140.80	3020.81	707
k127_81234	2	42.91	59.68	1280.40	556
k127_85217	3	64.36	96.27	2065.49	517
k127_15026	2	42.91	61.11	1311.06	543
k127_59161	3	64.36	84.65	1816.08	588
k127_962	4	85.82	100.10	2147.52	663
k127_35133	2	42.91	64.94	1393.16	511
k127_8975	4	85.82	119.36	2560.81	556
k127_99248	2	42.91	62.73	1345.75	529
k127_77198	2	42.91	62.61	1343.22	530
k127_41105	2	42.91	66.10	1418.14	502
k127_69197	2	42.91	63.32	1358.60	524
k127_51167	2	42.91	62.49	1340.69	531
k127_19052	6	128.73	106.35	2281.74	936
k127_63151	3	64.36	84.79	1819.18	587
k127_81240	7	150.18	168.31	3611.11	690
k127_99251	2	42.91	60.11	1289.68	552
k127_25101	2	42.91	65.45	1404.15	507
k127_8979	2	42.91	64.18	1376.99	517
k127_29064	3	64.36	92.86	1992.27	536
k127_61194	4	85.82	87.32	1873.43	760
k127_966	7	150.18	98.67	2116.96	1177
k127_47140	4	85.82	103.69	2224.70	640
k127_11009	47	1008.37	349.83	7505.50	2229
k127_97245	7	150.18	170.54	3658.83	681
k127_2985	7	150.18	222.91	4782.47	521
k127_77202	6	128.73	136.74	2933.67	728
k127_71203	5	107.27	150.83	3235.93	550
k127_65160	2	42.91	62.14	1333.15	534
k127_87270	3	64.36	92.34	1981.18	539
k127_33152	4	85.82	106.52	2285.41	623
k127_79219	2	42.91	60.55	1299.10	548
k127_61196	5	107.27	106.76	2290.55	777
k127_13051	2	42.91	62.84	1348.30	528
k127_11010	4	85.82	121.99	2617.30	544
k127_17060	2	42.91	62.84	1348.30	528
k127_43209	5	107.27	109.87	2357.30	755
k127_57103	2	42.91	63.32	1358.60	524
k127_21096	2	42.91	65.58	1406.93	506
k127_95259	12	257.46	239.58	5140.10	831
k127_75198	36	772.37	423.90	9094.59	1409
k127_81246	3	64.36	75.41	1617.96	660
k127_29068	2	42.91	65.71	1409.71	505
k127_21097	7	150.18	199.20	4273.87	583
k127_81247	4	85.82	119.57	2565.42	555
k127_19059	2	42.91	61.33	1315.90	541
k127_35140	5	107.27	130.02	2789.59	638
k127_71206	2	42.91	61.22	1313.48	542
k127_51173	2	42.91	59.04	1266.73	562
k127_39126	9	193.09	181.87	3902.03	821
k127_972	4	85.82	114.03	2446.41	582
k127_2987	27	579.27	229.02	4913.45	1956
k127_75201	2	42.91	59.04	1266.73	562
k127_51174	4	85.82	101.47	2177.08	654
k127_87276	2	42.91	63.08	1353.43	526
k127_43212	6	128.73	142.62	3059.76	698
k127_93305	9	193.09	170.07	3648.71	878
k127_25108	14	300.36	287.82	6175.13	807
k127_55150	4	85.82	129.87	2786.32	511
k127_63160	8	171.64	170.82	3664.89	777
k127_17067	5	107.27	151.38	3247.74	548
k127_49218	2	42.91	63.81	1369.05	520
k127_87278	4	85.82	117.88	2528.97	563
k127_31114	6	128.73	162.66	3489.73	612
k127_47151	2	42.91	62.37	1338.17	532
k127_67191	2	42.91	62.02	1330.66	535
k127_41116	4	85.82	96.46	2069.49	688
k127_977	10	214.55	157.71	3383.58	1052
k127_83220	2	42.91	64.68	1387.73	513
k127_49220	8	171.64	135.02	2896.86	983
k127_7036	2	42.91	62.02	1330.66	535
k127_29074	2	42.91	65.97	1415.32	503
k127_53183	10	214.55	190.70	4091.40	870
k127_75205	4	85.82	92.56	1985.79	717
k127_11019	2	42.91	64.06	1374.33	518
k127_25115	4	85.82	125.69	2696.61	528
k127_21106	2	42.91	60.44	1296.73	549
k127_39133	4	85.82	98.61	2115.61	673
k127_2995	4	85.82	131.67	2825.02	504
k127_981	2	42.91	65.32	1401.39	508
k127_31119	2	42.91	64.81	1390.44	512
k127_75208	7	150.18	197.18	4230.33	589
k127_61207	3	64.36	87.78	1883.34	567
k127_8993	2	42.91	60.55	1299.10	548
k127_67196	2	42.91	62.84	1348.30	528
k127_27099	2	42.91	62.02	1330.66	535
k127_983	5	107.27	165.58	3552.42	501
k127_53188	2	42.91	62.96	1350.86	527
k127_49225	7	150.18	231.81	4973.38	501
k127_35149	4	85.82	123.58	2651.41	537
k127_85236	2	42.91	63.08	1353.43	526
k127_33165	4	85.82	95.21	2042.77	697
k127_47162	3	64.36	79.26	1700.41	628
k127_31122	6	128.73	141.60	3038.00	703
k127_97261	4	85.82	111.91	2401.03	593
k127_57119	3	64.36	68.37	1466.84	728
k127_77217	33	708.00	214.71	4606.44	2550
k127_67200	5	107.27	150.28	3224.20	552
k127_59182	2	42.91	61.33	1315.90	541
k127_39137	6	128.73	117.95	2530.47	844
k127_99267	2	42.91	64.68	1387.73	513
k127_55159	4	85.82	100.70	2160.56	659
k127_37150	6	128.73	154.33	3311.18	645
k127_29085	6	128.73	159.27	3417.14	625
k127_19073	2	42.91	60.11	1289.68	552
k127_85240	5	107.27	161.39	3462.57	514
k127_9000	2	42.91	62.14	1333.15	534
k127_61211	11	236.00	141.80	3042.33	1287
k127_33169	2	42.91	59.25	1271.26	560
k127_91279	4	85.82	100.25	2150.77	662
k127_75213	3	64.36	98.17	2106.23	507
k127_73257	6	128.73	168.44	3613.73	591
k127_79239	6	128.73	189.25	4060.29	526
k127_3006	3	64.36	90.33	1938.03	551
k127_59184	16	343.27	248.79	5337.61	1067
k127_11029	2	42.91	64.43	1382.34	515
k127_47167	9	193.09	183.21	3930.76	815
k127_55164	7	150.18	204.11	4379.02	569
k127_51189	3	64.36	91.49	1962.97	544
k127_87293	2	42.91	63.45	1361.19	523
k127_53196	6	128.73	130.30	2795.44	764
k127_991	2	42.91	65.84	1412.51	504
k127_53197	5	107.27	158.31	3396.49	524
k127_43224	3	64.36	84.22	1806.86	591
k127_5049	22	472.00	174.31	3739.71	2094
k127_63177	2	42.91	60.88	1306.25	545
k127_85244	12	257.46	163.19	3501.17	1220
k127_15054	2	42.91	62.84	1348.30	528
k127_49237	8	171.64	178.64	3832.59	743
k127_53198	7	150.18	188.84	4051.49	615
k127_57126	2	42.91	61.68	1323.24	538
k127_47171	4	85.82	130.38	2797.27	509
k127_5052	2	42.91	62.49	1340.69	531
k127_17084	8	171.64	257.72	5529.35	515
k127_73261	2	42.91	62.96	1350.86	527
k127_65189	2	42.91	64.06	1374.33	518
k127_45192	6	128.73	182.65	3918.74	545
k127_51194	4	85.82	102.41	2197.24	648
k127_57127	4	85.82	105.51	2263.61	629
k127_7051	3	64.36	86.86	1863.62	573
k127_61222	9	193.09	289.38	6208.47	516
k127_11032	3	64.36	98.56	2114.57	505
k127_83239	3	64.36	73.41	1575.01	678
k127_35161	2	42.91	62.84	1348.30	528
k127_3014	5	107.27	151.10	3241.82	549
k127_39150	2	42.91	62.37	1338.17	532
k127_19082	4	85.82	125.93	2701.72	527
k127_73262	4	85.82	85.41	1832.44	777
k127_99281	10	214.55	267.60	5741.16	620
k127_57129	2	42.91	65.58	1406.93	506
k127_51196	4	85.82	130.38	2797.27	509
k127_998	6	128.73	173.42	3720.75	574
k127_61225	6	128.73	183.66	3940.43	542
k127_59193	2	42.91	65.45	1404.15	507
k127_39151	6	128.73	137.49	2949.88	724
k127_61226	2	42.91	63.20	1356.01	525
k127_37163	2	42.91	58.52	1255.56	567
k127_31137	2	42.91	64.81	1390.44	512
k127_21124	2	42.91	59.15	1268.99	561
k127_55174	3	64.36	76.34	1637.82	652
k127_85252	5	107.27	105.01	2252.86	790
k127_3019	6	128.73	90.01	1931.02	1106
k127_69242	2	42.91	59.25	1271.26	560
k127_1000	4	85.82	102.89	2207.46	645
k127_7059	4	85.82	101.94	2187.11	651
k127_35170	3	64.36	89.36	1917.16	557
k127_73268	2	42.91	60.00	1287.35	553
k127_97279	12	257.46	175.88	3773.34	1132
k127_87307	5	107.27	150.83	3235.93	550
k127_1001	14	300.36	300.09	6438.41	774
k127_57139	3	64.36	92.34	1981.18	539
k127_33186	21	450.55	345.64	7415.67	1008
k127_95293	2	42.91	61.00	1308.65	544
k127_77240	7	150.18	128.33	2753.22	905
k127_79259	2	42.91	61.33	1315.90	541
k127_69245	10	214.55	219.46	4708.36	756
k127_59198	2	42.91	60.66	1301.47	547
k127_97283	2	42.91	64.31	1379.66	516
k127_41147	4	85.82	125.45	2691.51	529
k127_87310	5	107.27	123.26	2644.52	673
k127_59200	2	42.91	64.94	1393.16	511
k127_7065	2	42.91	60.33	1294.37	550
k127_33189	10	214.55	148.13	3178.14	1120
k127_55181	2	42.91	64.81	1390.44	512
k127_21137	4	85.82	117.46	2520.02	565
k127_73276	3	64.36	63.24	1356.87	787
k127_89234	6	128.73	150.37	3226.15	662
k127_17098	2	42.91	65.97	1415.32	503
k127_25146	2	42.91	66.23	1420.97	501
k127_53211	4	85.82	120.01	2574.70	553
k127_45208	3	64.36	93.38	2003.48	533
k127_61240	12	257.46	381.40	8182.81	522
k127_99292	2	42.91	59.04	1266.73	562
k127_31149	21	450.55	242.29	5198.19	1438
k127_65206	9	193.09	263.81	5660.02	566
k127_57146	23	493.46	136.23	2922.85	2801
k127_35176	3	64.36	62.84	1348.30	792
k127_25149	4	85.82	101.16	2170.44	656
k127_41156	2	42.91	62.14	1333.15	534
k127_95302	2	42.91	62.02	1330.66	535
k127_73281	2	42.91	65.97	1415.32	503
k127_83257	2	42.91	65.19	1398.63	509
k127_47190	2	42.91	59.47	1275.81	558
k127_5076	2	42.91	58.83	1262.24	564
k127_1014	4	85.82	117.25	2515.56	566
k127_39171	5	107.27	138.95	2981.17	597
k127_21147	10	214.55	218.59	4689.75	759
k127_47193	2	42.91	66.10	1418.14	502
k127_53216	2	42.91	61.79	1325.71	537
k127_21148	5	107.27	163.94	3517.31	506
k127_33195	2	42.91	66.36	1423.81	500
k127_77258	4	85.82	117.04	2511.13	567
k127_85272	2	42.91	65.97	1415.32	503
k127_91308	6	128.73	155.30	3331.85	641
k127_39174	15	321.82	210.90	4524.82	1180
k127_71245	2	42.91	64.06	1374.33	518
k127_7071	7	150.18	146.64	3146.04	792
k127_97298	3	64.36	92.34	1981.18	539
k127_47197	2	42.91	63.08	1353.43	526
k127_1019	4	85.82	78.91	1692.99	841
k127_73285	2	42.91	63.57	1363.80	522
k127_71246	6	128.73	143.23	3072.97	695
k127_27142	2	42.91	61.45	1318.34	540
