contig_id	count	cpm	tpm	fpkm	length
k127_16151	11	524.76	625.00	29815.91	702
k127_11834	2	95.41	153.41	7318.45	520
k127_11450	6	286.23	450.69	21500.53	531
k127_323	46	2194.45	3583.55	170954.42	512
k127_12175	7	333.94	422.40	20150.65	661
k127_1731	5	238.53	358.05	17080.76	557
k127_4619	3	143.12	211.41	10085.50	566
k127_6799	10	477.05	542.67	25888.40	735
k127_12921	4	190.82	306.82	14636.90	520
k127_2830	2	95.41	151.66	7234.97	526
k127_6039	2	95.41	151.66	7234.97	526
k127_1022	2	95.41	143.48	6844.59	556
k127_17606	45	2146.74	1837.14	87641.62	977
k127_1365	3	143.12	211.04	10067.71	567
k127_11451	6	286.23	341.88	16309.69	700
k127_17607	4	190.82	287.47	13713.85	555
k127_12573	20	954.11	1154.46	55073.72	691
k127_17921	6	286.23	274.76	13107.67	871
k127_12574	6	286.23	425.83	20314.56	562
k127_15777	6	286.23	330.09	15747.29	725
k127_6803	15	715.58	997.16	47569.93	600
k127_1025	30	1431.16	2211.82	105515.55	541
k127_3906	4	190.82	301.03	14360.73	530
k127_9677	13	620.17	691.36	32981.82	750
k127_12575	2	95.41	157.65	7520.94	506
k127_13633	34	1621.98	2479.23	118272.58	547
k127_669	11	524.76	830.97	39641.60	528
k127_1370	22	1049.52	1401.76	66871.46	626
k127_3573	2	95.41	140.20	6688.21	569
k127_10385	4	190.82	233.25	11127.47	684
k127_7137	6	286.23	454.11	21663.72	527
k127_8579	4	190.82	309.80	14779.01	515
k127_5011	6	286.23	389.77	18594.11	614
k127_6047	11	524.76	420.66	20067.85	1043
k127_16533	2	95.41	157.65	7520.94	506
k127_17612	25	1192.63	1373.50	65523.31	726
k127_15079	5	238.53	199.03	9495.00	1002
k127_1373	29	1383.46	2228.72	106321.99	519
k127_2837	4	190.82	255.68	12197.42	624
k127_6806	20	954.11	1365.97	65164.28	584
k127_10024	3	143.12	238.84	11393.99	501
k127_8241	71	3387.08	2598.11	123943.66	1090
k127_17927	2	95.41	140.94	6723.66	566
k127_1738	56	2671.50	1784.06	85109.13	1252
k127_15082	2	95.41	154.60	7375.18	516
k127_4275	2	95.41	143.48	6844.59	556
k127_4626	46	2194.45	1964.43	93713.77	934
k127_13279	36	1717.39	1205.64	57515.28	1191
k127_16537	2	95.41	154.00	7346.71	518
k127_11463	8	381.64	545.46	26021.16	585
k127_331	2	95.41	152.24	7262.58	524
k127_10746	5	238.53	298.55	14242.49	668
k127_3179	4	190.82	272.26	12988.38	586
k127_2454	12	572.46	728.52	34754.28	657
k127_16889	2	95.41	147.45	7034.37	541
k127_2456	32	1526.57	2102.74	100312.20	607
k127_17930	4	190.82	306.23	14608.81	521
k127_1380	2	95.41	137.54	6561.37	580
k127_10026	2	95.41	158.28	7550.78	504
k127_6813	26	1240.34	2025.48	96626.41	512
k127_17617	18	858.70	691.01	32964.72	1039
k127_13285	18	858.70	1031.55	49210.27	696
k127_5717	2	95.41	138.49	6606.93	576
k127_1384	2	95.41	150.80	7193.94	529
k127_13644	4	190.82	303.90	14497.50	525
k127_12194	9	429.35	448.72	21406.47	800
k127_17245	6	286.23	454.11	21663.72	527
k127_6054	4	190.82	248.13	11837.00	643
k127_17932	6	286.23	430.43	20533.78	556
k127_1385	4	190.82	204.02	9732.98	782
k127_17619	2	95.41	148.00	7060.47	539
k127_3184	17	810.99	884.05	42174.12	767
k127_336	3	143.12	221.59	10571.09	540
k127_5378	3	143.12	237.42	11326.17	504
k127_6467	3	143.12	203.50	9708.15	588
k127_17246	4	190.82	276.51	13190.97	577
k127_10031	2	95.41	142.20	6783.59	561
k127_8941	4	190.82	314.07	14982.65	508
k127_7151	2	95.41	146.64	6995.58	544
k127_6058	2	95.41	145.04	6919.26	550
k127_8590	5	238.53	320.63	15295.80	622
k127_9342	40	1908.21	800.93	38208.78	1992
k127_14363	19	906.40	1107.96	52855.47	684
k127_1753	2	95.41	156.11	7447.35	511
k127_1394	2	95.41	151.95	7248.75	525
k127_4635	55	2623.80	1315.20	62742.11	1668
k127_17935	28	1335.75	1501.10	71610.64	744
k127_13648	2	95.41	139.95	6676.48	570
k127_6062	2	95.41	145.84	6957.21	547
k127_16172	40	1908.21	988.51	47157.30	1614
k127_4294	2	95.41	158.91	7580.86	502
k127_8261	4	190.82	246.97	11782.03	646
k127_17939	5	238.53	343.85	16403.42	580
k127_685	4	190.82	151.23	7214.40	1055
k127_16173	2	95.41	145.04	6919.26	550
k127_16551	2	95.41	140.20	6688.21	569
k127_1401	8	381.64	552.06	26336.29	578
k127_3190	44	2099.04	1960.90	93545.33	895
k127_686	18	858.70	1380.68	65866.05	520
k127_5726	2	95.41	156.72	7476.61	509
k127_12939	4	190.82	317.82	15161.73	502
k127_8263	5	238.53	398.07	18989.99	501
k127_11481	2	95.41	146.10	6969.95	546
k127_8595	3	143.12	198.44	9466.65	603
k127_13297	2	95.41	152.82	7290.41	522
k127_5386	17	810.99	761.88	36345.56	890
k127_1404	2	95.41	143.22	6832.31	557
k127_15097	3	143.12	220.77	10532.09	542
k127_13298	6	286.23	278.60	13290.78	859
k127_14708	6	286.23	384.14	18325.49	623
k127_2153	15	715.58	482.50	23017.71	1240
k127_9697	7	333.94	333.18	15894.49	838
k127_13653	7	333.94	536.93	25614.58	520
k127_1406	2	95.41	139.46	6653.14	572
k127_2154	2	95.41	142.20	6783.59	561
k127_15802	4	190.82	312.83	14923.90	510
k127_8597	38	1812.80	2971.93	141777.03	510
k127_11870	2	95.41	148.55	7086.77	537
k127_3928	11	524.76	548.44	26163.46	800
k127_11105	2	95.41	145.57	6944.51	548
k127_2467	2	95.41	152.82	7290.41	522
k127_10766	18	858.70	1341.97	64019.34	535
k127_16557	8	381.64	579.11	27626.82	551
k127_5044	2	95.41	139.22	6641.53	573
k127_16905	2	95.41	144.78	6906.70	551
k127_6829	16	763.29	720.30	34362.02	886
k127_10409	22	1049.52	719.85	34340.88	1219
k127_17950	10	477.05	451.20	21524.85	884
k127_6068	8	381.64	437.11	20852.57	730
k127_14006	18	858.70	677.96	32342.16	1059
k127_8598	7	333.94	398.30	19000.83	701
k127_3198	14	667.88	991.85	47316.45	563
k127_17636	15	715.58	1003.85	47889.19	596
k127_3601	26	1240.34	1192.01	56865.20	870
k127_7539	3	143.12	187.85	8961.37	637
k127_1764	16	763.29	612.46	29217.61	1042
k127_5392	2	95.41	145.31	6931.87	549
k127_13308	3	143.12	220.37	10512.69	543
k127_17637	4	190.82	188.37	8986.05	847
k127_2161	3	143.12	217.56	10378.89	550
k127_17952	2	95.41	136.60	6516.43	584
k127_13309	2	95.41	159.55	7611.19	500
k127_9703	3	143.12	225.77	10770.55	530
k127_4303	2	95.41	152.24	7262.58	524
k127_11874	4	190.82	309.80	14779.01	515
k127_7917	13	620.17	583.92	27856.26	888
k127_13661	8	381.64	493.19	23527.63	647
k127_4648	3	143.12	238.84	11393.99	501
k127_14372	20	954.11	1187.10	56630.86	672
k127_1054	29	1383.46	871.67	41583.36	1327
k127_10770	8	381.64	450.69	21500.53	708
k127_15106	14	667.88	663.98	31675.57	841
k127_16565	2	95.41	142.96	6820.06	558
k127_10415	11	524.76	406.63	19398.30	1079
k127_8607	3	143.12	238.84	11393.99	501
k127_1771	26	1240.34	1994.32	95139.85	520
k127_12602	18	858.70	1150.57	54888.38	624
k127_7920	6	286.23	409.79	19549.28	584
k127_9707	7	333.94	493.30	23532.83	566
k127_14012	6	286.23	321.66	15345.14	744
k127_697	70	3339.38	1647.23	78581.59	1695
k127_3204	59	2814.62	1384.29	66038.25	1700
k127_11879	5	238.53	383.52	18296.13	520
k127_7921	2	95.41	142.20	6783.59	561
k127_9708	2	95.41	151.66	7234.97	526
k127_14378	2	95.41	151.66	7234.97	526
k127_16189	2	95.41	149.39	7126.58	534
k127_15813	3	143.12	179.67	8571.16	666
k127_2858	3	143.12	214.83	10248.46	557
k127_1775	40	1908.21	1503.73	71735.99	1061
k127_16190	25	1192.63	1440.98	68742.67	692
k127_17956	134	6392.52	1729.70	82516.12	3090
k127_16913	13	620.17	526.95	25138.58	984
k127_15113	2	95.41	143.73	6856.93	555
k127_17957	14	667.88	1094.92	52233.64	510
k127_11497	6	286.23	365.37	17430.20	655
k127_10780	6	286.23	212.92	10157.28	1124
k127_12954	2	95.41	141.44	6747.51	564
k127_13674	6	286.23	284.23	13559.12	842
k127_15819	4	190.82	318.45	15191.99	501
k127_13321	2	95.41	148.00	7060.47	539
k127_14385	9	429.35	507.03	24188.10	708
k127_8287	29	1383.46	1821.59	86899.39	635
k127_17961	24	1144.93	1413.99	67455.14	677
k127_4665	6	286.23	416.21	19855.27	575
k127_17280	4	190.82	313.45	14953.22	509
k127_12961	10	477.05	794.55	37904.32	502
k127_11125	9	429.35	372.38	17764.70	964
k127_9368	6	286.23	308.40	14712.35	776
k127_13676	5	238.53	284.90	13591.41	700
k127_12226	2	95.41	157.97	7535.83	505
k127_3950	37	1765.10	1801.95	85962.75	819
k127_15120	2	95.41	158.59	7565.79	503
k127_7191	72	3434.79	2936.42	140083.22	978
k127_9713	2	95.41	155.50	7418.31	513
k127_8290	16	763.29	931.65	44444.89	685
k127_13327	4	190.82	315.93	15071.66	505
k127_14015	18	858.70	1037.51	49494.72	692
k127_9369	18	858.70	1055.82	50368.16	680
k127_14016	2	95.41	157.34	7506.10	507
k127_11128	2	95.41	139.46	6653.14	572
k127_17284	2	95.41	135.90	6483.12	587
k127_11890	9	429.35	343.52	16387.73	1045
k127_10433	6	286.23	268.60	12813.45	891
k127_7195	9	429.35	579.93	27665.87	619
k127_9716	2	95.41	143.22	6832.31	557
k127_5751	8	381.64	205.47	9801.92	1553
k127_1426	22	1049.52	573.16	27342.61	1531
k127_4671	7	333.94	336.80	16067.04	829
k127_12964	2	95.41	140.69	6711.81	567
k127_712	2	95.41	145.31	6931.87	549
k127_12232	14	667.88	1043.76	49792.82	535
k127_2873	2	95.41	154.60	7375.18	516
k127_11130	21	1001.81	509.50	24305.80	1644
k127_3961	9	429.35	481.20	22956.00	746
k127_8979	2	95.41	149.67	7139.95	533
k127_1799	2	95.41	138.98	6629.95	574
k127_14738	2	95.41	141.19	6735.56	565
k127_15830	10	477.05	513.34	24489.02	777
k127_17290	2	95.41	152.82	7290.41	522
k127_1432	48	2289.86	2905.23	138595.23	659
k127_11133	24	1144.93	1389.37	66280.30	689
k127_4674	17	810.99	393.31	18763.08	1724
k127_1434	4	190.82	245.83	11727.56	649
k127_16207	12	572.46	434.73	20738.93	1101
k127_8981	24	1144.93	1656.18	79008.87	578
k127_7564	4	190.82	215.31	10271.51	741
k127_9726	4	190.82	305.64	14580.82	522
k127_3229	10	477.05	518.01	24711.65	770
k127_14405	2	95.41	149.67	7139.95	533
k127_11520	5	238.53	266.26	12702.25	749
k127_1082	7	333.94	526.80	25131.28	530
k127_9727	4	190.82	274.13	13077.64	582
k127_14029	2	95.41	146.64	6995.58	544
k127_14031	16	763.29	1188.42	56694.14	537
k127_11524	4	190.82	306.23	14608.81	521
k127_11144	5	238.53	324.28	15469.89	615
k127_10811	2	95.41	145.04	6919.26	550
k127_14752	4	190.82	278.93	13306.27	572
k127_8639	7	333.94	478.09	22807.50	584
k127_15843	3	143.12	208.10	9927.64	575
k127_14042	4	190.82	318.45	15191.99	501
k127_11151	6	286.23	393.62	18777.60	608
k127_6117	40	1908.21	1641.42	78304.40	972
k127_11157	4	190.82	181.92	8678.66	877
k127_15848	11	524.76	736.16	35118.74	596
k127_14764	80	3816.43	2375.96	113346.06	1343
k127_9011	45	2146.74	2674.95	127609.34	671
k127_11166	28	1335.75	2229.18	106343.95	501
k127_17998	48	2289.86	1198.09	57155.36	1598
