contig_id	count	cpm	tpm	fpkm	length
k127_164684	5	38.08	40.93	311.73	866
k127_171800	2	15.23	26.60	202.60	533
k127_2717	3	22.85	32.27	245.79	659
k127_73086	4	30.46	43.30	329.72	655
k127_136533	17	129.47	87.27	664.64	1381
k127_111765	6	45.69	50.16	382.02	848
k127_34449	2	15.23	25.55	194.57	555
k127_44878	4	30.46	48.23	367.29	588
k127_150572	2	15.23	27.80	211.73	510
k127_118757	2	15.23	27.97	212.99	507
k127_69523	8	60.93	82.44	627.82	688
k127_65953	4	30.46	43.70	332.77	649
k127_51861	10	76.16	82.44	627.82	860
k127_41310	2	15.23	25.05	190.79	566
k127_37874	2	15.23	25.23	192.14	562
k127_154031	3	22.85	41.87	318.85	508
k127_6198	2	15.23	26.50	201.84	535
k127_69524	5	38.08	54.70	416.61	648
k127_30865	6	45.69	80.26	611.23	530
k127_73091	3	22.85	37.38	284.67	569
k127_136535	8	60.93	110.13	838.72	515
k127_175177	2	15.23	25.46	193.87	557
k127_62428	2	15.23	26.75	203.74	530
k127_44880	6	45.69	50.82	387.04	837
k127_111769	4	30.46	49.23	374.95	576
k127_13250	3	22.85	38.39	292.38	554
k127_132889	2	15.23	26.85	204.52	528
k127_175178	4	30.46	43.83	333.80	647
k127_154034	2	15.23	26.75	203.74	530
k127_150579	6	45.69	76.10	579.52	559
k127_13251	3	22.85	37.84	288.22	562
k127_23809	8	60.93	75.52	575.15	751
k127_27282	1044	7950.83	334.47	2547.25	22129
k127_80224	3	22.85	40.74	310.30	522
k127_140027	14	106.62	169.38	1289.92	586
k127_101274	4	30.46	48.06	366.05	590
k127_150580	4	30.46	45.23	344.45	627
k127_161149	2	15.23	26.85	204.52	528
k127_164692	3	22.85	31.98	243.57	665
k127_65961	7	53.31	53.77	409.48	923
k127_157676	8	60.93	66.34	505.19	855
k127_13253	5	38.08	50.00	380.76	709
k127_83651	5	38.08	58.79	447.70	603
k127_41317	4	30.46	50.28	382.92	564
k127_51866	22	167.55	127.53	971.24	1223
k127_87140	2	15.23	26.31	200.34	539
k127_90675	17	129.47	138.21	1052.60	872
k127_6205	24	182.78	141.91	1080.75	1199
k127_140028	7	53.31	69.60	530.08	713
k127_97734	6	45.69	64.35	490.10	661
k127_171810	5	38.08	53.31	405.96	665
k127_65963	6	45.69	45.89	349.46	927
k127_20201	2	15.23	28.36	215.97	500
k127_48337	2	15.23	27.06	206.08	524
k127_83656	11	83.77	76.83	585.14	1015
k127_136546	5	38.08	50.93	387.88	696
k127_59012	13	99.00	129.81	988.59	710
k127_132897	4	30.46	40.74	310.30	696
k127_175187	5	38.08	53.55	407.80	662
k127_94186	3	22.85	39.03	297.21	545
k127_122507	6	45.69	79.51	605.52	535
k127_157684	13	99.00	166.36	1266.97	554
k127_13257	2	15.23	26.60	202.60	533
k127_2729	22	167.55	77.95	593.62	2001
k127_118771	3	22.85	34.36	261.68	619
k127_108388	10	76.16	137.66	1048.39	515
k127_9687	3	22.85	38.74	295.04	549
k127_30875	2	15.23	25.73	195.98	551
k127_6212	4	30.46	54.02	411.37	525
k127_27289	3	22.85	33.39	254.28	637
k127_80232	7	53.31	63.46	483.31	782
k127_13259	6	45.69	55.75	424.58	763
k127_16684	2	15.23	24.88	189.45	570
k127_9690	9	68.54	102.75	782.50	621
k127_111781	4	30.46	52.13	397.00	544
k127_48340	6	45.69	74.24	565.36	573
k127_6214	6	45.69	75.82	577.46	561
k127_41325	4	30.46	36.13	275.12	785
k127_125922	4	30.46	51.94	395.55	546
k127_147063	2	15.23	28.02	213.41	506
k127_129545	2	15.23	27.75	211.32	511
k127_34462	39	297.01	95.87	730.13	2884
k127_30882	4	30.46	55.17	420.17	514
k127_9692	8	60.93	78.01	594.14	727
k127_150592	10	76.16	99.15	755.14	715
k127_90684	3	22.85	39.03	297.21	545
k127_164703	7	53.31	65.13	495.99	762
k127_13264	2	15.23	26.36	200.72	538
k127_129548	3	22.85	33.65	256.29	632
k127_44894	4	30.46	39.01	297.07	727
k127_150595	11	83.77	103.43	787.69	754
k127_73109	19	144.70	194.09	1478.18	694
k127_6220	7	53.31	91.06	693.48	545
k127_171819	10	76.16	60.34	459.51	1175
k127_65974	5	38.08	58.30	444.02	608
k127_69543	7	53.31	54.54	415.33	910
k127_175195	11	83.77	85.79	653.37	909
k127_44896	10	76.16	100.14	762.60	708
k127_104745	4	30.46	34.21	260.52	829
k127_101293	5	38.08	55.13	419.85	643
k127_23826	3	22.85	40.51	308.53	525
k127_154054	5	38.08	41.61	316.86	852
k127_140046	2	15.23	25.83	196.69	549
k127_55522	11	83.77	88.52	674.14	881
k127_37900	3	22.85	36.67	279.27	580
k127_147074	4	30.46	50.19	382.25	565
k127_6223	2	15.23	27.01	205.69	525
k127_168230	2	15.23	27.11	206.47	523
k127_94200	2	15.23	27.16	206.87	522
k127_108397	7	53.31	54.96	418.55	903
k127_69547	3	22.85	40.13	305.62	530
k127_143640	2	15.23	25.87	197.05	548
k127_125930	2	15.23	25.59	194.92	554
k127_154056	6	45.69	51.44	391.72	827
k127_147075	8	60.93	61.25	466.46	926
k127_55525	5	38.08	67.01	510.32	529
k127_164716	5	38.08	49.86	379.69	711
k127_2742	9	68.54	53.26	405.62	1198
k127_73117	8	60.93	87.39	665.54	649
k127_41335	8	60.93	61.05	464.95	929
k127_16695	4	30.46	44.38	337.98	639
k127_108400	2	15.23	28.30	215.54	501
k127_13275	10	76.16	101.14	770.22	701
k127_175200	11	83.77	98.84	752.74	789
k127_97751	12	91.39	61.87	471.21	1375
k127_136571	7	53.31	62.82	478.41	790
k127_34476	3	22.85	38.53	293.44	552
k127_55528	3	22.85	34.64	263.81	614
k127_37907	4	30.46	49.23	374.95	576
k127_168236	2	15.23	25.37	193.17	559
k127_129559	2	15.23	27.37	208.46	518
k127_20226	5	38.08	63.07	480.36	562
k127_111797	2	15.23	25.64	195.27	553
k127_104757	2	15.23	27.48	209.27	516
k127_44902	6	45.69	48.56	369.81	876
k127_51886	3	22.85	27.03	205.82	787
k127_147083	6	45.69	80.72	614.71	527
k127_143648	4	30.46	48.06	366.05	590
k127_80252	8	60.93	51.14	389.48	1109
k127_168238	3	22.85	30.30	230.74	702
k127_16699	8	60.93	52.96	403.30	1071
k127_44903	14	106.62	103.93	791.51	955
k127_23837	4	30.46	51.10	389.13	555
k127_94210	5	38.08	45.86	349.24	773
k127_30898	2	15.23	27.43	208.87	517
k127_37909	11	83.77	96.16	732.33	811
k127_80253	3	22.85	39.90	303.90	533
k127_83679	4	30.46	40.45	308.09	701
k127_13280	4	30.46	42.01	319.95	675
k127_34479	16	121.85	114.69	873.49	989
k127_125938	7	53.31	57.17	435.42	868
k127_90700	2	15.23	27.43	208.87	517
k127_143649	11	83.77	89.64	682.66	870
k127_122535	2	15.23	26.36	200.72	538
k127_37910	3	22.85	37.25	283.67	571
k127_20230	4	30.46	37.12	282.68	764
k127_115486	4	30.46	50.82	387.04	558
k127_97759	5	38.08	58.49	445.48	606
k127_150614	4	30.46	45.08	343.35	629
k127_30900	2	15.23	27.80	211.73	510
k127_140057	2	15.23	26.06	198.50	544
k127_41343	2	15.23	27.64	210.50	513
k127_13283	2	15.23	26.96	205.29	526
k127_44908	12	91.39	125.11	952.81	680
k127_2751	2	15.23	27.86	212.15	509
k127_6237	2	15.23	25.37	193.17	559
k127_161153	219	1667.85	157.74	1201.29	9843
k127_16705	2	15.23	26.55	202.22	534
k127_41345	2	15.23	28.08	213.83	505
k127_171834	40	304.63	207.15	1577.57	1369
k127_168244	4	30.46	39.44	300.37	719
k127_90704	2	15.23	26.70	203.36	531
k127_44910	3	22.85	34.75	264.67	612
k127_94218	4	30.46	56.60	431.08	501
k127_147089	4	30.46	55.06	419.36	515
k127_65991	5	38.08	51.30	390.68	691
k127_115492	4	30.46	48.81	371.72	581
k127_76531	16	121.85	74.28	565.74	1527
k127_136582	3	22.85	40.90	311.49	520
k127_132927	4	30.46	50.10	381.57	566
k127_108414	2	15.23	27.91	212.57	508
k127_69563	13	99.00	143.56	1093.30	642
k127_48372	5	38.08	52.99	403.53	669
k127_27323	4	30.46	55.39	421.82	512
k127_115493	2	15.23	26.96	205.29	526
k127_118805	4	30.46	32.86	250.25	863
k127_16710	7	53.31	65.82	501.26	754
k127_44915	2	15.23	27.91	212.57	508
k127_76533	8	60.93	93.44	711.60	607
k127_55540	8	60.93	85.93	654.45	660
k127_9723	5	38.08	59.28	451.44	598
k127_136583	5	38.08	58.21	443.29	609
k127_118807	4	30.46	47.03	358.16	603
k127_2756	5	38.08	45.16	343.90	785
k127_16713	2	15.23	28.19	214.68	503
k127_94226	9	68.54	71.53	544.77	892
k127_111818	8	60.93	84.27	641.81	673
k127_97772	4	30.46	53.01	403.68	535
k127_136585	4	30.46	54.22	412.94	523
k127_104769	4	30.46	55.50	422.64	511
k127_90713	4	30.46	42.45	323.31	668
k127_66000	6	45.69	81.96	624.19	519
k127_94227	6	45.69	59.00	449.31	721
k127_111819	2	15.23	27.37	208.46	518
k127_129579	4	30.46	50.82	387.04	558
k127_97774	2	15.23	28.36	215.97	500
k127_48380	5	38.08	65.89	501.79	538
k127_161162	2	15.23	25.92	197.41	547
k127_80264	6	45.69	82.60	629.04	515
k127_55545	10	76.16	88.07	670.71	805
k127_140067	2	15.23	25.46	193.87	557
k127_20241	7	53.31	56.01	426.58	886
k127_27330	4	30.46	50.19	382.25	565
k127_147097	2	15.23	28.36	215.97	500
k127_6249	3	22.85	29.42	224.03	723
k127_55546	6	45.69	72.34	550.94	588
k127_83698	2	15.23	25.87	197.05	548
k127_111822	4	30.46	53.51	407.49	530
k127_30917	13	99.00	87.11	663.42	1058
k127_129580	6	45.69	39.53	301.07	1076
k127_87183	2	15.23	27.64	210.50	513
k127_175217	5	38.08	58.88	448.44	602
k127_44924	5	38.08	59.78	455.25	593
k127_132936	8	60.93	63.02	479.93	900
k127_41363	12	91.39	112.83	859.29	754
k127_9733	2	15.23	26.65	202.98	532
k127_30918	2	15.23	25.69	195.62	552
k127_20243	16	121.85	107.32	817.29	1057
k127_83700	6	45.69	68.06	518.33	625
k127_76544	2	15.23	25.10	191.12	565
k127_171842	3	22.85	34.14	260.00	623
k127_129582	8	60.93	96.95	738.36	585
k127_23861	2	15.23	26.45	201.46	536
k127_6253	2	15.23	26.31	200.34	539
k127_157735	15	114.24	103.65	789.36	1026
k127_118820	3	22.85	34.47	262.52	617
k127_147104	2	15.23	28.25	215.11	502
k127_168264	2	15.23	28.36	215.97	500
k127_150620	102	776.81	151.13	1150.93	4785
k127_164740	63	479.79	139.36	1061.32	3205
k127_69577	7	53.31	61.57	468.92	806
k127_122560	2	15.23	28.13	214.26	504
k127_90725	2	15.23	26.40	201.09	537
k127_132937	14	106.62	115.82	882.02	857
k127_73145	2	15.23	27.59	210.09	514
k127_30922	2	15.23	27.27	207.66	520
k127_80274	3	22.85	41.06	312.70	518
k127_55550	5	38.08	48.69	370.83	728
k127_175222	4	30.46	47.98	365.43	591
k127_154087	2	15.23	27.27	207.66	520
k127_51913	4	30.46	47.90	364.81	592
k127_87188	4	30.46	41.89	319.01	677
k127_97783	3	22.85	33.34	253.88	638
k127_168266	13	99.00	77.64	591.32	1187
k127_122564	2	15.23	26.55	202.22	534
k127_2769	17	129.47	142.13	1082.39	848
k127_83706	2	15.23	28.30	215.54	501
k127_147108	2	15.23	26.31	200.34	539
k127_94237	45	342.71	205.56	1565.50	1552
k127_90726	3	22.85	35.87	273.15	593
k127_66012	4	30.46	51.10	389.13	555
k127_175223	4	30.46	55.06	419.36	515
k127_150626	2	15.23	28.36	215.97	500
k127_143672	2	15.23	27.97	212.99	507
k127_34498	2	15.23	25.64	195.27	553
k127_118827	2	15.23	27.32	208.06	519
k127_23869	3	22.85	31.74	241.76	670
k127_132940	13	99.00	115.78	881.78	796
k127_97786	4	30.46	38.37	292.25	739
k127_27344	5	38.08	66.01	502.72	537
k127_154093	2	15.23	26.91	204.90	527
k127_9744	8	60.93	53.81	409.81	1054
k127_140080	2	15.23	27.91	212.57	508
k127_37947	2	15.23	27.86	212.15	509
k127_108437	2	15.23	27.27	207.66	520
k127_125965	16	121.85	88.27	672.28	1285
k127_80280	4	30.46	50.82	387.04	558
k127_59065	5	38.08	56.45	429.88	628
k127_37948	2	15.23	27.75	211.32	511
k127_48396	3	22.85	39.75	302.76	535
k127_83713	2	15.23	28.25	215.11	502
k127_147114	4	30.46	36.54	278.31	776
k127_157743	11	83.77	61.70	469.87	1264
k127_94242	2	15.23	26.91	204.90	527
k127_161174	6	45.69	73.59	560.47	578
k127_66014	22	167.55	81.32	619.31	1918
k127_73154	2	15.23	25.37	193.17	559
k127_154094	2	15.23	26.60	202.60	533
k127_9747	6	45.69	73.59	560.47	578
k127_23875	11	83.77	148.26	1129.12	526
k127_101338	16	121.85	196.93	1499.79	576
k127_122571	10	76.16	127.74	972.83	555
k127_115517	13	99.00	89.39	680.80	1031
k127_90736	5	38.08	52.99	403.53	669
k127_104791	2	15.23	25.55	194.57	555
k127_118833	2	15.23	25.83	196.69	549
k127_69589	7	53.31	55.82	425.14	889
k127_150635	2	15.23	25.50	194.22	556
k127_87198	8	60.93	84.53	643.72	671
k127_66017	7	53.31	85.86	653.89	578
k127_2777	6	45.69	62.01	472.24	686
k127_143682	7	53.31	92.76	706.44	535
k127_87199	2	15.23	27.64	210.50	513
k127_150637	9	68.54	75.33	573.71	847
k127_51923	5	38.08	55.56	423.14	638
k127_73158	2	15.23	26.75	203.74	530
k127_41382	46	350.32	168.19	1280.89	1939
k127_94246	9	68.54	62.86	478.75	1015
k127_125973	8	60.93	86.20	656.44	658
k127_147120	2	15.23	25.37	193.17	559
k127_16743	7	53.31	85.71	652.76	579
k127_108447	2	15.23	28.08	213.83	505
k127_6271	2	15.23	25.37	193.17	559
k127_147121	2	15.23	25.97	197.77	546
k127_118839	4	30.46	49.06	373.65	578
k127_27357	5	38.08	55.74	424.47	636
k127_129607	4	30.46	47.50	361.76	597
k127_94247	5	38.08	49.93	380.23	710
k127_55570	2	15.23	25.32	192.83	560
k127_48403	74	563.56	392.69	2990.59	1336
k127_132949	2	15.23	27.97	212.99	507
k127_37960	2	15.23	25.69	195.62	552
k127_41385	37	281.78	378.52	2882.71	693
k127_154102	2	15.23	25.83	196.69	549
k127_76564	7	53.31	83.97	639.50	591
k127_2782	2	15.23	24.92	189.78	569
k127_90745	8	60.93	107.83	821.18	526
k127_62501	26	198.01	106.24	809.11	1735
k127_59073	5	38.08	47.39	360.91	748
k127_83724	2	15.23	25.05	190.79	566
k127_122577	5	38.08	59.38	452.20	597
k127_175237	6	45.69	78.48	597.70	542
k127_143689	2	15.23	28.08	213.83	505
k127_108451	3	22.85	38.32	291.85	555
k127_44952	11	83.77	77.52	590.37	1006
k127_76566	4	30.46	55.82	425.14	508
k127_164769	2	15.23	27.06	206.08	524
k127_20270	4	30.46	49.58	377.57	572
k127_83725	11	83.77	101.81	775.35	766
k127_66027	9	68.54	116.86	889.98	546
k127_41389	6	45.69	78.63	598.81	541
k127_16748	4	30.46	48.23	367.29	588
k127_83726	2	15.23	26.65	202.98	532
k127_108452	6	45.69	42.92	326.90	991
k127_27363	3	22.85	37.25	283.67	571
k127_51930	4	30.46	44.52	339.04	637
k127_80294	2	15.23	27.27	207.66	520
k127_143690	4	30.46	50.19	382.25	565
k127_20271	5	38.08	57.08	434.72	621
k127_111842	3	22.85	42.54	323.95	500
k127_132951	13	99.00	82.73	630.07	1114
k127_27364	2	15.23	25.64	195.27	553
k127_168292	2	15.23	27.91	212.57	508
k127_76569	5	38.08	56.99	434.02	622
k127_161188	4	30.46	45.81	348.90	619
k127_140097	3	22.85	31.56	240.32	674
k127_94253	31	236.09	267.04	2033.73	823
k127_90753	6	45.69	61.92	471.55	687
k127_115530	9	68.54	81.39	619.81	784
k127_87209	3	22.85	40.67	309.71	523
k127_157764	2	15.23	25.10	191.12	565
k127_34519	6	45.69	57.95	441.35	734
k127_59077	2	15.23	26.70	203.36	531
k127_104808	2	15.23	26.06	198.50	544
k127_51935	2	15.23	26.70	203.36	531
k127_23891	5	38.08	60.80	463.06	583
k127_157766	6	45.69	65.24	496.86	652
k127_108457	10	76.16	125.26	953.93	566
k127_62512	2	15.23	25.59	194.92	554
k127_69607	4	30.46	53.91	410.59	526
k127_132955	10	76.16	110.43	841.00	642
k127_6283	3	22.85	35.27	268.62	603
k127_83733	22	167.55	219.68	1673.00	710
k127_20276	14	106.62	124.53	948.42	797
k127_90755	2	15.23	27.27	207.66	520
k127_168297	2	15.23	27.91	212.57	508
k127_44959	10	76.16	97.92	745.75	724
k127_97811	2	15.23	25.01	190.45	567
k127_147137	7	53.31	98.08	746.93	506
k127_136629	5	38.08	38.61	294.08	918
k127_154115	7	53.31	40.58	309.03	1223
k127_59081	4	30.46	54.02	411.37	525
k127_94257	7	53.31	64.70	492.76	767
k127_157769	4	30.46	46.49	354.05	610
k127_118853	4	30.46	52.91	402.93	536
k127_44962	2	15.23	24.83	189.12	571
k127_161193	2	15.23	24.92	189.78	569
k127_73174	2	15.23	26.31	200.34	539
k127_55586	10	76.16	123.30	939.00	575
k127_175251	2	15.23	25.14	191.46	564
k127_147138	4	30.46	37.66	286.81	753
k127_101359	4	30.46	51.19	389.84	554
k127_164782	6	45.69	55.32	421.27	769
k127_108462	2	15.23	28.19	214.68	503
k127_90756	20	152.31	91.54	697.13	1549
k127_129624	4	30.46	38.53	293.44	736
k127_66042	3	22.85	36.73	279.75	579
k127_125994	3	22.85	34.81	265.10	611
k127_104814	4	30.46	51.10	389.13	555
k127_76582	15	114.24	191.27	1456.63	556
k127_118858	5	38.08	46.64	355.21	760
k127_97818	2	15.23	26.96	205.29	526
k127_94263	7	53.31	65.73	500.59	755
k127_154122	4	30.46	48.48	369.18	585
k127_175254	6	45.69	49.18	374.51	865
k127_115541	4	30.46	53.01	403.68	535
k127_69614	3	22.85	41.79	318.23	509
k127_171885	2	15.23	27.69	210.91	512
k127_136636	2	15.23	25.27	192.49	561
k127_157776	4	30.46	50.82	387.04	558
k127_51944	2	15.23	26.75	203.74	530
k127_104815	5	38.08	68.17	519.16	520
k127_161197	28	213.24	124.38	947.23	1596
k127_147144	2	15.23	26.36	200.72	538
k127_80312	3	22.85	39.68	302.20	536
k127_143709	6	45.69	77.48	590.08	549
k127_136638	5	38.08	52.13	397.00	680
k127_122597	2	15.23	28.36	215.97	500
k127_23895	150	1142.36	254.11	1935.21	4185
k127_6292	6	45.69	76.10	579.52	559
k127_150669	2	15.23	27.32	208.06	519
k127_111855	7	53.31	47.95	365.17	1035
k127_51946	3	22.85	33.98	258.75	626
k127_6293	2	15.23	27.80	211.73	510
k127_175256	6	45.69	67.52	514.21	630
k127_94266	5	38.08	61.22	466.26	579
k127_154124	9	68.54	63.55	484.00	1004
k127_23897	2	15.23	25.73	195.98	551
k127_115546	4	30.46	54.85	417.74	517
k127_140112	2	15.23	27.80	211.73	510
k127_150670	12	91.39	75.42	574.39	1128
k127_62527	5	38.08	52.44	399.35	676
k127_76588	4	30.46	52.91	402.93	536
k127_69619	4	30.46	43.83	333.80	647
k127_16768	2	15.23	25.05	190.79	566
k127_44973	2	15.23	25.97	197.77	546
k127_73184	7	53.31	61.27	466.60	810
k127_108476	2	15.23	27.86	212.15	509
k127_6295	6	45.69	49.87	379.78	853
k127_118865	2	15.23	27.97	212.99	507
k127_150671	4	30.46	54.96	418.55	516
k127_41413	2	15.23	26.31	200.34	539
k127_34537	2	15.23	26.85	204.52	528
k127_16769	4	30.46	52.42	399.20	541
k127_175259	23	175.16	322.25	2454.20	506
k127_129632	6	45.69	61.74	470.18	689
k127_154126	2	15.23	27.80	211.73	510
k127_132973	2	15.23	26.11	198.87	543
k127_83748	9	68.54	79.26	603.64	805
k127_76592	2	15.23	25.32	192.83	560
k127_171897	5	38.08	69.51	529.34	510
k127_2810	8	60.93	79.10	602.42	717
k127_66055	9	68.54	80.77	615.10	790
k127_161205	2	15.23	27.48	209.27	516
k127_76593	17	129.47	129.18	983.78	933
k127_30970	2	15.23	28.25	215.11	502
k127_90768	10	76.16	71.54	544.83	991
k127_147150	5	38.08	51.15	389.56	693
k127_171899	3	22.85	29.91	227.82	711
k127_37991	2	15.23	26.26	199.97	540
k127_6305	8	60.93	98.47	749.89	576
k127_27389	4	30.46	33.96	258.65	835
k127_118875	3	22.85	37.05	282.19	574
k127_147152	2	15.23	25.01	190.45	567
k127_73189	3	22.85	39.98	304.47	532
k127_9796	5	38.08	67.52	514.21	525
k127_161208	6	45.69	64.26	489.36	662
k127_13370	2	15.23	26.65	202.98	532
k127_55605	9	68.54	68.68	523.07	929
k127_132979	7	53.31	69.12	526.39	718
k127_140121	29	220.86	349.06	2658.37	589
k127_115558	2	15.23	26.45	201.46	536
k127_97834	10	76.16	74.24	565.36	955
k127_90770	2	15.23	24.92	189.78	569
k127_34548	2	15.23	27.64	210.50	513
k127_87235	13	99.00	138.80	1057.08	664
k127_16779	10	76.16	98.60	750.94	719
k127_143723	2	15.23	25.64	195.27	553
k127_115559	2	15.23	26.65	202.98	532
k127_87236	2	15.23	26.36	200.72	538
k127_20295	9	68.54	75.87	577.80	841
k127_48439	2	15.23	25.41	193.52	558
k127_94281	2	15.23	25.27	192.49	561
k127_90772	3	22.85	39.83	303.33	534
k127_164801	9	68.54	114.55	872.41	557
k127_2817	2	15.23	26.80	204.13	529
k127_37999	2	15.23	24.96	190.11	568
k127_97838	2	15.23	26.06	198.50	544
k127_23909	22	167.55	206.86	1575.37	754
k127_69622	80	609.26	130.20	991.59	4356
k127_150684	11	83.77	102.07	777.38	764
k127_140125	11	83.77	121.66	926.55	641
k127_90773	2	15.23	26.40	201.09	537
k127_171906	13	99.00	70.19	534.58	1313
k127_20299	3	22.85	38.32	291.85	555
k127_83759	5	38.08	68.83	524.20	515
k127_34552	8	60.93	81.49	620.60	696
k127_104834	6	45.69	74.76	569.34	569
k127_122618	9	68.54	66.12	503.56	965
k127_66062	6	45.69	50.40	383.83	844
k127_13378	3	22.85	35.10	267.29	606
k127_171907	12	91.39	127.36	969.92	668
k127_168325	2	15.23	26.26	199.97	540
k127_44992	6	45.69	84.40	642.77	504
k127_27402	3	22.85	38.88	296.12	547
k127_101389	8	60.93	90.89	692.21	624
k127_76603	18	137.08	110.58	842.17	1154
k127_90778	2	15.23	27.06	206.08	524
k127_73192	31	236.09	102.41	779.95	2146
k127_126023	6	45.69	59.41	452.45	716
k127_66064	24	182.78	263.39	2005.91	646
k127_90779	3	22.85	31.23	237.85	681
k127_171911	4	30.46	50.82	387.04	558
k127_157800	10	76.16	62.80	478.23	1129
k127_122623	3	22.85	30.65	233.40	694
k127_140131	2	15.23	27.64	210.50	513
k127_41435	13	99.00	91.71	698.41	1005
k127_161220	32	243.70	146.65	1116.84	1547
k127_118892	3	22.85	39.24	298.85	542
k127_157801	7	53.31	73.85	562.42	672
k127_164804	35	266.55	103.35	787.06	2401
k127_122625	2	15.23	28.13	214.26	504
k127_38010	3	22.85	41.30	314.52	515
k127_41436	3	22.85	40.13	305.62	530
k127_34559	30	228.47	219.04	1668.15	971
k127_154146	6	45.69	66.36	505.39	641
k127_118893	2	15.23	25.59	194.92	554
k127_143738	10	76.16	102.90	783.63	689
k127_44997	2	15.23	27.48	209.27	516
k127_55621	7	53.31	76.35	581.46	650
k127_104843	2	15.23	25.55	194.57	555
k127_48454	14	106.62	158.55	1207.50	626
k127_132995	7	53.31	75.65	576.14	656
k127_108503	6	45.69	78.34	596.60	543
k127_13387	4	30.46	50.37	383.60	563
k127_38013	4	30.46	50.19	382.25	565
k127_157804	9	68.54	110.20	839.26	579
k127_154147	12	91.39	83.24	633.96	1022
k127_44998	6	45.69	47.37	360.75	898
k127_115576	4	30.46	49.66	378.23	571
k127_168337	3	22.85	31.42	239.26	677
k127_83770	2	15.23	27.64	210.50	513
k127_30991	26	198.01	107.04	815.22	1722
k127_147172	4	30.46	55.17	420.17	514
k127_126031	2	15.23	25.97	197.77	546
k127_59127	2	15.23	25.14	191.46	564
k127_44999	2	15.23	25.23	192.14	562
k127_101397	2	15.23	25.18	191.80	563
k127_80346	17	129.47	166.70	1269.53	723
k127_55624	6	45.69	64.35	490.10	661
k127_62553	12	91.39	102.38	779.67	831
k127_30994	2	15.23	25.59	194.92	554
k127_108507	10	76.16	107.91	821.80	657
k127_157806	5	38.08	54.70	416.61	648
k127_87252	7	53.31	68.83	524.20	721
k127_80348	3	22.85	34.25	260.83	621
k127_38018	4	30.46	55.28	420.99	513
k127_104846	18	137.08	169.92	1294.09	751
k127_140137	9	68.54	90.51	689.26	705
k127_69636	3	22.85	35.45	269.96	600
k127_45002	2	15.23	26.65	202.98	532
k127_136674	4	30.46	43.30	329.72	655
k127_154151	21	159.93	175.77	1338.65	847
k127_150705	2	15.23	27.97	212.99	507
k127_41445	7	53.31	67.80	516.32	732
k127_115580	2	15.23	28.02	213.41	506
k127_55626	5	38.08	51.60	392.96	687
k127_2837	7	53.31	46.64	355.21	1064
k127_168341	4	30.46	34.25	260.83	828
k127_73200	25	190.39	234.75	1787.83	755
k127_34566	9	68.54	56.62	431.17	1127
k127_133001	2	15.23	26.70	203.36	531
k127_66078	2	15.23	26.65	202.98	532
k127_140138	6	45.69	54.47	414.79	781
k127_143747	17	129.47	204.97	1561.00	588
k127_73201	3	22.85	34.36	261.68	619
k127_129659	4	30.46	41.58	316.67	682
k127_126039	4	30.46	47.90	364.81	592
k127_140141	10	76.16	125.04	952.25	567
k127_164812	2	15.23	26.11	198.87	543
k127_9827	2	15.23	25.73	195.98	551
k127_83781	3	22.85	38.05	289.76	559
k127_154155	2	15.23	26.16	199.23	542
k127_34571	4	30.46	37.02	281.94	766
k127_76624	4	30.46	40.57	308.97	699
k127_133005	2	15.23	25.41	193.52	558
k127_126040	4	30.46	55.39	421.82	512
k127_157809	19	144.70	81.00	616.87	1663
k127_31002	3	22.85	34.36	261.68	619
k127_45009	7	53.31	80.30	611.56	618
k127_59136	2	15.23	27.59	210.09	514
k127_38027	6	45.69	60.25	458.86	706
k127_9830	4	30.46	47.98	365.43	591
k127_34573	8	60.93	84.53	643.72	671
k127_136681	9	68.54	81.18	618.23	786
k127_45011	2	15.23	26.11	198.87	543
k127_133007	4	30.46	53.51	407.49	530
k127_168351	4	30.46	41.89	319.01	677
k127_136682	10	76.16	110.60	842.31	641
k127_115587	7	53.31	64.03	487.67	775
k127_171928	5	38.08	62.30	474.45	569
k127_140144	8	60.93	73.66	560.96	770
k127_171929	2	15.23	28.25	215.11	502
k127_45013	8	60.93	86.99	662.48	652
k127_73208	4	30.46	49.23	374.95	576
k127_69647	6	45.69	46.29	352.51	919
k127_23935	7	53.31	57.17	435.42	868
k127_59143	2	15.23	26.45	201.46	536
k127_87263	5	38.08	54.45	414.69	651
k127_133012	2	15.23	27.27	207.66	520
k127_126042	25	190.39	72.88	555.02	2432
k127_143759	2	15.23	25.97	197.77	546
k127_41459	2	15.23	28.13	214.26	504
k127_45014	7	53.31	67.43	513.51	736
k127_115590	6	45.69	70.90	539.92	600
k127_69649	14	106.62	181.12	1379.37	548
k127_38036	2	15.23	25.59	194.92	554
k127_111900	4	30.46	51.56	392.67	550
k127_48476	7	53.31	93.64	713.11	530
k127_101419	2	15.23	25.14	191.46	564
k127_164824	5	38.08	53.23	405.35	666
k127_94317	11	83.77	122.62	933.83	636
k127_133014	10	76.16	63.64	484.67	1114
k127_122649	5	38.08	52.36	398.76	677
k127_143762	8	60.93	110.99	845.28	511
k127_147191	12	91.39	117.02	891.21	727
k127_126045	5	38.08	66.88	509.36	530
k127_150717	2	15.23	26.75	203.74	530
k127_34580	7	53.31	55.45	422.29	895
k127_168360	8	60.93	72.34	550.94	784
