contig_id	count	cpm	tpm	fpkm	length
k127_10077	3	159.09	282.59	14985.76	612
k127_18139	3	159.09	260.85	13833.01	663
k127_2034	3	159.09	299.73	15894.78	577
k127_27139	6	318.18	502.74	26660.72	688
k127_40551	2	106.06	221.30	11735.49	521
k127_7395	2	106.06	210.39	11157.28	548
k127_16352	4	212.12	262.93	13943.42	877
k127_41441	2	106.06	205.88	10918.20	560
k127_24436	2	106.06	203.34	10783.41	567
k127_11865	2	106.06	226.96	12035.81	508
k127_44126	2	106.06	205.15	10879.34	562
k127_20830	3	159.09	314.44	16675.07	550
k127_24437	3	159.09	296.14	15704.26	584
k127_41442	5	265.15	538.76	28570.99	535
k127_29796	7	371.21	457.52	24262.66	882
k127_17246	20	1060.61	695.81	36899.16	1657
k127_5592	2	106.06	215.51	11428.39	535
k127_38745	5	265.15	551.12	29226.53	523
k127_15466	2	106.06	213.91	11343.58	539
k127_10971	5	265.15	428.93	22746.25	672
k127_41444	3	159.09	275.83	14627.25	627
k127_34308	2	106.06	218.36	11579.91	528
k127_21743	2	106.06	229.67	12179.66	502
k127_29797	4	212.12	446.02	23652.58	517
k127_2038	3	159.09	295.12	15650.66	586
k127_40556	3	159.09	325.69	17271.73	531
k127_8280	3	159.09	333.87	17705.19	518
k127_27146	2	106.06	214.70	11385.83	537
k127_15468	2	106.06	228.76	12131.33	504
k127_18144	2	106.06	226.07	11988.61	510
k127_22631	2	106.06	229.67	12179.66	502
k127_40557	2	106.06	211.94	11239.32	544
k127_36082	2	106.06	225.63	11965.15	511
k127_239	3	159.09	310.49	16465.51	557
k127_27149	2	106.06	221.30	11735.49	521
k127_30697	3	159.09	247.41	13120.58	699
k127_39683	4	212.12	434.26	23028.97	531
k127_42356	2	106.06	224.75	11918.50	513
k127_28912	2	106.06	204.79	10860.02	563
k127_21748	2	106.06	204.79	10860.02	563
k127_19946	2	106.06	226.07	11988.61	510
k127_4707	2	106.06	208.49	11056.40	553
k127_32511	2	106.06	215.51	11428.39	535
k127_44132	5	265.15	290.86	15424.30	991
k127_5603	2	106.06	203.70	10802.46	566
k127_18147	2	106.06	227.86	12083.38	506
k127_11874	4	212.12	427.81	22687.17	539
k127_19948	2	106.06	218.78	11601.88	527
k127_13670	2	106.06	206.99	10977.00	557
k127_43277	2	106.06	226.07	11988.61	510
k127_32513	2	106.06	219.19	11623.94	526
k127_18149	3	159.09	306.64	16261.15	564
k127_31588	3	159.09	258.12	13688.49	670
k127_43279	2	106.06	215.91	11449.80	534
k127_19034	71	3765.18	910.36	48277.09	4496
k127_27154	5	265.15	447.57	23735.21	644
k127_42361	2	106.06	214.30	11364.67	538
k127_38755	2	106.06	218.78	11601.88	527
k127_3803	7	371.21	580.62	30790.89	695
k127_36977	8	424.25	707.33	37510.37	652
k127_39691	4	212.12	416.98	22112.81	553
k127_31592	2	106.06	210.78	11177.68	547
k127_14553	3	159.09	278.49	14768.58	621
k127_19036	4	212.12	287.52	15247.36	802
k127_6502	2	106.06	211.16	11198.15	546
k127_10098	6	318.18	587.24	31141.89	589
k127_44141	2	106.06	204.42	10840.76	564
k127_32520	4	212.12	386.90	20517.42	596
k127_43282	2	106.06	210.78	11177.68	547
k127_18154	3	159.09	278.94	14792.40	620
k127_4717	2	106.06	228.31	12107.31	505
k127_22642	2	106.06	218.78	11601.88	527
k127_5611	2	106.06	221.30	11735.49	521
k127_10987	4	212.12	362.56	19227.02	636
k127_7418	2	106.06	224.75	11918.50	513
k127_36983	2	106.06	219.19	11623.94	526
k127_43283	2	106.06	230.13	12203.97	501
k127_21759	3	159.09	324.47	17206.92	533
k127_2924	2	106.06	221.30	11735.49	521
k127_28014	2	106.06	210.39	11157.28	548
k127_12780	2	106.06	221.30	11735.49	521
k127_17263	2	106.06	206.99	10977.00	557
k127_32527	2	106.06	223.01	11826.29	517
k127_30710	5	265.15	435.41	23089.85	662
k127_15486	2	106.06	210.39	11157.28	548
k127_20849	2	106.06	225.63	11965.15	511
k127_4723	5	265.15	412.36	21867.64	699
k127_44148	2	106.06	220.87	11713.01	522
k127_35212	10	530.31	481.20	25518.33	1198
k127_32531	4	212.12	435.08	23072.42	530
k127_29822	12	636.37	663.89	35206.47	1042
k127_40581	2	106.06	227.41	12059.55	507
k127_18160	2	106.06	201.57	10689.15	572
k127_35213	3	159.09	262.43	13916.98	659
k127_43290	2	106.06	206.25	10937.73	559
k127_25369	2	106.06	212.72	11280.80	542
k127_20856	2	106.06	222.58	11803.46	518
k127_5620	8	424.25	452.14	23977.22	1020
k127_31607	4	212.12	421.56	22355.36	547
k127_6513	3	159.09	300.77	15950.06	575
k127_13684	10	530.31	392.43	20810.73	1469
k127_41475	5	265.15	466.40	24733.78	618
k127_6515	2	106.06	208.49	11056.40	553
k127_9223	2	106.06	209.63	11116.71	550
k127_1154	4	212.12	310.35	16458.12	743
k127_10117	2	106.06	219.19	11623.94	526
k127_2066	3	159.09	305.55	16203.69	566
k127_19964	2	106.06	211.16	11198.15	546
k127_44159	2	106.06	221.72	11758.06	520
k127_34330	2	106.06	211.94	11239.32	544
k127_10999	2	106.06	227.86	12083.38	506
k127_8312	6	318.18	548.16	29069.05	631
k127_9226	3	159.09	325.08	17239.26	532
k127_8313	2	106.06	214.70	11385.83	537
k127_24477	2	106.06	226.51	12012.16	509
k127_20862	2	106.06	228.31	12107.31	505
k127_39713	3	159.09	299.73	15894.78	577
k127_28024	2	106.06	207.74	11016.56	555
k127_40591	6	318.18	511.67	27133.98	676
k127_11004	5	265.15	433.44	22985.68	665
k127_19054	2	106.06	217.13	11514.48	531
k127_17277	2	106.06	203.34	10783.41	567
k127_28942	2	106.06	206.25	10937.73	559
k127_12794	2	106.06	225.63	11965.15	511
k127_5629	2	106.06	222.58	11803.46	518
k127_30726	3	159.09	326.31	17304.31	530
k127_13693	3	159.09	317.33	16828.05	545
k127_3833	4	212.12	458.43	24310.90	503
k127_22657	2	106.06	220.45	11690.61	523
k127_8316	2	106.06	210.39	11157.28	548
k127_31620	2	106.06	208.49	11056.40	553
k127_17280	2	106.06	219.61	11646.08	525
k127_30727	4	212.12	403.84	21415.73	571
k127_38775	2	106.06	229.67	12179.66	502
k127_41484	6	318.18	473.82	25126.81	730
k127_4738	16	848.49	954.83	50635.12	966
k127_27185	2	106.06	215.91	11449.80	534
k127_6525	12	636.37	470.59	24955.88	1470
k127_31622	2	106.06	208.11	11036.45	554
k127_13697	2	106.06	208.87	11076.43	552
k127_42385	6	318.18	538.76	28570.99	642
k127_7441	4	212.12	266.58	14136.86	865
k127_35233	2	106.06	208.11	11036.45	554
k127_15507	5	265.15	455.35	24147.67	633
k127_11013	10	530.31	546.94	29004.70	1054
k127_2077	3	159.09	317.33	16828.05	545
k127_21787	2	106.06	204.79	10860.02	563
k127_28953	4	212.12	359.74	19077.04	641
k127_3839	10	530.31	550.60	29198.62	1047
k127_42387	2	106.06	208.11	11036.45	554
k127_6531	2	106.06	229.22	12155.45	503
k127_9237	11	583.34	688.52	36512.54	921
k127_18177	12	636.37	652.61	34608.63	1060
k127_37892	1251	66341.41	3137.71	166395.17	22984
k127_21789	6	318.18	477.74	25335.05	724
k127_27191	2	106.06	205.88	10918.20	560
k127_10134	2	106.06	227.86	12083.38	506
k127_23570	2	106.06	221.30	11735.49	521
k127_39725	2	106.06	223.44	11849.21	516
k127_36124	2	106.06	209.63	11116.71	550
k127_13705	2	106.06	211.16	11198.15	546
k127_25392	2	106.06	223.01	11826.29	517
k127_7444	2	106.06	223.44	11849.21	516
k127_39726	2	106.06	223.44	11849.21	516
k127_285	14	742.43	563.59	29887.81	1432
k127_28962	4	212.12	366.60	19440.99	629
k127_3845	5	265.15	387.42	20545.00	744
k127_38785	2	106.06	220.03	11668.30	524
k127_9241	2	106.06	223.44	11849.21	516
k127_10137	2	106.06	227.41	12059.55	507
k127_4751	8	424.25	568.66	30156.31	811
k127_24499	2	106.06	220.45	11690.61	523
k127_25396	2	106.06	226.51	12012.16	509
k127_33427	4	212.12	243.24	12899.14	948
k127_14588	2	106.06	228.31	12107.31	505
k127_36130	4	212.12	329.89	17494.11	699
k127_18186	2	106.06	229.22	12155.45	503
k127_17293	4	212.12	376.78	19981.02	612
k127_28972	2	106.06	205.15	10879.34	562
k127_40613	2	106.06	205.15	10879.34	562
k127_43320	7	371.21	473.63	25116.98	852
k127_37020	6	318.18	481.07	25511.23	719
k127_18190	2	106.06	215.91	11449.80	534
k127_4756	5	265.15	364.40	19324.24	791
k127_38793	4	212.12	389.51	20656.05	592
k127_35245	2	106.06	217.13	11514.48	531
k127_12811	8	424.25	730.87	38758.74	631
k127_1187	2	106.06	220.03	11668.30	524
k127_9249	2	106.06	227.86	12083.38	506
k127_35246	2	106.06	224.31	11895.31	514
k127_29859	2	106.06	203.34	10783.41	567
k127_30746	2	106.06	210.01	11136.96	549
k127_2971	2	106.06	213.51	11322.58	540
k127_6546	3	159.09	296.64	15731.19	583
k127_42404	2	106.06	216.72	11492.84	532
k127_2096	2	106.06	213.12	11301.65	541
k127_18195	3	159.09	301.82	16005.74	573
k127_6548	4	212.12	353.12	18726.47	653
k127_16420	2	106.06	222.15	11780.71	519
k127_26292	2	106.06	226.07	11988.61	510
k127_33435	2	106.06	226.51	12012.16	509
k127_12817	4	212.12	440.06	23336.61	524
k127_13722	2	106.06	229.67	12179.66	502
k127_19081	6	318.18	467.41	24787.26	740
k127_19999	11	583.34	464.56	24635.93	1365
k127_38800	3	159.09	329.42	17469.12	525
k127_5654	2	106.06	204.79	10860.02	563
k127_19085	2	106.06	220.87	11713.01	522
k127_11933	2	106.06	202.98	10764.42	568
k127_20896	8	424.25	589.75	31274.63	782
k127_29865	4	212.12	296.39	15717.71	778
k127_16424	2	106.06	210.01	11136.96	549
k127_43329	5	265.15	500.41	26537.29	576
k127_41515	4	212.12	367.18	19471.95	628
k127_27205	2	106.06	226.07	11988.61	510
k127_4768	8	424.25	672.28	35651.26	686
k127_3857	3	159.09	338.44	17947.72	511
k127_11934	7	371.21	683.96	36270.62	590
k127_40626	2	106.06	203.70	10802.46	566
k127_39747	2	106.06	219.61	11646.08	525
k127_40627	2	106.06	214.30	11364.67	538
k127_18200	2	106.06	218.36	11579.91	528
k127_19089	2	106.06	219.61	11646.08	525
k127_32569	2	106.06	225.63	11965.15	511
k127_8344	2	106.06	223.01	11826.29	517
k127_41517	4	212.12	271.60	14403.28	849
k127_2984	2	106.06	215.91	11449.80	534
k127_15533	3	159.09	300.25	15922.37	576
k127_39748	2	106.06	203.70	10802.46	566
k127_2108	2	106.06	222.15	11780.71	519
k127_33442	3	159.09	344.51	18269.50	502
k127_41520	2	106.06	229.22	12155.45	503
k127_11940	16	848.49	948.93	50322.56	972
k127_38807	2	106.06	211.16	11198.15	546
k127_28986	2	106.06	217.13	11514.48	531
k127_37037	2	106.06	222.15	11780.71	519
k127_33445	2	106.06	223.87	11872.22	515
k127_37038	2	106.06	219.19	11623.94	526
k127_28987	2	106.06	215.91	11449.80	534
k127_33446	4	212.12	411.03	21797.47	561
k127_43346	2	106.06	229.22	12155.45	503
k127_21815	7	371.21	782.04	41472.23	516
k127_44198	2	106.06	227.86	12083.38	506
k127_37925	8	424.25	717.23	38035.40	643
k127_20009	2	106.06	207.37	10996.75	556
k127_4774	2	106.06	210.78	11177.68	547
k127_34371	4	212.12	302.61	16047.75	762
k127_28069	2	106.06	220.03	11668.30	524
k127_3872	4	212.12	300.25	15922.37	768
k127_17316	2	106.06	210.39	11157.28	548
k127_22678	480	25454.74	2111.47	111972.98	13105
k127_31669	2	106.06	222.58	11803.46	518
k127_44200	4	212.12	313.73	16637.25	735
k127_41527	2	106.06	218.36	11579.91	528
k127_17321	3	159.09	234.98	12460.99	736
k127_20910	2	106.06	211.16	11198.15	546
k127_29882	2	106.06	214.70	11385.83	537
k127_17322	5	265.15	499.55	26491.30	577
k127_41529	2	106.06	213.91	11343.58	539
k127_12835	2	106.06	218.36	11579.91	528
k127_44203	2	106.06	215.51	11428.39	535
k127_4778	4	212.12	430.21	22814.15	536
k127_19101	3	159.09	258.12	13688.49	670
k127_32589	2	106.06	230.13	12203.97	501
k127_24531	2	106.06	227.41	12059.55	507
k127_26317	4	212.12	452.14	23977.22	510
k127_31673	2	106.06	201.92	10707.87	571
k127_44204	4	212.12	416.23	22072.89	554
k127_20914	2	106.06	217.95	11558.02	529
k127_7478	2	106.06	216.72	11492.84	532
k127_6571	3	159.09	303.41	16089.98	570
k127_27225	4	212.12	452.14	23977.22	510
k127_39761	2	106.06	217.95	11558.02	529
k127_16439	3	159.09	327.54	17369.86	528
k127_2122	3	159.09	219.19	11623.94	789
k127_27226	2	106.06	226.07	11988.61	510
k127_17327	8	424.25	650.47	34494.73	709
k127_20017	3	159.09	317.91	16858.98	544
k127_11955	2	106.06	211.94	11239.32	544
k127_35277	2	106.06	221.72	11758.06	520
k127_2123	3	159.09	253.95	13467.38	681
k127_34380	2	106.06	215.91	11449.80	534
k127_35278	2	106.06	220.45	11690.61	523
k127_21824	2	106.06	214.70	11385.83	537
k127_33458	4	212.12	446.02	23652.58	517
k127_10176	9	477.28	575.84	30537.03	901
k127_40649	2	106.06	223.44	11849.21	516
k127_37056	2	106.06	228.31	12107.31	505
k127_8371	2	106.06	223.44	11849.21	516
k127_40651	2	106.06	219.61	11646.08	525
k127_43365	4	212.12	394.85	20939.01	584
k127_16449	2	106.06	202.63	10745.50	569
k127_18226	2	106.06	208.11	11036.45	554
k127_22694	2	106.06	209.25	11096.54	551
k127_7488	2	106.06	215.91	11449.80	534
k127_36166	2	106.06	225.63	11965.15	511
k127_21830	2	106.06	210.01	11136.96	549
k127_29900	3	159.09	309.38	16406.59	559
k127_17340	2	106.06	221.72	11758.06	520
k127_21831	8	424.25	419.26	22233.42	1100
k127_14632	2	106.06	207.74	11016.56	555
k127_6586	3	159.09	339.10	17982.91	510
k127_20025	4	212.12	386.90	20517.42	596
k127_29902	4	212.12	411.03	21797.47	561
k127_29012	2	106.06	230.59	12228.38	500
k127_41542	3	159.09	234.34	12427.22	738
k127_33466	4	212.12	384.32	20380.64	600
k127_13748	2	106.06	202.63	10745.50	569
k127_15573	9	477.28	612.55	32483.90	847
k127_16456	4	212.12	405.97	21528.84	568
k127_333	13	689.40	559.69	29680.54	1339
k127_25449	2	106.06	224.75	11918.50	513
k127_19120	8	424.25	725.13	38454.03	636
k127_33467	2	106.06	225.63	11965.15	511
k127_1240	3	159.09	310.49	16465.51	557
k127_31689	2	106.06	215.51	11428.39	535
k127_29014	4	212.12	379.26	20112.47	608
k127_37956	2	106.06	207.37	10996.75	556
k127_2137	2	106.06	210.78	11177.68	547
k127_4807	3	159.09	276.71	14674.06	625
k127_18234	8	424.25	552.98	29324.66	834
k127_18235	2	106.06	230.59	12228.38	500
k127_2138	2	106.06	204.42	10840.76	564
k127_11964	2	106.06	216.31	11471.28	533
k127_31690	13	689.40	783.09	41527.94	957
k127_37069	4	212.12	409.57	21720.04	563
k127_41548	3	159.09	308.83	16377.30	560
k127_26341	6	318.18	635.82	33717.97	544
k127_29909	2	106.06	210.78	11177.68	547
k127_25457	2	106.06	229.67	12179.66	502
k127_13756	4	212.12	392.83	20832.00	587
k127_4810	2	106.06	216.72	11492.84	532
k127_15577	2	106.06	229.67	12179.66	502
k127_18238	2	106.06	226.51	12012.16	509
k127_17350	4	212.12	400.33	21229.83	576
k127_21839	2	106.06	209.25	11096.54	551
k127_26342	5	265.15	420.17	22282.04	686
k127_32615	2	106.06	220.45	11690.61	523
k127_38845	4	212.12	394.85	20939.01	584
k127_3895	12	636.37	873.45	46319.63	792
k127_13757	2	106.06	213.51	11322.58	540
k127_20036	2	106.06	219.19	11623.94	526
k127_1247	5	265.15	524.07	27791.78	550
k127_30791	6	318.18	471.23	24989.88	734
k127_8393	5	265.15	382.79	20299.44	753
k127_42453	5	265.15	426.39	22611.65	676
k127_19128	5	265.15	363.94	19299.85	792
k127_8396	2	106.06	215.91	11449.80	534
k127_35306	3	159.09	319.08	16921.19	542
k127_23634	4	212.12	432.63	22942.56	533
k127_39791	2	106.06	210.78	11177.68	547
k127_28112	2	106.06	216.31	11471.28	533
k127_21844	2	106.06	230.59	12228.38	500
k127_3899	4	212.12	420.02	22273.92	549
k127_2145	6	318.18	567.03	30069.79	610
k127_37972	3	159.09	314.44	16675.07	550
k127_44229	2	106.06	221.72	11758.06	520
k127_20944	2	106.06	226.96	12035.81	508
k127_37079	6	318.18	608.95	32293.26	568
k127_16470	5	265.15	482.00	25561.00	598
k127_6599	2	106.06	203.70	10802.46	566
k127_30797	5	265.15	345.61	18327.91	834
k127_18247	2	106.06	203.34	10783.41	567
k127_14649	3	159.09	278.94	14792.40	620
k127_37974	6	318.18	437.83	23218.45	790
k127_24573	4	212.12	415.48	22033.12	555
k127_29029	2	106.06	221.72	11758.06	520
k127_23639	4	212.12	410.30	21758.69	562
k127_20948	5	265.15	533.77	28306.44	540
k127_3904	5	265.15	315.36	16723.72	914
k127_44234	2	106.06	224.31	11895.31	514
k127_3905	2	106.06	217.13	11514.48	531
k127_44236	4	212.12	448.62	23790.63	514
k127_7511	2	106.06	226.96	12035.81	508
k127_10204	2	106.06	202.63	10745.50	569
k127_29033	11	583.34	572.83	30377.64	1107
k127_28120	2	106.06	219.19	11623.94	526
k127_41561	4	212.12	351.51	18640.83	656
k127_345	2	106.06	223.01	11826.29	517
k127_31702	2	106.06	229.22	12155.45	503
k127_37979	2	106.06	226.51	12012.16	509
k127_1258	10	530.31	1020.31	54107.89	565
k127_20952	2	106.06	212.72	11280.80	542
k127_18254	6	318.18	663.89	35206.47	521
k127_24576	64	3393.97	3554.38	188491.44	1038
k127_6608	3	159.09	307.73	16319.02	562
k127_38862	2	106.06	217.54	11536.21	530
k127_14655	35	1856.07	1123.42	59575.92	1796
k127_40687	2	106.06	213.91	11343.58	539
k127_21858	5	265.15	422.02	22379.91	683
k127_29039	3	159.09	343.14	18197.00	504
k127_8409	4	212.12	458.43	24310.90	503
k127_29040	3	159.09	330.67	17535.92	523
k127_3911	5	265.15	501.28	26583.44	575
k127_9315	6	318.18	371.12	19680.87	932
k127_17372	2	106.06	218.36	11579.91	528
k127_37092	2	106.06	225.63	11965.15	511
k127_31707	3	159.09	317.33	16828.05	545
k127_11096	2	106.06	211.94	11239.32	544
k127_356	2	106.06	221.30	11735.49	521
k127_26362	2	106.06	222.15	11780.71	519
k127_14660	6	318.18	656.33	34805.64	527
k127_28131	2	106.06	222.58	11803.46	518
k127_38866	5	265.15	555.37	29451.79	519
k127_29935	2	106.06	215.10	11407.07	536
k127_44244	2	106.06	202.27	10726.65	570
k127_10216	4	212.12	459.34	24359.33	502
k127_37988	4	212.12	405.97	21528.84	568
k127_40694	4	212.12	318.94	16913.39	723
k127_39811	2	106.06	224.75	11918.50	513
k127_10218	2	106.06	217.95	11558.02	529
k127_40695	2	106.06	219.61	11646.08	525
k127_19149	2	106.06	203.70	10802.46	566
k127_31713	2	106.06	226.07	11988.61	510
k127_35325	10	530.31	674.24	35755.50	855
k127_23659	2	106.06	226.51	12012.16	509
k127_29048	4	212.12	443.44	23516.12	520
k127_21866	3	159.09	317.91	16858.98	544
k127_30815	3	159.09	311.05	16495.12	556
k127_11100	2	106.06	218.36	11579.91	528
k127_14668	2	106.06	202.98	10764.42	568
k127_37993	3	159.09	339.10	17982.91	510
k127_23661	2	106.06	228.31	12107.31	505
k127_36205	2	106.06	202.98	10764.42	568
k127_16487	4	212.12	237.48	12593.60	971
k127_29943	2	106.06	226.96	12035.81	508
k127_5735	2	106.06	226.07	11988.61	510
k127_29049	3	159.09	215.64	11435.52	802
k127_7526	4	212.12	356.95	18929.38	646
k127_2169	2	106.06	217.13	11514.48	531
k127_44250	2	106.06	226.96	12035.81	508
k127_35329	2	106.06	224.31	11895.31	514
k127_19155	2	106.06	222.15	11780.71	519
k127_5737	2	106.06	229.67	12179.66	502
k127_14674	3	159.09	324.47	17206.92	533
k127_38001	2	106.06	221.72	11758.06	520
k127_7530	4	212.12	376.78	19981.02	612
k127_21872	3	159.09	330.67	17535.92	523
k127_28140	6	318.18	487.85	25871.05	709
k127_41585	7	371.21	533.07	28269.05	757
k127_2175	2	106.06	211.55	11218.70	545
k127_6632	3	159.09	254.33	13487.19	680
k127_7532	5	265.15	497.82	26399.79	579
k127_37107	4	212.12	449.49	23837.00	513
k127_41588	2	106.06	216.31	11471.28	533
k127_25499	2	106.06	205.88	10918.20	560
k127_3068	3	159.09	259.28	13750.05	667
k127_16496	2	106.06	222.58	11803.46	518
k127_15614	2	106.06	224.31	11895.31	514
k127_29057	2	106.06	224.31	11895.31	514
k127_30827	2	106.06	218.36	11579.91	528
k127_44259	2	106.06	210.39	11157.28	548
k127_38879	2	106.06	218.78	11601.88	527
k127_29952	2	106.06	217.95	11558.02	529
k127_38004	5	265.15	439.39	23301.03	656
k127_17389	2	106.06	220.87	11713.01	522
k127_12005	8	424.25	619.87	32871.99	744
k127_20068	2	106.06	211.55	11218.70	545
k127_20982	2	106.06	217.95	11558.02	529
k127_4856	2	106.06	223.87	11872.22	515
k127_28145	3	159.09	312.17	16554.67	554
k127_42487	2	106.06	213.12	11301.65	541
k127_44264	2	106.06	219.61	11646.08	525
k127_35344	2	106.06	219.19	11623.94	526
k127_38884	2	106.06	228.31	12107.31	505
k127_24604	5	265.15	436.72	23159.81	660
k127_34445	2	106.06	207.74	11016.56	555
k127_23672	17	901.52	835.47	44305.73	1173
k127_40719	2	106.06	223.01	11826.29	517
k127_4857	24	1272.74	814.33	43184.40	1699
k127_21884	3	159.09	237.23	12580.64	729
k127_33514	5	265.15	516.56	27393.33	558
k127_43423	6	318.18	585.26	31036.50	591
k127_5744	27	1431.83	597.73	31698.00	2604
k127_15623	3	159.09	305.01	16175.11	567
k127_39832	6	318.18	416.23	22072.89	831
k127_13802	3	159.09	283.51	15034.90	610
k127_38885	5	265.15	375.31	19902.97	768
k127_5745	6	318.18	521.70	27666.02	663
k127_7541	2	106.06	217.13	11514.48	531
k127_29063	4	212.12	242.22	12844.94	952
k127_12903	3	159.09	322.05	17078.75	537
k127_39833	6	318.18	385.17	20426.03	898
k127_43428	5	265.15	468.68	24854.44	615
k127_42491	6	318.18	460.57	24424.20	751
k127_44268	2	106.06	228.31	12107.31	505
k127_35351	2	106.06	203.34	10783.41	567
k127_15630	2	106.06	225.63	11965.15	511
k127_7542	14	742.43	902.76	47873.98	894
k127_22750	4	212.12	376.17	19948.42	613
k127_6646	2	106.06	213.91	11343.58	539
k127_44269	2	106.06	229.67	12179.66	502
k127_16504	2	106.06	217.54	11536.21	530
k127_3945	3	159.09	246.71	13083.15	701
k127_14687	2	106.06	216.31	11471.28	533
k127_12907	9	477.28	643.71	34136.30	806
k127_25510	2	106.06	226.07	11988.61	510
k127_16505	2	106.06	215.91	11449.80	534
k127_20995	6	318.18	479.73	25440.46	721
k127_19175	2	106.06	198.79	10541.71	580
k127_3080	2	106.06	226.96	12035.81	508
k127_29965	2	106.06	214.30	11364.67	538
k127_18282	2	106.06	217.54	11536.21	530
k127_25512	2	106.06	217.13	11514.48	531
k127_5751	3	159.09	290.17	15388.06	596
k127_40731	3	159.09	323.86	17174.69	534
k127_42497	7	371.21	625.63	33177.78	645
k127_391	2	106.06	217.95	11558.02	529
k127_3084	7	371.21	549.03	29115.20	735
k127_38896	2	106.06	222.58	11803.46	518
k127_34452	9	477.28	318.30	16879.67	1630
k127_39841	2	106.06	217.54	11536.21	530
k127_21000	2	106.06	219.61	11646.08	525
k127_29071	2	106.06	205.52	10898.74	561
k127_24620	6	318.18	669.02	35478.86	517
k127_12913	2	106.06	222.58	11803.46	518
k127_39847	4	212.12	399.64	21193.04	577
k127_32672	6	318.18	576.48	30570.96	600
k127_31746	4	212.12	416.23	22072.89	554
k127_20089	2	106.06	222.15	11780.71	519
k127_27295	2	106.06	227.86	12083.38	506
k127_4867	2	106.06	217.95	11558.02	529
k127_16514	3	159.09	214.04	11350.60	808
k127_10259	4	212.12	350.44	18584.17	658
k127_4868	3	159.09	251.37	13330.36	688
k127_38901	2	106.06	202.98	10764.42	568
k127_14698	4	212.12	361.43	19166.74	638
k127_24623	5	265.15	438.72	23265.57	657
k127_27297	4	212.12	376.17	19948.42	613
k127_42506	24	1272.74	762.70	40446.69	1814
k127_35371	2	106.06	206.25	10937.73	559
k127_39853	2	106.06	220.45	11690.61	523
k127_34465	4	212.12	360.30	19106.85	640
k127_38033	2	106.06	226.07	11988.61	510
k127_26401	4	212.12	423.10	22437.40	545
k127_7557	2	106.06	224.75	11918.50	513
k127_38905	2	106.06	210.01	11136.96	549
k127_42510	2	106.06	203.34	10783.41	567
k127_39855	2	106.06	229.22	12155.45	503
k127_3960	2	106.06	206.62	10957.33	558
k127_25534	2	106.06	227.86	12083.38	506
k127_21013	2	106.06	218.78	11601.88	527
k127_31756	2	106.06	203.70	10802.46	566
k127_6672	2	106.06	212.33	11260.02	543
k127_29086	2	106.06	223.44	11849.21	516
k127_23694	4	212.12	388.20	20586.50	594
k127_29087	3	159.09	315.59	16735.92	548
k127_41619	5	265.15	378.76	20086.04	761
k127_7563	2	106.06	228.31	12107.31	505
k127_15656	4	212.12	324.32	17198.85	711
k127_407	4	212.12	360.30	19106.85	640
k127_29988	14	742.43	551.65	29254.50	1463
k127_42514	6	318.18	354.03	18774.38	977
k127_34471	2	106.06	205.88	10918.20	560
k127_43453	2	106.06	205.88	10918.20	560
k127_38042	2	106.06	209.63	11116.71	550
k127_30862	4	212.12	420.02	22273.92	549
k127_3965	2	106.06	219.19	11623.94	526
k127_27308	2	106.06	229.67	12179.66	502
k127_32684	2	106.06	218.36	11579.91	528
k127_35379	2	106.06	210.78	11177.68	547
k127_9370	2	106.06	225.19	11941.78	512
k127_15658	5	265.15	370.49	19647.14	778
k127_24632	5	265.15	539.77	28624.49	534
k127_26409	2	106.06	228.31	12107.31	505
k127_10268	3	159.09	227.56	12067.48	760
k127_3967	2	106.06	210.39	11157.28	548
k127_20105	2	106.06	208.87	11076.43	552
k127_44289	2	106.06	224.75	11918.50	513
k127_12038	2	106.06	218.78	11601.88	527
k127_24634	2	106.06	229.22	12155.45	503
k127_11155	2	106.06	203.70	10802.46	566
k127_39869	4	212.12	342.63	18169.96	673
k127_42520	2	106.06	229.67	12179.66	502
k127_43458	5	265.15	425.13	22544.95	678
k127_22781	3	159.09	246.01	13045.93	703
k127_41624	2	106.06	224.31	11895.31	514
k127_27315	7	371.21	477.55	25325.05	845
k127_22782	2	106.06	230.59	12228.38	500
k127_33555	2	106.06	219.19	11623.94	526
k127_12935	4	212.12	276.49	14662.33	834
k127_35385	2	106.06	211.55	11218.70	545
k127_42521	4	212.12	275.17	14592.34	838
k127_38053	7	371.21	513.40	27226.04	786
k127_36264	2	106.06	202.63	10745.50	569
k127_1328	7	371.21	699.36	37087.81	577
k127_44296	5	265.15	551.12	29226.53	523
k127_1329	2	106.06	230.13	12203.97	501
k127_27317	6	318.18	455.71	24166.76	759
k127_419	2	106.06	204.06	10821.58	565
k127_28187	10	530.31	588.84	31226.72	979
k127_33559	2	106.06	210.01	11136.96	549
k127_32702	2	106.06	219.19	11623.94	526
k127_39875	2	106.06	213.12	11301.65	541
k127_14722	2	106.06	230.59	12228.38	500
k127_15665	2	106.06	219.61	11646.08	525
k127_30873	2	106.06	204.42	10840.76	564
k127_27319	2	106.06	218.36	11579.91	528
k127_20119	2	106.06	209.63	11116.71	550
k127_28188	8	424.25	555.64	29465.98	830
k127_6686	4	212.12	351.51	18640.83	656
k127_9388	2	106.06	224.75	11918.50	513
k127_36274	5	265.15	525.98	27893.21	548
k127_6692	2	106.06	202.98	10764.42	568
k127_30007	2	106.06	220.45	11690.61	523
k127_3122	2	106.06	206.62	10957.33	558
