contig_id	count	cpm	tpm	fpkm	length
k127_122505	5	26.77	57.20	306.19	550
k127_126577	3	16.06	37.60	201.28	502
k127_36892	23	123.12	73.38	392.83	1972
k127_139596	11	58.88	83.39	446.38	830
k127_71151	3	16.06	32.94	176.34	573
k127_83745	2	10.71	24.58	131.57	512
k127_32360	2	10.71	23.39	125.21	538
k127_156762	2	10.71	23.35	124.98	539
k127_190809	4	21.41	47.22	252.77	533
k127_118008	4	21.41	41.12	220.14	612
k127_173735	3	16.06	33.41	178.84	565
k127_109455	2	10.71	23.57	126.15	534
k127_79769	2	10.71	23.43	125.44	537
k127_19716	8	42.82	48.45	259.33	1039
k127_2604	4	21.41	28.37	151.89	887
k127_148233	12	64.24	63.02	337.37	1198
k127_199593	17	91.00	99.97	535.12	1070
k127_165270	4	21.41	38.37	205.37	656
k127_118009	6	32.12	59.17	316.75	638
k127_75251	2	10.71	24.48	131.05	514
k127_83746	10	53.53	96.95	518.97	649
k127_11149	2	10.71	22.67	121.37	555
k127_62351	2	10.71	24.02	128.55	524
k127_28329	8	42.82	56.88	304.46	885
k127_122508	2	10.71	22.23	119.01	566
k127_156765	4	21.41	41.95	224.54	600
k127_190811	2	10.71	23.65	126.62	532
k127_71153	9	48.18	62.16	332.74	911
k127_182344	6	32.12	57.11	305.73	661
k127_156766	3	16.06	34.32	183.71	550
k127_100947	2	10.71	24.72	132.34	509
k127_11151	13	69.59	103.93	556.36	787
k127_36898	2	10.71	24.43	130.80	515
k127_131032	33	176.65	119.81	641.36	1733
k127_6711	10	53.53	72.57	388.48	867
k127_131033	2	10.71	23.01	123.15	547
k127_152281	8	42.82	72.95	390.50	690
k127_139605	2	10.71	23.65	126.62	532
k127_126585	2	10.71	25.07	134.19	502
k127_135173	2	10.71	24.39	130.55	516
k127_182347	6	32.12	59.36	317.75	636
k127_15475	2	10.71	24.67	132.08	510
k127_71157	2	10.71	22.23	119.01	566
k127_19722	2	10.71	23.48	125.68	536
k127_113775	3	16.06	37.16	198.90	508
k127_143846	7	37.47	81.71	437.42	539
k127_212337	4	21.41	48.40	259.08	520
k127_195114	2	10.71	22.67	121.37	555
k127_96863	2	10.71	24.15	129.29	521
k127_109463	4	21.41	44.23	236.77	569
k127_83754	2	10.71	22.15	118.60	568
k127_41155	11	58.88	129.37	692.51	535
k127_199603	4	21.41	49.64	265.73	507
k127_212339	2	10.71	24.97	133.65	504
k127_62358	5	26.77	41.18	220.43	764
k127_169436	2	10.71	23.05	123.37	546
k127_143849	2	10.71	22.80	122.03	552
k127_118018	12	64.24	91.41	489.31	826
k127_2612	3	16.06	30.59	163.77	617
k127_173746	15	80.30	156.78	839.23	602
k127_100953	8	42.82	79.77	427.02	631
k127_11159	4	21.41	43.62	233.49	577
k127_182351	8	42.82	84.60	452.85	595
k127_62359	5	26.77	54.71	292.88	575
k127_139614	2	10.71	23.39	125.21	538
k127_83757	2	10.71	24.87	133.13	506
k127_203569	8	42.82	76.61	410.12	657
k127_105155	2	10.71	24.34	130.29	517
k127_2614	5	26.77	43.21	231.33	728
k127_160935	2	10.71	23.22	124.28	542
k127_169439	8	42.82	83.75	448.33	601
k127_109467	2	10.71	23.65	126.62	532
k127_53936	4	21.41	37.29	199.59	675
k127_212341	2	10.71	23.48	125.68	536
k127_173749	2	10.71	23.01	123.15	547
k127_36906	4	21.41	35.50	190.02	709
k127_41162	6	32.12	57.03	305.27	662
k127_83759	4	21.41	36.16	193.57	696
k127_66633	2	10.71	23.09	123.60	545
k127_131044	2	10.71	22.35	119.65	563
k127_122522	5	26.77	57.20	306.19	550
k127_15485	10	53.53	66.65	356.79	944
k127_75263	3	16.06	26.36	141.12	716
k127_79781	2	10.71	24.82	132.86	507
k127_186519	2	10.71	22.43	120.08	561
k127_28344	2	10.71	22.47	120.29	560
k127_118024	6	32.12	40.59	217.30	930
k127_92407	111	594.19	151.83	812.74	4600
k127_199610	2	10.71	24.29	130.04	518
k127_143856	4	21.41	38.84	207.91	648
k127_131047	10	53.53	53.14	284.47	1184
k127_160939	13	69.59	68.79	368.25	1189
k127_19734	8	42.82	94.62	506.48	532
k127_6726	3	16.06	36.94	197.74	511
k127_53944	4	21.41	49.74	266.25	506
k127_100963	2	10.71	24.92	133.39	505
k127_113790	2	10.71	22.76	121.81	553
k127_139624	2	10.71	24.77	132.60	508
k127_126598	15	80.30	115.95	620.66	814
k127_105162	4	21.41	36.58	195.82	688
k127_148253	2	10.71	23.61	126.38	533
k127_131052	2	10.71	23.83	127.58	528
k127_199614	12	64.24	130.63	699.26	578
k127_100965	2	10.71	24.92	133.39	505
k127_28349	10	53.53	70.46	377.17	893
k127_32381	2	10.71	24.02	128.55	524
k127_143859	3	16.06	33.89	181.41	557
k127_156778	2	10.71	22.71	121.59	554
k127_15494	2	10.71	24.97	133.65	504
k127_135189	13	69.59	70.27	376.16	1164
k127_195129	6	32.12	56.35	301.62	670
k127_148254	7	37.47	76.87	411.46	573
k127_173760	3	16.06	34.89	186.77	541
k127_71179	2	10.71	25.12	134.46	501
k127_23936	24	128.47	136.16	728.90	1109
k127_169447	30	160.59	204.73	1095.91	922
k127_135190	7	37.47	77.00	412.18	572
k127_53949	11	58.88	104.71	560.50	661
k127_36919	5	26.77	58.69	314.19	536
k127_11172	38	203.42	314.18	1681.84	761
k127_15495	6	32.12	63.88	341.94	591
k127_126603	2	10.71	22.39	119.86	562
k127_131056	2	10.71	24.43	130.80	515
k127_100968	6	32.12	59.64	319.25	633
k127_212344	102	546.01	138.67	742.32	4628
k127_165295	2	10.71	22.84	122.25	551
k127_105164	36	192.71	176.69	945.80	1282
k127_79792	2	10.71	22.88	122.48	550
k127_71180	6	32.12	58.35	312.34	647
k127_28353	6	32.12	72.32	387.14	522
k127_100969	2	10.71	22.96	122.92	548
k127_83776	3	16.06	33.71	180.43	560
k127_109487	7	37.47	85.69	458.69	514
k127_92415	26	139.18	80.11	428.85	2042
k127_203583	11	58.88	82.89	443.70	835
k127_49823	2	10.71	25.02	133.92	503
k127_126608	4	21.41	38.60	206.63	652
k127_96882	19	101.71	50.25	269.00	2379
k127_92416	2	10.71	23.97	128.31	525
k127_148260	3	16.06	37.60	201.28	502
k127_169450	14	74.94	66.13	354.00	1332
k127_199624	16	85.65	136.97	733.19	735
k127_71183	3	16.06	30.94	165.64	610
k127_36925	2	10.71	22.39	119.86	562
k127_143871	10	53.53	117.61	629.55	535
k127_11180	3	16.06	33.06	176.96	571
k127_182374	3	16.06	34.51	184.72	547
k127_139633	17	91.00	88.40	473.20	1210
k127_118037	4	21.41	49.74	266.25	506
k127_165302	6	32.12	71.77	384.19	526
k127_122543	11	58.88	94.81	507.52	730
k127_62391	7	37.47	69.91	374.23	630
k127_177971	2	10.71	23.05	123.37	546
k127_36930	2	10.71	25.17	134.72	500
k127_11184	2	10.71	25.12	134.46	501
k127_139636	2	10.71	25.07	134.19	502
k127_186537	3	16.06	29.96	160.39	630
k127_19751	4	21.41	36.42	194.97	691
k127_49826	4	21.41	37.73	201.99	667
k127_79807	4	21.41	46.26	247.65	544
k127_126615	6	32.12	52.07	278.74	725
k127_100979	2	10.71	23.22	124.28	542
k127_160956	2	10.71	25.07	134.19	502
k127_122545	6	32.12	51.86	277.59	728
k127_152310	13	69.59	98.55	527.53	830
k127_36932	7	37.47	51.39	275.11	857
k127_148267	3	16.06	28.51	152.63	662
k127_23951	4	21.41	44.39	237.61	567
k127_88233	2	10.71	22.55	120.72	558
k127_79810	10	53.53	86.67	463.93	726
k127_152312	13	69.59	87.76	469.80	932
k127_182382	2	10.71	23.48	125.68	536
k127_208148	14	74.94	61.86	331.13	1424
k127_88234	3	16.06	30.11	161.15	627
k127_190851	2	10.71	22.39	119.86	562
k127_49831	3	16.06	35.22	188.51	536
k127_2650	2	10.71	23.57	126.15	534
k127_53970	3	16.06	34.89	186.77	541
k127_186545	2	10.71	23.65	126.62	532
k127_49832	10	53.53	104.69	560.42	601
k127_88235	7	37.47	83.57	447.38	527
k127_195147	17	91.00	129.50	693.19	826
k127_113813	2	10.71	24.48	131.05	514
k127_143882	5	26.77	46.68	249.86	674
k127_45245	2	10.71	24.43	130.80	515
k127_41192	4	21.41	35.45	189.75	710
k127_177978	2	10.71	23.97	128.31	525
k127_173780	2	10.71	24.43	130.80	515
k127_100984	3	16.06	28.91	154.74	653
k127_23956	2	10.71	23.97	128.31	525
k127_41193	2	10.71	23.13	123.83	544
k127_186548	3	16.06	37.38	200.09	505
k127_173781	2	10.71	24.67	132.08	510
k127_36938	11	58.88	51.84	277.52	1335
k127_122554	7	37.47	74.02	396.25	595
k127_71197	2	10.71	23.39	125.21	538
k127_28371	18	96.35	217.80	1165.88	520
k127_2653	7	37.47	62.12	332.53	709
k127_62401	3	16.06	29.73	159.12	635
k127_152317	21	112.41	134.55	720.27	982
k127_11197	3	16.06	28.51	152.63	662
k127_118047	7	37.47	74.02	396.25	595
k127_212367	2	10.71	21.96	117.56	573
k127_208151	9	48.18	84.65	453.11	669
k127_36939	9	48.18	64.94	347.63	872
k127_88240	2	10.71	22.27	119.22	565
k127_96902	9	48.18	65.77	352.07	861
k127_79819	8	42.82	100.07	535.68	503
k127_105184	4	21.41	37.07	198.42	679
k127_169467	3	16.06	28.73	153.79	657
k127_182389	8	42.82	65.80	352.22	765
k127_148276	7	37.47	49.16	263.13	896
k127_75293	2	10.71	22.43	120.08	561
k127_88242	2	10.71	24.29	130.04	518
k127_160969	2	10.71	22.47	120.29	560
k127_182392	4	21.41	37.62	201.38	669
k127_203604	4	21.41	50.04	267.84	503
k127_199650	9	48.18	106.44	569.79	532
k127_148277	3	16.06	34.83	186.43	542
k127_118050	2	10.71	23.30	124.74	540
k127_100988	2	10.71	24.63	131.82	511
k127_32408	3	16.06	35.35	189.22	534
k127_186551	2	10.71	23.97	128.31	525
k127_88243	6	32.12	61.29	328.06	616
k127_53979	2	10.71	24.06	128.80	523
k127_79822	4	21.41	49.94	267.31	504
k127_208154	3	16.06	30.84	165.10	612
k127_177985	13	69.59	104.87	561.35	780
k127_113821	4	21.41	48.68	260.59	517
k127_58398	15	80.30	159.96	856.30	590
k127_11204	7	37.47	60.09	321.65	733
k127_71203	4	21.41	32.64	174.74	771
k127_113822	3	16.06	33.00	176.65	572
k127_122564	11	58.88	81.91	438.45	845
k127_131084	2	10.71	24.02	128.55	524
k127_186552	9	48.18	51.11	273.58	1108
k127_109511	8	42.82	61.69	330.21	816
k127_143893	5	26.77	44.00	235.53	715
k127_75298	2	10.71	23.70	126.86	531
k127_49843	7	37.47	83.26	445.68	529
k127_195159	5	26.77	42.11	225.44	747
k127_83799	2	10.71	24.58	131.57	512
k127_75300	3	16.06	33.71	180.43	560
k127_2667	2	10.71	24.34	130.29	517
k127_49846	2	10.71	23.97	128.31	525
k127_23970	4	21.41	38.19	204.44	659
k127_203613	2	10.71	23.05	123.37	546
k127_118057	4	21.41	43.85	234.71	574
k127_165322	4	21.41	44.00	235.53	572
k127_186555	3	16.06	37.08	198.51	509
k127_177991	7	37.47	86.53	463.20	509
k127_199662	4	21.41	36.26	194.13	694
k127_160978	19	101.71	109.58	586.56	1091
k127_75301	6	32.12	39.37	210.73	959
k127_135220	2	10.71	24.77	132.60	508
k127_71209	9	48.18	63.91	342.13	886
k127_58404	5	26.77	38.51	206.13	817
k127_195164	4	21.41	45.10	241.44	558
k127_53989	5	26.77	58.37	312.44	539
k127_113831	2	10.71	24.48	131.05	514
k127_36952	3	16.06	27.68	148.16	682
k127_79834	6	32.12	61.19	327.53	617
k127_15536	5	26.77	47.52	254.39	662
k127_23974	3	16.06	33.06	176.96	571
k127_208164	10	53.53	61.93	331.51	1016
k127_6773	3	16.06	32.32	173.02	584
k127_79836	5	26.77	61.33	328.28	513
k127_92449	40	214.12	158.49	848.39	1588
k127_105197	6	32.12	74.90	400.96	504
k127_113834	2	10.71	24.72	132.34	509
k127_195166	7	37.47	83.10	444.84	530
k127_19785	4	21.41	44.15	236.36	570
k127_32420	2	10.71	22.27	119.22	565
k127_118065	2	10.71	23.74	127.10	530
k127_36956	6	32.12	51.22	274.20	737
k127_190866	2	10.71	22.80	122.03	552
k127_135222	57	305.12	224.57	1202.14	1597
k127_126645	2	10.71	24.29	130.04	518
k127_79838	2	10.71	24.82	132.86	507
k127_83809	12	64.24	54.63	292.45	1382
k127_11218	14	74.94	86.02	460.48	1024
k127_160984	2	10.71	24.11	129.05	522
k127_118066	2	10.71	24.25	129.79	519
k127_53990	30	160.59	85.33	456.80	2212
k127_152336	2	10.71	23.97	128.31	525
k127_131096	5	26.77	50.99	272.94	617
k127_122584	2	10.71	23.48	125.68	536
k127_208168	4	21.41	44.78	239.72	562
k127_156824	4	21.41	41.67	223.05	604
k127_19791	4	21.41	42.80	229.12	588
k127_109528	2	10.71	23.65	126.62	532
k127_6781	2	10.71	25.17	134.72	500
k127_148296	7	37.47	80.23	429.45	549
k127_203625	3	16.06	35.48	189.93	532
k127_195171	5	26.77	41.78	223.65	753
k127_143907	12	64.24	122.77	657.19	615
k127_32425	7	37.47	67.04	358.85	657
k127_11223	4	21.41	29.37	157.20	857
k127_6782	29	155.24	308.74	1652.71	591
k127_195172	2	10.71	22.39	119.86	562
k127_109532	4	21.41	36.26	194.13	694
k127_203627	4	21.41	50.24	268.91	501
k127_23987	2	10.71	23.83	127.58	528
k127_131100	7	37.47	56.76	303.82	776
k127_6783	4	21.41	33.12	177.27	760
k127_58418	7	37.47	51.15	273.83	861
k127_49865	11	58.88	128.17	686.10	540
k127_143909	10	53.53	57.15	305.91	1101
k127_41226	3	16.06	26.93	144.14	701
k127_212395	4	21.41	37.29	199.59	675
k127_178007	2	10.71	23.92	128.06	526
k127_105208	7	37.47	83.89	449.08	525
k127_32429	4	21.41	47.85	256.13	526
k127_88268	8	42.82	39.76	212.83	1266
k127_203629	5	26.77	51.32	274.72	613
k127_122594	2	10.71	24.06	128.80	523
k127_41227	2	10.71	22.71	121.59	554
k127_2688	11	58.88	113.46	607.36	610
k127_49868	3	16.06	32.77	175.42	576
k127_186569	22	117.77	122.61	656.32	1129
k127_11230	8	42.82	67.29	360.23	748
k127_54003	2	10.71	24.82	132.86	507
k127_173812	6	32.12	49.54	265.21	762
k127_2690	18	96.35	160.19	857.51	707
k127_96933	2	10.71	22.19	118.80	567
k127_71230	4	21.41	42.44	227.19	593
k127_41231	9	48.18	102.59	549.15	552
k127_54004	20	107.06	175.75	940.81	716
k127_208181	2	10.71	22.71	121.59	554
k127_139682	4	21.41	48.12	257.60	523
k127_54005	3	16.06	33.95	181.73	556
k127_75321	4	21.41	44.08	235.94	571
k127_58424	2	10.71	23.57	126.15	534
k127_131108	5	26.77	52.26	279.74	602
k127_195183	2	10.71	21.96	117.56	573
k127_28415	11	58.88	106.15	568.24	652
k127_23996	6	32.12	64.87	347.23	582
k127_92467	8	42.82	83.06	444.63	606
k127_148310	9	48.18	86.85	464.92	652
k127_109541	2	10.71	22.51	120.50	559
k127_88277	4	21.41	46.26	247.65	544
k127_182431	2	10.71	23.05	123.37	546
k127_45280	11	58.88	95.33	510.32	726
k127_131111	2	10.71	22.43	120.08	561
k127_199692	2	10.71	23.09	123.60	545
k127_6792	2	10.71	22.27	119.22	565
k127_118085	7	37.47	68.50	366.67	643
k127_143920	2	10.71	22.63	121.15	556
k127_2695	2	10.71	24.15	129.29	521
k127_203637	44	235.53	243.92	1305.70	1135
k127_113858	22	117.77	137.87	738.03	1004
k127_118086	2	10.71	24.34	130.29	517
k127_83831	2	10.71	24.29	130.04	518
k127_208187	2	10.71	22.92	122.70	549
k127_49879	5	26.77	55.00	294.41	572
k127_165354	2	10.71	24.43	130.80	515
k127_131115	2	10.71	22.47	120.29	560
k127_178018	2	10.71	24.15	129.29	521
k127_2696	12	64.24	72.32	387.14	1044
k127_190883	2	10.71	23.09	123.60	545
k127_62435	11	58.88	97.21	520.35	712
k127_75328	5	26.77	46.88	250.98	671
k127_143925	2	10.71	22.43	120.08	561
k127_15567	8	42.82	74.79	400.37	673
k127_92474	2	10.71	23.35	124.98	539
k127_2697	5	26.77	37.36	200.01	842
k127_45286	9	48.18	67.01	358.73	845
k127_71240	3	16.06	31.51	168.69	599
k127_126670	6	32.12	41.71	223.30	905
k127_36980	2	10.71	22.27	119.22	565
k127_195193	12	64.24	135.07	723.03	559
k127_122609	7	37.47	80.81	432.60	545
k127_212413	2	10.71	22.84	122.25	551
k127_6804	2	10.71	22.43	120.08	561
k127_173828	14	74.94	105.49	564.71	835
k127_24006	2	10.71	23.61	126.38	533
k127_105226	2	10.71	24.92	133.39	505
k127_169503	21	112.41	99.35	531.81	1330
k127_113865	4	21.41	49.25	263.65	511
k127_24009	2	10.71	24.20	129.54	520
k127_75333	6	32.12	57.64	308.53	655
k127_83840	6	32.12	66.23	354.54	570
k127_11253	18	96.35	98.06	524.90	1155
k127_62445	4	21.41	46.95	251.35	536
k127_24011	3	16.06	37.45	200.48	504
k127_96952	2	10.71	22.23	119.01	566
k127_58440	2	10.71	25.17	134.72	500
k127_161015	2	10.71	24.25	129.79	519
k127_178025	2	10.71	23.79	127.34	529
k127_6810	2	10.71	25.02	133.92	503
k127_131130	6	32.12	44.89	240.29	841
k127_203651	8	42.82	82.38	441.00	611
k127_32456	4	21.41	49.74	266.25	506
k127_92482	2	10.71	24.02	128.55	524
k127_118099	5	26.77	50.50	270.31	623
k127_62448	3	16.06	34.38	184.05	549
k127_66714	2	10.71	23.48	125.68	536
k127_2709	11	58.88	102.54	548.88	675
k127_212423	2	10.71	24.53	131.31	513
k127_75340	4	21.41	36.80	196.97	684
k127_71250	10	53.53	114.40	612.38	550
k127_105232	15	80.30	104.29	558.25	905
k127_126682	2	10.71	24.63	131.82	511
k127_139702	9	48.18	98.83	529.02	573
k127_208203	27	144.53	114.63	613.62	1482
k127_32458	8	42.82	84.46	452.09	596
k127_88299	2	10.71	24.15	129.29	521
k127_6814	2	10.71	24.92	133.39	505
k127_199713	8	42.82	63.96	342.37	787
k127_143935	4	21.41	40.27	215.56	625
k127_83848	2	10.71	25.12	134.46	501
k127_32459	3	16.06	37.60	201.28	502
k127_28443	2	10.71	22.67	121.37	555
k127_118102	2	10.71	24.72	132.34	509
k127_41263	2	10.71	24.82	132.86	507
k127_203656	2	10.71	22.67	121.37	555
k127_169512	2	10.71	23.88	127.82	527
k127_161020	2	10.71	23.09	123.60	545
k127_212428	3	16.06	37.23	199.30	507
k127_182452	2	10.71	23.92	128.06	526
k127_152373	5	26.77	50.50	270.31	623
k127_190899	3	16.06	26.44	141.52	714
k127_126685	2	10.71	23.52	125.91	535
k127_165373	8	42.82	69.52	372.17	724
k127_88302	7	37.47	61.43	328.82	717
k127_208207	2	10.71	22.84	122.25	551
k127_41264	5	26.77	49.54	265.21	635
k127_2715	8	42.82	96.24	515.20	523
k127_15587	6	32.12	48.46	259.42	779
k127_135260	4	21.41	39.89	213.51	631
k127_195209	16	85.65	108.72	581.96	926
k127_101043	2	10.71	23.92	128.06	526
k127_122629	7	37.47	69.36	371.29	635
k127_199719	5	26.77	46.40	248.39	678
k127_15590	6	32.12	49.54	265.21	762
k127_45306	7	37.47	78.51	420.26	561
k127_182455	2	10.71	24.92	133.39	505
k127_83853	25	133.83	95.27	510.01	1651
k127_105245	6	32.12	62.30	333.48	606
k127_45307	3	16.06	37.53	200.88	503
k127_122631	14	74.94	162.22	868.39	543
k127_28451	7	37.47	44.90	240.33	981
k127_32467	4	21.41	34.34	183.80	733
k127_58460	2	10.71	23.92	128.06	526
k127_143944	14	74.94	160.16	857.34	550
k127_165378	4	21.41	34.96	187.12	720
k127_126692	10	53.53	95.33	510.32	660
k127_54047	3	16.06	30.06	160.90	628
k127_96970	6	32.12	55.85	298.94	676
k127_49910	2	10.71	23.35	124.98	539
k127_66726	2	10.71	23.65	126.62	532
k127_79887	6	32.12	57.72	309.00	654
k127_139717	3	16.06	37.16	198.90	508
k127_11275	2	10.71	25.12	134.46	501
k127_37008	5	26.77	60.97	326.37	516
k127_173853	5	26.77	56.58	302.89	556
k127_131149	5	26.77	57.10	305.64	551
k127_122640	10	53.53	100.51	538.04	626
k127_165383	2	10.71	24.15	129.29	521
k127_62466	6	32.12	67.17	359.58	562
k127_135269	2	10.71	22.12	118.39	569
k127_152387	2	10.71	24.77	132.60	508
k127_28456	4	21.41	38.96	208.55	646
k127_109574	2	10.71	23.39	125.21	538
k127_96973	3	16.06	30.11	161.15	627
k127_203670	3	16.06	32.43	173.61	582
k127_113889	2	10.71	23.74	127.10	530
k127_37010	3	16.06	31.94	170.97	591
k127_173856	10	53.53	81.93	438.56	768
k127_6834	3	16.06	34.96	187.12	540
k127_83860	15	80.30	141.08	755.18	669
k127_75360	2	10.71	23.35	124.98	539
k127_32475	2	10.71	23.88	127.82	527
k127_161035	4	21.41	47.31	253.24	532
k127_190912	5	26.77	56.38	301.80	558
k127_15604	2	10.71	22.71	121.59	554
k127_152391	13	69.59	125.45	671.55	652
k127_2732	6	32.12	73.02	390.88	517
k127_208223	14	74.94	83.34	446.11	1057
k127_71272	2	10.71	24.02	128.55	524
k127_96975	67	358.65	381.16	2040.35	1106
k127_156880	3	16.06	32.77	175.42	576
k127_169522	58	310.48	163.87	877.19	2227
k127_143952	6	32.12	64.20	343.68	588
k127_118121	29	155.24	350.22	1874.76	521
k127_79896	21	112.41	160.35	858.38	824
k127_101051	6	32.12	40.38	216.14	935
k127_182470	4	21.41	45.10	241.44	558
k127_173859	2	10.71	23.97	128.31	525
k127_11282	10	53.53	86.79	464.57	725
k127_83865	2	10.71	22.31	119.44	564
k127_41282	10	53.53	92.26	493.86	682
k127_101053	3	16.06	33.89	181.41	557
k127_199737	2	10.71	23.09	123.60	545
k127_195227	7	37.47	59.52	318.60	740
k127_75366	4	21.41	48.77	261.09	516
k127_71278	5	26.77	61.33	328.28	513
k127_139731	6	32.12	72.05	385.66	524
k127_6841	7	37.47	68.71	367.81	641
k127_101055	2	10.71	24.77	132.60	508
k127_37017	5	26.77	44.19	236.52	712
k127_148363	2	10.71	23.79	127.34	529
k127_75367	14	74.94	143.46	767.97	614
k127_41283	13	69.59	134.98	722.53	606
k127_101056	3	16.06	37.08	198.51	509
k127_92508	9	48.18	73.83	395.21	767
k127_118127	3	16.06	33.47	179.15	564
k127_139734	10	53.53	115.24	616.87	546
k127_135279	2	10.71	24.39	130.55	516
k127_208230	3	16.06	36.23	193.94	521
k127_105254	114	610.25	187.67	1004.61	3822
k127_178054	10	53.53	88.25	472.38	713
k127_182476	11	58.88	127.23	681.05	544
k127_41284	2	10.71	25.02	133.92	503
k127_32487	12	64.24	127.54	682.72	592
k127_37019	4	21.41	30.69	164.30	820
k127_195234	6	32.12	60.02	321.28	629
k127_96986	2	10.71	25.07	134.19	502
k127_173869	7	37.47	54.85	293.61	803
k127_32489	2	10.71	23.79	127.34	529
k127_143963	2	10.71	25.07	134.19	502
k127_131167	2	10.71	22.08	118.18	570
k127_54067	4	21.41	35.35	189.22	712
k127_199745	59	315.83	278.28	1489.64	1334
k127_135283	5	26.77	60.27	322.62	522
k127_19857	4	21.41	39.76	212.83	633
k127_122658	47	251.59	282.18	1510.50	1048
k127_88330	3	16.06	36.30	194.31	520
k127_105258	3	16.06	33.47	179.15	564
k127_161047	5	26.77	50.82	272.06	619
k127_165399	18	96.35	175.86	941.40	644
k127_208237	4	21.41	42.88	229.51	587
k127_122660	4	21.41	47.04	251.82	535
k127_199746	15	80.30	100.83	539.76	936
k127_32493	2	10.71	24.39	130.55	516
k127_109589	2	10.71	23.22	124.28	542
k127_62485	4	21.41	46.44	248.57	542
k127_190929	5	26.77	42.46	227.27	741
k127_49929	4	21.41	45.51	243.62	553
k127_148374	2	10.71	23.74	127.10	530
k127_11301	3	16.06	35.41	189.57	533
k127_122662	23	123.12	228.26	1221.87	634
k127_109590	4	21.41	44.62	238.87	564
k127_75376	2	10.71	24.97	133.65	504
k127_152410	5	26.77	56.48	302.34	557
k127_143966	6	32.12	69.27	370.80	545
k127_11303	3	16.06	33.77	180.76	559
k127_54075	5	26.77	56.68	303.43	555
k127_83880	5	26.77	54.43	291.36	578
k127_195243	7	37.47	77.54	415.08	568
k127_208241	4	21.41	42.51	227.57	592
k127_113908	2	10.71	24.63	131.82	511
k127_139747	8	42.82	60.65	324.64	830
k127_169542	5	26.77	39.23	209.98	802
k127_143969	5	26.77	54.90	293.90	573
k127_126726	4	21.41	45.35	242.75	555
k127_49934	4	21.41	42.09	225.29	598
k127_45336	3	16.06	36.09	193.20	523
k127_165408	2	10.71	24.53	131.31	513
k127_79914	8	42.82	39.98	214.02	1259
k127_24059	14	74.94	153.46	821.49	574
k127_195245	4	21.41	46.09	246.75	546
k127_199753	4	21.41	32.47	173.84	775
k127_71293	10	53.53	79.85	427.42	788
k127_139749	2	10.71	24.67	132.08	510
k127_54079	5	26.77	54.71	292.88	575
k127_148380	19	101.71	148.14	792.99	807
k127_122670	2	10.71	24.39	130.55	516
k127_109595	7	37.47	65.93	352.95	668
k127_28486	5	26.77	46.13	246.93	682
k127_96994	4	21.41	44.62	238.87	564
k127_15629	2	10.71	22.51	120.50	559
k127_49940	6	32.12	67.78	362.81	557
k127_88345	3	16.06	34.13	182.72	553
k127_190938	6	32.12	71.10	380.58	531
k127_45340	2	10.71	25.02	133.92	503
k127_126729	5	26.77	62.42	334.14	504
k127_75384	3	16.06	26.00	139.18	726
k127_2757	8	42.82	76.04	407.02	662
k127_96995	6	32.12	66.46	355.79	568
k127_113911	4	21.41	29.03	155.39	867
k127_58500	5	26.77	31.06	166.24	1013
k127_165413	6	32.12	56.43	302.07	669
k127_203698	2	10.71	24.92	133.39	505
k127_173882	3	16.06	28.43	152.17	664
k127_161059	9	48.18	97.63	522.64	580
k127_66767	5	26.77	51.74	276.98	608
k127_79924	2	10.71	25.12	134.46	501
k127_148384	4	21.41	38.37	205.37	656
k127_2760	2	10.71	22.92	122.70	549
k127_49943	5	26.77	39.13	209.46	804
k127_41300	4	21.41	48.49	259.58	519
k127_173884	25	133.83	212.85	1139.41	739
k127_37038	2	10.71	22.43	120.08	561
k127_122676	9	48.18	65.85	352.48	860
k127_6867	11	58.88	124.93	668.76	554
k127_101072	43	230.18	149.48	800.16	1810
k127_203701	2	10.71	23.92	128.06	526
k127_186632	8	42.82	65.46	350.39	769
k127_28490	7	37.47	69.36	371.29	635
k127_15634	5	26.77	49.86	266.89	631
k127_58505	2	10.71	22.59	120.94	557
k127_88351	2	10.71	23.83	127.58	528
k127_131189	26	139.18	99.27	531.38	1648
k127_148386	4	21.41	31.11	166.53	809
k127_92528	28	149.88	138.72	742.57	1270
k127_165420	4	21.41	35.05	187.64	718
k127_186633	3	16.06	25.30	135.45	746
k127_24069	8	42.82	94.97	508.39	530
k127_6869	13	69.59	59.88	320.54	1366
k127_75391	9	48.18	59.42	318.08	953
k127_195255	6	32.12	74.90	400.96	504
k127_161067	2	10.71	24.43	130.80	515
k127_139763	7	37.47	74.78	400.28	589
k127_62502	2	10.71	24.06	128.80	523
k127_212490	2	10.71	24.77	132.60	508
k127_190949	2	10.71	24.72	132.34	509
k127_41303	24	128.47	73.73	394.70	2048
k127_75393	2	10.71	24.97	133.65	504
k127_24072	4	21.41	48.31	258.59	521
k127_83896	2	10.71	24.20	129.54	520
k127_15638	5	26.77	36.71	196.51	857
k127_161070	7	37.47	85.86	459.59	513
k127_45351	11	58.88	111.09	594.69	623
k127_139765	2	10.71	23.13	123.83	544
k127_28496	2	10.71	24.29	130.04	518
k127_88353	40	214.12	114.71	614.06	2194
k127_24074	4	21.41	49.25	263.65	511
k127_148392	2	10.71	23.48	125.68	536
k127_2771	8	42.82	85.75	459.03	587
k127_83899	2	10.71	21.36	114.37	589
k127_143985	3	16.06	31.10	166.46	607
