contig_id	count	cpm	tpm	fpkm	length
k127_88377	2	39.50	58.91	1163.57	534
k127_75630	2	39.50	57.93	1144.28	543
k127_56477	2	39.50	61.08	1206.49	515
k127_86263	2	39.50	58.25	1150.64	540
k127_79887	4	79.01	121.46	2399.01	518
k127_45780	3	59.26	87.22	1722.77	541
k127_13801	2	39.50	62.29	1230.38	505
k127_17997	3	59.26	88.86	1755.21	531
k127_54297	3	59.26	87.71	1732.37	538
k127_96913	4	79.01	96.50	1905.96	652
k127_64911	2	39.50	56.48	1115.52	557
k127_81929	2	39.50	62.66	1237.74	502
k127_54298	3	59.26	81.64	1612.49	578
k127_62828	6	118.51	116.80	2306.97	808
k127_105404	5	98.76	127.67	2521.69	616
k127_96914	2	39.50	60.96	1204.16	516
k127_13803	2	39.50	60.38	1192.60	521
k127_81930	3	59.26	87.54	1729.16	539
k127_20145	8	158.02	222.71	4398.90	565
k127_105405	3	59.26	91.98	1816.80	513
k127_94738	2	39.50	59.80	1181.26	526
k127_64915	10	197.52	285.98	5648.59	550
k127_62831	2	39.50	60.61	1197.20	519
k127_28671	5	98.76	118.98	2350.02	661
k127_88385	2	39.50	60.03	1185.77	524
k127_15883	3	59.26	78.12	1543.07	604
k127_11586	2	39.50	58.69	1159.22	536
k127_94740	3	59.26	73.16	1444.99	645
k127_98992	4	79.01	101.80	2010.82	618
k127_56481	4	79.01	72.99	1441.63	862
k127_30897	2	39.50	57.20	1129.72	550
k127_103256	5	98.76	118.08	2332.37	666
k127_73418	7	138.26	195.56	3862.71	563
k127_84144	4	79.01	88.86	1755.21	708
k127_98993	6	118.51	137.57	2717.25	686
k127_32924	7	138.26	84.56	1670.28	1302
k127_5235	7	138.26	189.50	3743.04	581
k127_75641	2	39.50	62.42	1232.83	504
k127_28673	6	118.51	117.82	2327.13	801
k127_103259	3	59.26	91.80	1813.26	514
k127_79895	5	98.76	147.00	2903.48	535
k127_35139	4	79.01	91.18	1801.00	690
k127_18008	2	39.50	60.26	1190.31	522
k127_75642	7	138.26	148.79	2938.79	740
k127_64920	4	79.01	105.21	2078.07	598
k127_26527	15	296.28	321.87	6357.55	733
k127_54308	2	39.50	55.58	1097.78	566
k127_39433	5	98.76	125.23	2473.50	628
k127_86275	4	79.01	118.71	2344.70	530
k127_73420	2	39.50	58.69	1159.22	536
k127_98997	5	98.76	122.31	2415.80	643
k127_81939	2	39.50	61.44	1213.56	512
k127_26529	3	59.26	66.09	1305.35	714
k127_45791	2	39.50	61.20	1208.84	514
k127_5239	5	98.76	116.86	2308.11	673
k127_39436	2	39.50	56.48	1115.52	557
k127_50038	4	79.01	118.48	2340.28	531
k127_56486	2	39.50	62.05	1225.53	507
k127_24474	3	59.26	87.71	1732.37	538
k127_13817	2	39.50	61.80	1220.72	509
k127_7418	6	118.51	130.89	2585.34	721
k127_47915	2	39.50	62.66	1237.74	502
k127_81942	4	79.01	116.29	2297.02	541
k127_993	3	59.26	73.04	1442.75	646
k127_62841	2	39.50	55.38	1093.92	568
k127_73422	10	197.52	146.72	2898.06	1072
k127_103265	8	158.02	197.23	3895.58	638
k127_24477	2	39.50	56.27	1111.53	559
k127_81943	5	98.76	108.32	2139.62	726
k127_96926	2	39.50	59.35	1172.35	530
k127_30906	2	39.50	58.69	1159.22	536
k127_77714	2	39.50	58.47	1154.92	538
k127_26534	4	79.01	109.04	2153.71	577
k127_50041	3	59.26	80.39	1587.76	587
k127_90543	2	39.50	59.69	1179.02	527
k127_30907	2	39.50	61.68	1218.32	510
k127_41547	10	197.52	177.73	3510.42	885
k127_5243	4	79.01	78.35	1547.56	803
k127_84156	4	79.01	81.81	1615.98	769
k127_37262	8	158.02	113.87	2249.21	1105
k127_11597	6	118.51	116.51	2301.28	810
k127_60727	2	39.50	56.78	1121.56	554
k127_54318	6	118.51	113.29	2237.73	833
k127_98998	65	1283.87	293.70	5801.12	3481
k127_73425	3	59.26	83.96	1658.39	562
k127_41549	2	39.50	62.29	1230.38	505
k127_30908	3	59.26	70.74	1397.33	667
k127_35150	2	39.50	56.48	1115.52	557
k127_69194	4	79.01	116.08	2292.78	542
k127_39439	3	59.26	73.50	1451.74	642
k127_30909	5	98.76	142.99	2824.29	550
k127_50046	3	59.26	79.71	1574.35	592
k127_20162	2	39.50	59.69	1179.02	527
k127_64932	8	158.02	240.59	4752.16	523
k127_105426	4	79.01	123.60	2441.43	509
k127_96936	2	39.50	62.42	1232.83	504
k127_1004	4	79.01	119.16	2353.58	528
k127_26539	2	39.50	61.44	1213.56	512
k127_92692	3	59.26	81.92	1618.08	576
k127_81948	6	118.51	99.65	1968.36	947
k127_11603	2	39.50	58.04	1146.39	542
k127_60730	4	79.01	111.95	2211.19	562
k127_35156	3	59.26	73.27	1447.23	644
k127_67215	2	39.50	61.08	1206.49	515
k127_99001	20	395.04	217.25	4291.05	1448
k127_73430	3	59.26	92.89	1834.68	508
k127_45801	26	513.55	445.96	8808.59	917
k127_103274	9	177.77	139.88	2762.89	1012
k127_22263	5	98.76	149.51	2953.16	526
k127_15898	2	39.50	59.47	1174.56	529
k127_103275	2	39.50	60.50	1194.89	520
k127_7428	12	237.02	164.13	3241.80	1150
k127_77722	3	59.26	83.96	1658.39	562
k127_90552	12	237.02	203.17	4012.99	929
k127_105432	11	217.27	174.76	3451.91	990
k127_73433	2	39.50	54.80	1082.48	574
k127_60735	2	39.50	62.29	1230.38	505
k127_3185	3	59.26	81.36	1606.93	580
k127_62853	18	355.53	445.15	8792.61	636
k127_39446	2	39.50	62.29	1230.38	505
k127_9557	7	138.26	183.20	3618.48	601
k127_32948	3	59.26	73.96	1460.84	638
k127_18027	2	39.50	59.58	1176.79	528
k127_5253	2	39.50	56.58	1117.53	556
k127_86297	3	59.26	86.90	1716.42	543
k127_24490	8	158.02	163.63	3231.96	769
k127_92700	4	79.01	113.56	2243.12	554
k127_52243	4	79.01	88.49	1747.80	711
k127_96947	4	79.01	103.99	2054.03	605
k127_79914	4	79.01	124.83	2465.65	504
k127_20172	3	59.26	89.20	1761.85	529
k127_81955	27	533.30	278.66	5504.03	1524
k127_28690	4	79.01	67.65	1336.22	930
k127_13831	3	59.26	84.41	1667.29	559
k127_58602	5	98.76	103.07	2035.86	763
k127_35165	3	59.26	89.20	1761.85	529
k127_7429	174	3436.83	1309.47	25864.57	2090
k127_56503	5	98.76	111.08	2194.01	708
k127_92703	9	177.77	164.22	3243.68	862
k127_9560	9	177.77	159.95	3159.38	885
k127_41568	14	276.53	203.14	4012.37	1084
k127_13832	6	118.51	149.32	2949.42	632
k127_47932	4	79.01	113.77	2247.18	553
k127_64945	5	98.76	108.47	2142.57	725
k127_11614	7	138.26	181.09	3576.82	608
k127_28693	4	79.01	108.10	2135.20	582
k127_26549	2	39.50	62.29	1230.38	505
k127_5258	51	1007.35	887.35	17526.86	904
k127_69206	5	98.76	140.43	2773.86	560
k127_39454	4	79.01	94.47	1865.90	666
k127_30922	11	217.27	188.47	3722.65	918
k127_52251	2	39.50	62.17	1227.95	506
k127_94767	2	39.50	58.15	1148.51	541
k127_3190	4	79.01	99.86	1972.52	630
k127_73438	6	118.51	149.80	2958.78	630
k127_20178	5	98.76	131.29	2593.26	599
k127_41570	23	454.29	244.76	4834.55	1478
k127_47935	13	256.77	274.46	5421.13	745
k127_96955	2	39.50	58.36	1152.77	539
k127_9562	23	454.29	197.47	3900.36	1832
k127_32959	2	39.50	61.44	1213.56	512
k127_54333	5	98.76	155.73	3075.96	505
k127_13836	5	98.76	85.20	1682.95	923
k127_90571	2	39.50	61.08	1206.49	515
k127_22282	2	39.50	56.48	1115.52	557
k127_24498	10	197.52	195.63	3864.08	804
k127_47937	2	39.50	62.66	1237.74	502
k127_5265	2	39.50	59.47	1174.56	529
k127_41574	3	59.26	72.71	1436.08	649
k127_60751	3	59.26	70.53	1393.15	669
k127_77740	3	59.26	92.70	1831.07	509
k127_90574	2	39.50	62.05	1225.53	507
k127_9569	2	39.50	55.29	1091.99	569
k127_64951	4	79.01	120.76	2385.20	521
k127_73444	5	98.76	98.06	1936.86	802
k127_62863	2	39.50	60.03	1185.77	524
k127_3198	2	39.50	56.68	1119.54	555
k127_75677	2	39.50	62.29	1230.38	505
k127_43687	2	39.50	57.93	1144.28	543
k127_39465	5	98.76	124.83	2465.65	630
k127_58616	6	118.51	123.52	2439.83	764
k127_81966	2	39.50	56.99	1125.62	552
k127_90578	2	39.50	61.56	1215.94	511
k127_5269	7	138.26	144.11	2846.47	764
k127_18044	2	39.50	57.61	1137.99	546
k127_54339	4	79.01	77.96	1539.89	807
k127_47941	3	59.26	85.95	1697.66	549
k127_105451	2	39.50	62.66	1237.74	502
k127_30933	2	39.50	59.69	1179.02	527
k127_7443	19	375.29	401.67	7933.83	744
k127_62868	2	39.50	56.78	1121.56	554
k127_67240	2	39.50	60.85	1201.83	517
k127_60752	25	493.80	159.07	3141.91	2472
k127_99025	3	59.26	90.92	1795.79	519
k127_24505	3	59.26	70.74	1397.33	667
k127_43690	4	79.01	116.08	2292.78	542
k127_15920	2	39.50	61.32	1211.20	513
k127_84192	2	39.50	58.80	1161.39	535
k127_26562	8	158.02	115.23	2275.99	1092
k127_99027	5	98.76	155.73	3075.96	505
k127_28713	2	39.50	58.04	1146.39	542
k127_37295	8	158.02	238.31	4707.15	528
k127_5273	5	98.76	120.25	2375.17	654
k127_32973	2	39.50	62.79	1240.21	501
k127_69223	6	118.51	116.08	2292.78	813
k127_15922	12	237.02	246.72	4873.29	765
k127_73454	4	79.01	109.99	2172.53	572
k127_5277	2	39.50	60.26	1190.31	522
k127_79938	16	316.03	450.20	8892.23	559
k127_50080	5	98.76	127.25	2513.53	618
k127_94786	2	39.50	55.87	1103.63	563
k127_60760	2	39.50	59.92	1183.51	525
k127_3205	4	79.01	111.35	2199.45	565
k127_56526	2	39.50	62.05	1225.53	507
k127_88433	11	217.27	271.18	5356.42	638
k127_18050	10	197.52	299.02	5906.32	526
k127_90587	16	316.03	274.44	5420.67	917
k127_22295	2	39.50	61.44	1213.56	512
k127_24507	25	493.80	185.39	3661.86	2121
k127_64963	2	39.50	57.09	1127.67	551
k127_84202	3	59.26	62.01	1224.73	761
k127_75690	2	39.50	61.80	1220.72	509
k127_3207	6	118.51	103.59	2046.14	911
k127_103302	10	197.52	288.60	5700.41	545
k127_62877	3	59.26	85.95	1697.66	549
k127_50083	8	158.02	158.08	3122.33	796
k127_22297	6	118.51	151.48	2992.03	623
k127_67252	3	59.26	88.36	1745.35	534
k127_64966	3	59.26	60.96	1204.16	774
k127_37302	43	849.33	519.06	10252.42	1303
k127_28721	4	79.01	113.98	2251.25	552
k127_35190	8	158.02	116.73	2305.54	1078
k127_94791	2	39.50	62.91	1242.69	500
k127_39479	2	39.50	61.44	1213.56	512
k127_69231	15	296.28	460.80	9101.72	512
k127_69232	2	39.50	60.73	1199.51	518
k127_22300	4	79.01	102.13	2017.35	616
k127_96980	5	98.76	128.92	2546.49	610
k127_103306	2	39.50	56.68	1119.54	555
k127_56531	6	118.51	188.37	3720.62	501
k127_90594	4	79.01	120.99	2389.79	520
k127_88441	5	98.76	107.00	2113.42	735
k127_77759	6	118.51	186.51	3683.86	506
k127_92731	6	118.51	122.56	2420.82	770
k127_75695	2	39.50	60.15	1188.04	523
k127_99039	9	177.77	123.09	2431.35	1150
k127_103310	3	59.26	88.03	1738.84	536
k127_35194	2	39.50	61.08	1206.49	515
k127_58636	6	118.51	138.99	2745.26	679
k127_3215	2	39.50	58.04	1146.39	542
k127_77762	2	39.50	62.66	1237.74	502
k127_7466	2	39.50	62.79	1240.21	501
k127_67257	5	98.76	115.31	2277.66	682
k127_37307	2	39.50	58.47	1154.92	538
k127_41600	6	118.51	172.84	3413.98	546
k127_94798	2	39.50	59.35	1172.35	530
k127_56535	4	79.01	79.34	1567.07	793
k127_35197	14	276.53	407.78	8054.46	540
k127_105469	6	118.51	156.25	3086.15	604
k127_39486	3	59.26	70.96	1401.53	665
k127_47954	36	711.07	239.83	4737.06	2361
k127_50090	7	138.26	105.87	2091.06	1040
k127_60776	2	39.50	60.26	1190.31	522
k127_101260	2	39.50	60.61	1197.20	519
k127_43710	9	177.77	197.71	3905.10	716
k127_58641	2	39.50	59.92	1183.51	525
k127_60777	3	59.26	91.27	1802.74	517
k127_84213	2	39.50	58.80	1161.39	535
k127_26577	4	79.01	94.89	1874.34	663
k127_18067	2	39.50	56.89	1123.59	553
k127_24518	2	39.50	62.66	1237.74	502
k127_45847	3	59.26	79.17	1563.79	596
k127_37312	4	79.01	106.10	2095.60	593
k127_7470	7	138.26	157.96	3120.09	697
k127_71360	2	39.50	61.08	1206.49	515
k127_75704	3	59.26	93.25	1841.93	506
k127_96991	4	79.01	102.13	2017.35	616
k127_103319	2	39.50	62.54	1235.28	503
k127_20217	3	59.26	89.37	1765.18	528
k127_32990	6	118.51	121.15	2392.85	779
k127_101266	2	39.50	57.72	1140.08	545
k127_45849	3	59.26	91.45	1806.23	516
k127_62884	21	414.79	146.87	2900.90	2249
k127_94802	29	572.81	312.21	6166.66	1461
k127_73469	11	217.27	301.42	5953.65	574
k127_37316	2	39.50	58.15	1148.51	541
k127_58646	2	39.50	62.05	1225.53	507
k127_54366	9	177.77	156.94	3099.83	902
k127_37317	2	39.50	58.58	1157.07	537
k127_77773	2	39.50	57.61	1137.99	546
k127_43721	2	39.50	55.29	1091.99	569
k127_45851	8	158.02	154.01	3042.08	817
k127_88455	5	98.76	94.98	1876.04	828
k127_30960	2	39.50	62.66	1237.74	502
k127_99053	2	39.50	61.80	1220.72	509
k127_50099	9	177.77	252.33	4984.05	561
k127_22316	3	59.26	65.72	1298.07	718
k127_77774	2	39.50	59.02	1165.75	533
k127_92742	6	118.51	80.87	1597.29	1167
k127_7478	6	118.51	122.40	2417.68	771
k127_62888	7	138.26	154.42	3050.08	713
k127_56544	2	39.50	57.30	1131.77	549
k127_13871	2	39.50	57.83	1142.18	544
k127_3226	13	256.77	151.69	2996.10	1348
k127_67271	5	98.76	119.34	2357.15	659
k127_92744	5	98.76	144.30	2850.20	545
k127_69251	5	98.76	153.00	3022.10	514
k127_105480	8	158.02	187.81	3709.52	670
k127_71368	8	158.02	222.71	4398.90	565
k127_41617	7	138.26	141.16	2788.08	780
k127_22318	5	98.76	95.33	1882.86	825
k127_30964	2	39.50	62.17	1227.95	506
k127_50100	4	79.01	120.07	2371.54	524
k127_9609	40	790.08	455.24	8991.96	1382
k127_41619	5	98.76	139.94	2763.99	562
k127_18080	5	98.76	93.18	1840.48	844
k127_9610	2	39.50	59.35	1172.35	530
k127_77780	6	118.51	139.40	2753.37	677
k127_99058	5	98.76	142.73	2819.17	551
k127_67273	2	39.50	56.99	1125.62	552
k127_47970	3	59.26	94.18	1860.31	501
k127_15955	4	79.01	103.14	2037.19	610
k127_37322	17	335.78	184.92	3652.44	1446
k127_92748	4	79.01	83.89	1656.92	750
k127_58654	2	39.50	58.58	1157.07	537
k127_1060	2	39.50	60.73	1199.51	518
k127_37323	2	39.50	62.42	1232.83	504
k127_52294	2	39.50	62.91	1242.69	500
k127_105486	2	39.50	55.78	1101.67	564
k127_39507	7	138.26	181.09	3576.82	608
k127_43734	3	59.26	71.71	1416.44	658
k127_52295	5	98.76	106.85	2110.54	736
k127_101282	5	98.76	102.94	2033.19	764
k127_82012	2	39.50	62.17	1227.95	506
k127_43735	2	39.50	60.96	1204.16	516
k127_33003	6	118.51	119.76	2365.52	788
k127_88468	4	79.01	125.33	2475.48	502
k127_37326	2	39.50	55.00	1086.27	572
k127_90616	6	118.51	131.99	2607.04	715
k127_90617	2	39.50	62.79	1240.21	501
k127_41630	2	39.50	62.54	1235.28	503
k127_9619	2	39.50	61.32	1211.20	513
k127_22330	4	79.01	108.66	2146.27	579
k127_105490	2	39.50	59.80	1181.26	526
k127_39511	18	355.53	276.75	5466.37	1023
k127_73488	3	59.26	75.26	1486.47	627
k127_101286	2	39.50	60.61	1197.20	519
k127_22332	4	79.01	106.64	2106.25	590
k127_37329	23	454.29	324.45	6408.48	1115
k127_84237	2	39.50	56.48	1115.52	557
k127_24544	9	177.77	155.56	3072.58	910
k127_52302	3	59.26	85.79	1694.58	550
k127_11664	19	375.29	246.17	4862.25	1214
k127_9620	7	138.26	157.51	3111.17	699
k127_94821	4	79.01	96.35	1903.05	653
k127_18092	2	39.50	60.03	1185.77	524
k127_54382	2	39.50	59.35	1172.35	530
k127_75730	15	296.28	323.19	6383.67	730
k127_28759	4	79.01	93.90	1854.76	670
k127_90625	2	39.50	61.80	1220.72	509
k127_5319	2	39.50	60.85	1201.83	517
k127_13885	10	197.52	135.48	2675.90	1161
k127_101290	5	98.76	119.16	2353.58	660
k127_77794	3	59.26	90.39	1785.47	522
k127_18093	2	39.50	61.08	1206.49	515
k127_99078	4	79.01	83.89	1656.92	750
k127_20242	3	59.26	77.99	1540.52	605
k127_94822	5	98.76	147.00	2903.48	535
k127_50119	2	39.50	60.61	1197.20	519
k127_30983	10	197.52	220.60	4357.25	713
k127_5321	4	79.01	109.23	2157.45	576
k127_84243	2	39.50	57.20	1129.72	550
k127_24550	8	158.02	147.00	2903.48	856
k127_54384	2	39.50	61.80	1220.72	509
k127_33013	8	158.02	163.63	3231.96	769
k127_9625	2	39.50	57.61	1137.99	546
k127_75735	5	98.76	114.64	2264.37	686
k127_39518	17	335.78	417.14	8239.36	641
k127_22337	3	59.26	79.84	1577.02	591
k127_86358	3	59.26	88.36	1745.35	534
k127_9628	4	79.01	123.12	2431.88	511
k127_99084	2	39.50	60.26	1190.31	522
k127_18099	2	39.50	59.13	1167.94	532
k127_26609	6	118.51	147.00	2903.48	642
k127_7506	2	39.50	57.83	1142.18	544
k127_103353	2	39.50	56.78	1121.56	554
k127_69273	2	39.50	59.69	1179.02	527
k127_82027	10	197.52	137.37	2713.29	1145
k127_69274	2	39.50	58.58	1157.07	537
k127_90633	8	158.02	113.77	2247.18	1106
k127_97026	7	138.26	111.78	2207.82	985
k127_75739	4	79.01	96.94	1914.77	649
k127_47994	2	39.50	61.80	1220.72	509
k127_43747	345	6814.41	1268.74	25060.07	4277
k127_26614	2	39.50	57.83	1142.18	544
k127_101300	2	39.50	61.80	1220.72	509
k127_71392	3	59.26	65.17	1287.32	724
k127_9634	2	39.50	60.85	1201.83	517
k127_35235	2	39.50	59.69	1179.02	527
k127_90635	9	177.77	188.74	3728.07	750
k127_22346	2	39.50	60.85	1201.83	517
k127_54390	4	79.01	78.16	1543.71	805
k127_20252	2	39.50	61.32	1211.20	513
k127_67292	2	39.50	61.80	1220.72	509
k127_77805	2	39.50	58.15	1148.51	541
k127_52316	2	39.50	59.13	1167.94	532
k127_24556	2	39.50	61.80	1220.72	509
k127_92768	2	39.50	58.69	1159.22	536
k127_22349	4	79.01	125.08	2470.55	503
k127_86365	3	59.26	75.14	1484.10	628
k127_33021	2	39.50	60.38	1192.60	521
k127_54391	2	39.50	61.68	1218.32	510
k127_58677	2	39.50	60.85	1201.83	517
k127_9638	4	79.01	125.33	2475.48	502
k127_20254	2	39.50	56.68	1119.54	555
k127_58678	6	118.51	135.59	2678.21	696
k127_54393	6	118.51	161.32	3186.38	585
k127_75743	2	39.50	56.58	1117.53	556
k127_82032	2	39.50	58.25	1150.64	540
k127_56584	3	59.26	86.42	1706.99	546
k127_22353	2	39.50	58.91	1163.57	534
k127_26621	4	79.01	111.35	2199.45	565
k127_33024	2	39.50	56.17	1109.54	560
k127_20258	2	39.50	56.48	1115.52	557
k127_11684	3	59.26	85.48	1688.44	552
k127_54395	3	59.26	67.99	1342.96	694
k127_65010	2	39.50	55.29	1091.99	569
k127_77813	2	39.50	59.35	1172.35	530
k127_94829	2	39.50	57.72	1140.08	545
k127_43760	2	39.50	54.90	1084.37	573
k127_52324	5	98.76	151.53	2992.99	519
k127_101309	6	118.51	147.92	2921.68	638
k127_33025	22	434.54	318.63	6293.54	1086
k127_84260	2	39.50	62.42	1232.83	504
k127_105518	2	39.50	59.58	1176.79	528
k127_65012	2	39.50	55.38	1093.92	568
k127_28777	2	39.50	59.47	1174.56	529
k127_99100	4	79.01	105.92	2092.07	594
k127_11685	23	454.29	252.27	4982.89	1434
k127_48003	19	375.29	237.18	4684.74	1260
k127_60829	5	98.76	128.29	2534.03	613
k127_71403	11	217.27	200.71	3964.49	862
k127_52326	2	39.50	56.58	1117.53	556
k127_65013	6	118.51	149.80	2958.78	630
k127_97041	2	39.50	58.80	1161.39	535
k127_5341	2	39.50	55.19	1090.08	570
k127_33028	21	414.79	322.25	6364.99	1025
k127_90641	6	118.51	117.82	2327.13	801
k127_20263	18	355.53	190.52	3763.19	1486
k127_54400	12	237.02	238.31	4707.15	792
k127_103367	2	39.50	55.00	1086.27	572
k127_75752	5	98.76	139.94	2763.99	562
k127_88492	2	39.50	58.25	1150.64	540
k127_97042	6	118.51	116.80	2306.97	808
k127_7531	3	59.26	81.08	1601.40	582
k127_101310	79	1560.40	327.42	6467.22	3795
k127_5343	6	118.51	136.57	2697.59	691
k127_50139	2	39.50	60.61	1197.20	519
k127_65016	5	98.76	149.51	2953.16	526
k127_75754	4	79.01	91.85	1814.14	685
k127_99109	3	59.26	85.64	1691.50	551
k127_7533	2	39.50	58.04	1146.39	542
k127_33036	5	98.76	127.25	2513.53	618
k127_92781	2	39.50	58.25	1150.64	540
k127_18126	6	118.51	172.84	3413.98	546
k127_11694	7	138.26	102.80	2030.54	1071
k127_50141	2	39.50	57.51	1135.91	547
k127_94838	14	276.53	322.40	6368.10	683
k127_20268	6	118.51	159.68	3154.03	591
k127_41663	6	118.51	104.05	2055.16	907
k127_80008	2	39.50	61.08	1206.49	515
k127_101315	2	39.50	59.92	1183.51	525
k127_16001	9	177.77	166.74	3293.34	849
k127_48013	4	79.01	77.77	1536.08	809
k127_75756	2	39.50	61.08	1206.49	515
k127_99115	7	138.26	194.18	3835.46	567
k127_16003	6	118.51	172.53	3407.74	547
k127_105530	11	217.27	182.31	3601.05	949
k127_11696	2	39.50	61.68	1218.32	510
k127_35256	8	158.02	129.72	2562.24	970
k127_9657	4	79.01	112.35	2219.09	560
k127_88503	2	39.50	60.26	1190.31	522
k127_52332	24	474.05	183.87	3631.82	2053
k127_58700	2	39.50	60.50	1194.89	520
k127_37365	2	39.50	60.61	1197.20	519
k127_71413	2	39.50	56.48	1115.52	557
k127_52335	2	39.50	57.30	1131.77	549
k127_1109	3	59.26	83.37	1646.67	566
k127_80015	6	118.51	154.96	3060.81	609
k127_50149	10	197.52	178.53	3526.36	881
k127_54404	57	1125.86	235.31	4647.85	3810
k127_82057	12	237.02	365.08	7210.96	517
k127_97054	2	39.50	59.47	1174.56	529
k127_31020	2	39.50	58.69	1159.22	536
k127_67321	2	39.50	55.48	1095.85	567
k127_86387	2	39.50	60.38	1192.60	521
k127_60849	17	335.78	523.26	10335.47	511
k127_39546	112	2212.21	343.06	6776.10	5135
k127_5356	6	118.51	127.02	2508.79	743
k127_65028	2	39.50	61.92	1223.12	508
k127_84282	5	98.76	123.65	2442.39	636
k127_35265	2	39.50	55.87	1103.63	563
k127_33049	5	98.76	141.70	2798.85	555
k127_71419	2	39.50	61.68	1218.32	510
k127_82060	2	39.50	61.08	1206.49	515
k127_103384	7	138.26	203.89	4027.23	540
k127_94847	8	158.02	228.78	4518.87	550
k127_16010	2	39.50	59.24	1170.14	531
k127_22383	2	39.50	62.29	1230.38	505
k127_20282	8	158.02	153.08	3023.57	822
k127_18137	2	39.50	61.80	1220.72	509
k127_48025	20	395.04	245.00	4839.13	1284
k127_11703	26	513.55	229.87	4540.46	1779
k127_20283	4	79.01	111.16	2195.56	566
k127_99129	2	39.50	57.83	1142.18	544
k127_62955	5	98.76	156.04	3082.07	504
k127_58713	3	59.26	86.90	1716.42	543
k127_88513	4	79.01	78.64	1553.36	800
k127_94848	3	59.26	77.10	1522.90	612
k127_7549	9	177.77	101.91	2012.99	1389
k127_5360	3	59.26	90.92	1795.79	519
k127_86391	4	79.01	106.28	2099.14	592
k127_33054	3	59.26	82.78	1635.12	570
k127_37375	14	276.53	243.59	4811.29	904
k127_41675	2	39.50	61.32	1211.20	513
k127_31026	2	39.50	56.07	1107.57	561
k127_43787	2	39.50	59.24	1170.14	531
k127_54409	3	59.26	92.70	1831.07	509
k127_69303	4	79.01	119.84	2367.03	525
k127_45904	5	98.76	109.53	2163.46	718
k127_88514	2	39.50	56.89	1123.59	553
k127_5361	3	59.26	87.71	1732.37	538
k127_31028	2	39.50	59.69	1179.02	527
k127_48028	2	39.50	61.44	1213.56	512
k127_22384	14	276.53	131.54	2598.21	1674
k127_54410	13	256.77	393.98	7781.77	519
k127_43789	3	59.26	90.05	1778.66	524
k127_101332	3	59.26	94.37	1864.03	500
k127_103391	6	118.51	183.25	3619.48	515
k127_99133	16	316.03	251.66	4970.75	1000
k127_37378	5	98.76	72.75	1436.97	1081
k127_84291	2	39.50	60.61	1197.20	519
k127_26656	2	39.50	62.54	1235.28	503
k127_101334	6	118.51	167.03	3299.17	565
k127_24590	3	59.26	94.37	1864.03	500
k127_9672	2	39.50	61.32	1211.20	513
k127_11711	2	39.50	56.99	1125.62	552
k127_18143	12	237.02	121.15	2392.85	1558
k127_88516	6	118.51	113.98	2251.25	828
k127_75774	7	138.26	206.57	4080.12	533
k127_103395	12	237.02	324.86	6416.64	581
k127_88517	4	79.01	94.61	1868.70	665
k127_20291	5	98.76	131.51	2597.59	598
k127_43793	2	39.50	60.50	1194.89	520
k127_50163	3	59.26	91.45	1806.23	516
k127_69308	8	158.02	148.03	2923.97	850
k127_26658	2	39.50	57.09	1127.67	551
k127_3292	5	98.76	115.31	2277.66	682
k127_7554	2	39.50	56.07	1107.57	561
k127_56619	4	79.01	90.39	1785.47	696
k127_33058	8	158.02	119.50	2360.28	1053
k127_28804	4	79.01	114.18	2255.33	551
k127_99138	2	39.50	57.83	1142.18	544
k127_101339	32	632.06	387.47	7653.20	1299
k127_50165	11	217.27	339.91	6713.94	509
k127_103398	4	79.01	101.64	2007.57	619
k127_31036	7	138.26	115.05	2272.42	957
k127_97071	5	98.76	153.60	3033.91	512
k127_77850	2	39.50	59.13	1167.94	532
k127_20297	4	79.01	112.15	2215.13	561
k127_101340	2	39.50	58.91	1163.57	534
k127_86399	4	79.01	109.23	2157.45	576
k127_94858	2	39.50	56.99	1125.62	552
k127_5371	8	158.02	218.83	4322.40	575
k127_103399	5	98.76	134.20	2650.79	586
k127_37387	5	98.76	123.46	2438.56	637
k127_13942	10	197.52	212.84	4203.95	739
k127_18148	4	79.01	118.04	2331.50	533
k127_56621	4	79.01	68.39	1350.75	920
k127_50166	2	39.50	60.26	1190.31	522
k127_28808	2	39.50	58.15	1148.51	541
k127_60871	2	39.50	55.87	1103.63	563
k127_105549	6	118.51	138.38	2733.19	682
k127_84299	4	79.01	114.39	2259.43	550
k127_31037	18	355.53	264.35	5221.38	1071
k127_3295	11	217.27	167.81	3314.64	1031
k127_43801	8	158.02	215.09	4248.51	585
k127_65050	7	138.26	195.91	3869.58	562
k127_73549	5	98.76	130.20	2571.79	604
k127_99141	2	39.50	59.13	1167.94	532
k127_13946	2	39.50	55.38	1093.92	568
k127_31039	2	39.50	61.68	1218.32	510
k127_45916	2	39.50	55.97	1105.59	562
k127_73550	6	118.51	138.58	2737.20	681
k127_71436	5	98.76	133.75	2641.77	588
k127_48045	2	39.50	57.61	1137.99	546
k127_7560	3	59.26	84.56	1670.28	558
k127_62979	2	39.50	59.02	1165.75	533
k127_105550	8	158.02	236.08	4663.00	533
k127_48046	2	39.50	57.09	1127.67	551
k127_35284	6	118.51	122.88	2427.13	768
k127_90680	2	39.50	58.15	1148.51	541
k127_54425	6	118.51	138.58	2737.20	681
k127_103406	2	39.50	58.47	1154.92	538
k127_1135	3	59.26	92.34	1823.91	511
