contig_id	count	cpm	tpm	fpkm	length
k127_42388	7	122.76	238.48	4182.27	637
k127_82440	2	35.07	85.95	1507.27	505
k127_78807	3	52.61	129.69	2274.42	502
k127_11428	5	87.69	170.34	2987.34	637
k127_24135	2	35.07	82.67	1449.85	525
k127_35054	3	52.61	127.16	2230.00	512
k127_87899	8	140.30	283.22	4966.87	613
k127_29635	3	52.61	119.02	2087.31	547
k127_4145	4	70.15	127.09	2228.91	683
k127_67841	5	87.69	161.47	2831.75	672
k127_82442	2	35.07	79.49	1394.09	546
k127_84309	5	87.69	193.42	3392.04	561
k127_11431	4	70.15	156.13	2738.03	556
k127_75152	77	1350.38	607.42	10652.56	2751
k127_47834	2	35.07	80.38	1409.58	540
k127_44151	2	35.07	78.49	1376.44	553
k127_67843	4	70.15	126.72	2222.40	685
k127_53252	3	52.61	121.92	2138.13	534
k127_75153	4	70.15	141.61	2483.44	613
k127_42391	9	157.84	161.42	2830.81	1210
k127_89747	2	35.07	81.43	1428.09	533
k127_45942	2	35.07	82.05	1438.89	529
k127_20515	4	70.15	156.97	2752.89	553
k127_73401	2	35.07	82.51	1447.10	526
k127_4153	2	35.07	81.58	1430.78	532
k127_512	2	35.07	85.44	1498.37	508
k127_87908	2	35.07	79.78	1399.22	544
k127_15077	6	105.22	201.56	3534.86	646
k127_78820	2	35.07	77.78	1364.11	558
k127_64215	5	87.69	199.10	3491.62	545
k127_36891	5	87.69	168.75	2959.46	643
k127_69708	2	35.07	76.15	1335.39	570
k127_56941	2	35.07	82.99	1455.40	523
k127_71552	29	508.58	253.77	4450.41	2480
k127_13250	2	35.07	81.74	1433.47	531
k127_73405	2	35.07	77.37	1356.82	561
k127_75161	3	52.61	115.84	2031.60	562
k127_33260	2	35.07	78.49	1376.44	553
k127_31432	2	35.07	83.15	1458.19	522
k127_89757	3	52.61	115.84	2031.60	562
k127_75162	5	87.69	167.97	2945.72	646
k127_58805	4	70.15	119.73	2099.79	725
k127_42400	15	263.06	303.38	5320.41	1073
k127_49676	6	105.22	216.29	3793.22	602
k127_62452	2	35.07	82.05	1438.89	529
k127_16933	2	35.07	80.67	1414.82	538
k127_78827	2	35.07	80.82	1417.46	537
k127_25958	5	87.69	134.29	2355.12	808
k127_2308	2	35.07	83.79	1469.45	518
k127_38696	2	35.07	76.55	1342.46	567
k127_11446	3	52.61	121.92	2138.13	534
k127_15086	2	35.07	82.20	1441.62	528
k127_69712	2	35.07	86.46	1516.28	502
k127_45949	7	122.76	173.22	3037.75	877
k127_36896	2	35.07	82.05	1438.89	529
k127_73411	2	35.07	86.12	1510.26	504
k127_25959	4	70.15	165.34	2899.71	525
k127_27777	4	70.15	162.25	2845.51	535
k127_519	4	70.15	130.14	2282.38	667
k127_87919	2	35.07	86.63	1519.31	501
k127_16937	2	35.07	79.78	1399.22	544
k127_45952	2	35.07	85.61	1501.33	507
k127_27779	3	52.61	91.96	1612.66	708
k127_20528	2	35.07	84.11	1475.14	516
k127_24152	2	35.07	81.43	1428.09	533
k127_73417	2	35.07	77.09	1352.00	563
k127_62459	26	455.97	476.95	8364.54	1183
k127_75170	3	52.61	108.33	1899.77	601
k127_71564	4	70.15	108.10	1895.82	803
k127_82461	2	35.07	84.28	1478.01	515
k127_80664	2	35.07	83.31	1460.99	521
k127_33271	2	35.07	82.51	1447.10	526
k127_78835	5	87.69	138.40	2427.21	784
k127_16942	16	280.60	467.96	8206.72	742
k127_20531	3	52.61	105.18	1844.52	619
k127_62462	6	105.22	190.09	3333.61	685
k127_7747	2	35.07	84.11	1475.14	516
k127_75177	2	35.07	82.51	1447.10	526
k127_18756	8	140.30	192.69	3379.24	901
k127_56950	31	543.66	447.90	7854.99	1502
k127_87926	2	35.07	81.89	1436.18	530
k127_80668	3	52.61	114.42	2006.61	569
k127_62464	2	35.07	82.67	1449.85	525
k127_64223	34	596.27	299.09	5245.22	2467
k127_9633	22	385.82	387.21	6790.68	1233
k127_53270	2	35.07	79.49	1394.09	546
k127_49690	2	35.07	86.46	1516.28	502
k127_11460	2	35.07	83.79	1469.45	518
k127_18758	7	122.76	196.77	3450.92	772
k127_42416	2	35.07	82.05	1438.89	529
k127_56953	11	192.91	350.54	6147.51	681
k127_64225	6	105.22	179.10	3141.02	727
k127_7751	2	35.07	77.37	1356.82	561
k127_16947	4	70.15	126.91	2225.65	684
k127_75181	2	35.07	78.20	1371.48	555
k127_44179	2	35.07	80.52	1412.20	539
k127_56954	2	35.07	86.12	1510.26	504
k127_31454	2	35.07	76.96	1349.60	564
k127_64227	2	35.07	85.27	1495.43	509
k127_24165	4	70.15	166.93	2927.59	520
k127_55181	2	35.07	86.46	1516.28	502
k127_53274	2	35.07	75.88	1330.72	572
k127_73431	4	70.15	159.28	2793.30	545
k127_20543	5	87.69	205.90	3610.88	527
k127_5986	22	385.82	778.84	13658.90	613
k127_22388	2	35.07	78.49	1376.44	553
k127_4176	2	35.07	83.15	1458.19	522
k127_89778	2	35.07	85.27	1495.43	509
k127_11470	2	35.07	86.81	1522.35	500
k127_89779	3	52.61	117.52	2060.94	554
k127_38719	7	122.76	292.13	5123.28	520
k127_15107	2	35.07	82.67	1449.85	525
k127_60588	3	52.61	121.92	2138.13	534
k127_13280	5	87.69	181.15	3176.85	599
k127_4180	7	122.76	283.41	4970.35	536
k127_2337	2	35.07	79.20	1389.00	548
k127_51537	2	35.07	82.20	1441.62	528
k127_29674	2	35.07	80.38	1409.58	540
k127_53281	2	35.07	77.92	1366.56	557
k127_87936	2	35.07	77.78	1364.11	558
k127_9642	4	70.15	159.86	2803.59	543
k127_60590	13	227.99	379.19	6650.04	744
k127_80679	8	140.30	208.17	3650.71	834
k127_20549	2	35.07	84.94	1489.58	511
k127_78854	2	35.07	77.78	1364.11	558
k127_42428	7	122.76	207.53	3639.49	732
k127_62482	2	35.07	84.94	1489.58	511
k127_47863	6	105.22	191.48	3358.12	680
k127_58841	2	35.07	78.20	1371.48	555
k127_80680	7	122.76	230.17	4036.53	660
k127_2339	2	35.07	75.88	1330.72	572
k127_22398	2	35.07	84.28	1478.01	515
k127_5994	2	35.07	78.20	1371.48	555
k127_64237	5	87.69	179.95	3155.78	603
k127_11477	4	70.15	163.78	2872.35	530
k127_40564	4	70.15	161.05	2824.39	539
k127_18768	6	105.22	151.58	2658.35	859
k127_4187	4	70.15	126.72	2222.40	685
k127_53283	16	280.60	313.10	5490.88	1109
k127_20554	5	87.69	125.44	2199.92	865
k127_27804	9	157.84	235.89	4136.81	828
k127_82484	2	35.07	83.31	1460.99	521
k127_51545	4	70.15	104.46	1831.95	831
k127_77057	10	175.37	258.97	4541.61	838
k127_73437	2	35.07	82.99	1455.40	523
k127_36923	2	35.07	82.05	1438.89	529
k127_11481	2	35.07	81.43	1428.09	533
k127_77058	2	35.07	86.12	1510.26	504
k127_49709	4	70.15	108.64	1905.32	799
k127_16964	2	35.07	80.67	1414.82	538
k127_66080	6	105.22	219.95	3857.30	592
k127_82486	9	157.84	296.83	5205.59	658
k127_22405	10	175.37	348.34	6108.94	623
k127_75195	2	35.07	83.79	1469.45	518
k127_7768	3	52.61	125.93	2208.43	517
k127_31471	10	175.37	298.51	5235.03	727
k127_38728	7	122.76	214.56	3762.86	708
k127_60599	2	35.07	76.55	1342.46	567
k127_27808	8	140.30	299.33	5249.47	580
k127_67880	2	35.07	78.34	1373.96	554
k127_87946	2	35.07	86.29	1513.27	503
k127_16965	4	70.15	106.38	1865.62	816
k127_44198	3	52.61	124.24	2178.93	524
k127_13292	3	52.61	123.07	2158.34	529
k127_11487	5	87.69	212.76	3731.24	510
k127_7771	3	52.61	117.73	2064.67	553
k127_15120	2	35.07	84.11	1475.14	516
k127_31476	2	35.07	86.12	1510.26	504
k127_47872	6	105.22	232.10	4070.45	561
k127_18774	2	35.07	80.38	1409.58	540
k127_16967	16	280.60	458.08	8033.49	758
k127_62500	3	52.61	99.70	1748.48	653
k127_60603	7	122.76	197.80	3468.89	768
k127_22413	2	35.07	79.49	1394.09	546
k127_33299	8	140.30	218.10	3824.99	796
k127_66086	2	35.07	78.77	1381.44	551
k127_38737	2	35.07	80.98	1420.10	536
k127_22415	9	157.84	266.46	4672.96	733
k127_18776	6	105.22	228.44	4006.18	570
k127_69753	4	70.15	140.01	2455.40	620
k127_60604	4	70.15	122.43	2147.17	709
k127_87953	3	52.61	108.51	1902.93	600
k127_25990	3	52.61	115.23	2020.81	565
k127_16975	10	175.37	376.11	6595.96	577
k127_58856	7	122.76	222.09	3894.89	684
k127_77064	20	350.75	369.07	6472.56	1176
k127_89799	2	35.07	83.79	1469.45	518
k127_27817	2	35.07	82.05	1438.89	529
k127_55206	3	52.61	117.09	2053.53	556
k127_4198	2	35.07	78.91	1383.95	550
k127_25991	3	52.61	103.50	1815.20	629
k127_87957	2	35.07	81.13	1422.75	535
k127_7775	26	455.97	339.49	5953.82	1662
k127_67888	2	35.07	83.15	1458.19	522
k127_58858	2	35.07	78.34	1373.96	554
k127_40579	6	105.22	246.14	4316.67	529
k127_53301	3	52.61	123.07	2158.34	529
k127_69758	2	35.07	82.51	1447.10	526
k127_36939	2	35.07	81.74	1433.47	531
k127_71599	2	35.07	80.38	1409.58	540
k127_64251	20	350.75	348.34	6108.94	1246
k127_67890	2	35.07	78.06	1369.02	556
k127_24196	5	87.69	194.46	3410.28	558
k127_33308	6	105.22	172.92	3032.56	753
k127_86185	6	105.22	152.47	2673.91	854
k127_64253	2	35.07	84.77	1486.67	512
k127_44207	10	175.37	285.55	5007.72	760
k127_2365	4	70.15	153.64	2694.42	565
k127_75209	5	87.69	136.66	2396.64	794
k127_40580	3	52.61	126.42	2217.01	515
k127_20577	2	35.07	80.98	1420.10	536
k127_66094	2	35.07	78.20	1371.48	555
k127_22426	8	140.30	189.12	3316.66	918
k127_67895	13	227.99	366.39	6425.49	770
k127_20579	3	52.61	96.17	1686.50	677
k127_55211	2	35.07	82.05	1438.89	529
k127_66095	2	35.07	83.15	1458.19	522
k127_75212	5	87.69	173.89	3049.57	624
k127_67896	2	35.07	82.51	1447.10	526
k127_58867	8	140.30	233.98	4103.36	742
k127_45996	2	35.07	84.77	1486.67	512
k127_573	2	35.07	82.20	1441.62	528
k127_47883	5	87.69	179.95	3155.78	603
k127_16986	4	70.15	164.09	2877.78	529
k127_40584	8	140.30	181.79	3188.16	955
k127_2369	10	175.37	346.67	6079.66	626
k127_9673	2	35.07	82.20	1441.62	528
k127_89809	8	140.30	169.71	2976.24	1023
k127_80714	6	105.22	227.24	3985.20	573
k127_33313	2	35.07	78.06	1369.02	556
k127_11511	2	35.07	86.12	1510.26	504
k127_26005	2	35.07	86.63	1519.31	501
k127_13312	2	35.07	86.29	1513.27	503
k127_49736	2	35.07	83.63	1466.62	519
k127_56986	2	35.07	83.63	1466.62	519
k127_87972	2	35.07	80.82	1417.46	537
k127_2378	2	35.07	75.61	1326.09	574
k127_87973	4	70.15	156.69	2747.92	554
k127_56987	2	35.07	76.28	1337.74	569
k127_9684	3	52.61	127.41	2234.36	511
k127_67903	5	87.69	152.40	2672.66	712
k127_40591	4	70.15	127.84	2242.04	679
k127_66104	4	70.15	153.91	2699.20	564
k127_20591	4	70.15	173.61	3044.69	500
k127_69771	2	35.07	79.78	1399.22	544
k127_42464	3	52.61	107.61	1887.21	605
k127_26008	32	561.20	348.27	6107.71	1994
k127_80724	2	35.07	84.28	1478.01	515
k127_18795	6	105.22	195.51	3428.71	666
k127_82516	2	35.07	82.51	1447.10	526
k127_46000	31	543.66	321.73	5642.37	2091
k127_4220	10	175.37	387.53	6796.19	560
k127_590	2	35.07	85.78	1504.30	506
k127_69773	6	105.22	189.81	3328.75	686
k127_31508	2	35.07	86.12	1510.26	504
k127_75225	6	105.22	184.17	3229.87	707
k127_16998	21	368.29	279.76	4906.27	1629
k127_86199	2	35.07	77.09	1352.00	563
k127_9692	2	35.07	84.77	1486.67	512
k127_53322	2	35.07	84.77	1486.67	512
k127_62526	2	35.07	79.49	1394.09	546
k127_82518	12	210.45	251.85	4416.87	1034
k127_51581	2	35.07	84.77	1486.67	512
k127_84394	3	52.61	121.69	2134.13	535
k127_592	2	35.07	78.77	1381.44	551
k127_60631	2	35.07	80.82	1417.46	537
k127_84395	2	35.07	86.63	1519.31	501
k127_11521	7	122.76	143.72	2520.44	1057
k127_29716	2	35.07	78.49	1376.44	553
k127_13328	2	35.07	81.28	1425.42	534
k127_44225	2	35.07	80.08	1404.38	542
k127_20598	7	122.76	270.30	4740.40	562
k127_27841	3	52.61	106.03	1859.54	614
k127_22443	2	35.07	79.93	1401.79	543
k127_49749	2	35.07	77.51	1359.24	560
k127_51585	2	35.07	83.47	1463.80	520
k127_69779	2	35.07	86.29	1513.27	503
k127_15146	7	122.76	251.09	4403.48	605
k127_75228	2	35.07	78.34	1373.96	554
k127_597	3	52.61	121.69	2134.13	535
k127_53325	2	35.07	85.61	1501.33	507
k127_78897	5	87.69	161.71	2835.97	671
k127_4227	2	35.07	81.28	1425.42	534
k127_71631	2	35.07	77.92	1366.56	557
k127_40598	7	122.76	290.46	5093.90	523
k127_73478	3	52.61	117.73	2064.67	553
k127_80732	3	52.61	129.18	2265.40	504
k127_89835	2	35.07	81.13	1422.75	535
k127_71633	2	35.07	81.43	1428.09	533
k127_46010	2	35.07	78.20	1371.48	555
k127_87986	6	105.22	146.96	2577.34	886
k127_26011	53	929.48	454.44	7969.62	2531
k127_42476	2	35.07	84.77	1486.67	512
k127_57001	2	35.07	79.64	1396.65	545
k127_64284	3	52.61	111.48	1955.07	584
k127_89837	2	35.07	85.95	1507.27	505
k127_66118	4	70.15	172.92	3032.56	502
k127_31516	167	2928.75	3334.08	58471.01	1087
k127_62536	2	35.07	79.06	1386.47	549
k127_71636	6	105.22	204.09	3579.19	638
k127_36969	2	35.07	80.38	1409.58	540
k127_87991	4	70.15	151.23	2652.17	574
k127_6045	7	122.76	273.22	4791.56	556
k127_33338	2	35.07	78.49	1376.44	553
k127_17011	3	52.61	88.46	1551.30	736
k127_73488	17	298.14	281.19	4931.38	1312
k127_89843	2	35.07	80.82	1417.46	537
k127_49766	5	87.69	175.58	3079.18	618
k127_35145	3	52.61	90.42	1585.78	720
k127_33340	5	87.69	186.12	3264.04	583
k127_62545	4	70.15	158.40	2778.01	548
k127_7812	2	35.07	80.67	1414.82	538
k127_27858	2	35.07	84.28	1478.01	515
k127_22458	9	157.84	348.15	6105.67	561
k127_78910	4	70.15	152.02	2666.11	571
k127_73493	2	35.07	76.28	1337.74	569
k127_71646	2	35.07	79.49	1394.09	546
k127_80751	2	35.07	78.91	1383.95	550
k127_44244	3	52.61	111.48	1955.07	584
k127_73494	5	87.69	164.40	2883.23	660
k127_86222	2	35.07	83.15	1458.19	522
k127_67926	4	70.15	136.27	2389.87	637
k127_49775	4	70.15	164.40	2883.23	528
k127_20605	167	2928.75	596.17	10455.34	6079
k127_22460	5	87.69	210.69	3695.02	515
k127_89846	3	52.61	113.03	1982.22	576
k127_64294	6	105.22	242.02	4244.46	538
k127_47916	3	52.61	97.32	1706.67	669
k127_53342	6	105.22	226.45	3971.34	575
k127_17021	8	140.30	211.46	3708.52	821
k127_71648	2	35.07	84.94	1489.58	511
k127_82543	3	52.61	112.25	1968.55	580
k127_619	2	35.07	81.28	1425.42	534
k127_86225	2	35.07	80.38	1409.58	540
k127_26027	4	70.15	147.88	2593.44	587
k127_9724	5	87.69	186.76	3275.27	581
k127_57017	6	105.22	215.22	3774.41	605
k127_49778	3	52.61	84.55	1482.81	770
k127_66130	2	35.07	79.35	1391.54	547
k127_89850	4	70.15	161.65	2834.91	537
k127_53344	4	70.15	145.40	2549.99	597
k127_86226	4	70.15	141.84	2487.50	612
k127_73499	2	35.07	85.78	1504.30	506
k127_47921	2	35.07	85.44	1498.37	508
k127_62554	2	35.07	77.51	1359.24	560
k127_20611	12	210.45	321.90	5645.29	809
k127_24243	16	280.60	651.45	11424.74	533
k127_22467	2	35.07	76.68	1344.83	566
k127_33351	4	70.15	163.78	2872.35	530
k127_78920	3	52.61	125.20	2195.69	520
k127_38791	5	87.69	104.23	1827.99	1041
k127_11545	2	35.07	77.64	1361.67	559
k127_31532	19	333.21	472.31	8283.10	873
k127_27867	10	175.37	194.28	3407.22	1117
k127_89854	4	70.15	158.69	2783.08	547
k127_82550	2	35.07	80.98	1420.10	536
k127_62556	2	35.07	85.78	1504.30	506
k127_51614	2	35.07	77.64	1361.67	559
k127_29743	7	122.76	174.41	3058.68	871
k127_13354	5	87.69	138.58	2430.31	783
k127_89855	2	35.07	80.67	1414.82	538
k127_42495	7	122.76	201.21	3528.62	755
k127_36987	2	35.07	76.28	1337.74	569
k127_17033	6	105.22	206.03	3613.17	632
k127_57023	6	105.22	165.24	2897.87	788
k127_11547	3	52.61	118.37	2075.93	550
k127_628	8	140.30	164.25	2880.51	1057
k127_17034	2	35.07	84.44	1480.88	514
k127_9730	6	105.22	244.75	4292.33	532
k127_86232	4	70.15	97.32	1706.67	892
k127_84427	2	35.07	75.88	1330.72	572
k127_78926	2	35.07	78.63	1378.94	552
k127_31536	2	35.07	86.46	1516.28	502
k127_27870	7	122.76	294.40	5163.00	516
k127_24249	2	35.07	78.49	1376.44	553
k127_88014	2	35.07	76.01	1333.05	571
k127_36990	2	35.07	79.20	1389.00	548
k127_53350	5	87.69	127.51	2236.11	851
k127_20618	2	35.07	82.20	1441.62	528
k127_51623	2	35.07	86.63	1519.31	501
k127_46034	13	227.99	321.32	5635.11	878
k127_64306	2	35.07	84.11	1475.14	516
k127_78927	2	35.07	85.44	1498.37	508
k127_66138	2	35.07	84.94	1489.58	511
k127_62566	2	35.07	80.23	1406.98	541
k127_18834	2	35.07	83.31	1460.99	521
k127_631	2	35.07	79.06	1386.47	549
k127_80771	3	52.61	117.52	2060.94	554
k127_58917	6	105.22	241.13	4228.74	540
k127_26041	4	70.15	115.13	2019.03	754
k127_67943	4	70.15	153.64	2694.42	565
k127_71664	2	35.07	76.55	1342.46	567
k127_86234	2	35.07	79.78	1399.22	544
k127_29752	6	105.22	220.32	3863.82	591
k127_18835	3	52.61	120.12	2106.57	542
k127_62567	4	70.15	112.01	1964.32	775
k127_62568	2	35.07	76.96	1349.60	564
k127_51624	10	175.37	175.44	3076.69	1237
k127_6069	4	70.15	126.17	2212.71	688
k127_89860	22	385.82	351.83	6170.16	1357
k127_635	5	87.69	203.20	3563.55	534
k127_15181	6	105.22	145.16	2545.73	897
k127_26042	2	35.07	85.61	1501.33	507
k127_33363	2	35.07	76.01	1333.05	571
k127_24254	2	35.07	85.27	1495.43	509
k127_62570	5	87.69	164.16	2878.87	661
k127_40634	4	70.15	142.30	2495.65	610
k127_86239	4	70.15	157.83	2767.90	550
k127_22483	2	35.07	80.82	1417.46	537
k127_639	2	35.07	78.49	1376.44	553
k127_42505	2	35.07	79.49	1394.09	546
k127_22484	2	35.07	76.82	1347.21	565
k127_26047	2	35.07	81.74	1433.47	531
k127_51627	17	298.14	271.67	4764.34	1358
k127_84438	2	35.07	77.78	1364.11	558
k127_38799	2	35.07	77.92	1366.56	557
k127_84439	2	35.07	83.15	1458.19	522
k127_57037	20	350.75	351.44	6163.35	1235
k127_22487	2	35.07	77.64	1361.67	559
k127_89866	11	192.91	374.75	6572.14	637
k127_80784	2	35.07	80.38	1409.58	540
k127_78936	6	105.22	186.28	3266.84	699
k127_35176	2	35.07	85.10	1492.50	510
k127_33370	2	35.07	82.99	1455.40	523
k127_37002	18	315.67	588.29	10317.11	664
k127_7843	15	263.06	380.73	6676.96	855
k127_66151	2	35.07	84.44	1480.88	514
k127_18844	19	333.21	303.63	5324.85	1358
k127_53365	4	70.15	141.15	2475.36	615
k127_44271	6	105.22	254.31	4460.00	512
k127_58929	2	35.07	78.20	1371.48	555
k127_75271	2	35.07	82.36	1444.35	527
k127_9746	2	35.07	84.61	1483.77	513
k127_57040	3	52.61	119.90	2102.69	543
k127_84444	2	35.07	80.98	1420.10	536
k127_89871	3	52.61	113.82	1996.08	572
k127_80787	11	192.91	207.04	3630.92	1153
k127_58933	3	52.61	118.37	2075.93	550
k127_77138	2	35.07	76.55	1342.46	567
k127_42517	3	52.61	130.21	2283.52	500
k127_62583	2	35.07	82.05	1438.89	529
k127_88038	6	105.22	226.45	3971.34	575
k127_17056	4	70.15	112.73	1977.07	770
k127_84448	2	35.07	84.77	1486.67	512
k127_71683	4	70.15	155.01	2718.48	560
k127_13378	2	35.07	82.36	1444.35	527
k127_62584	8	140.30	190.99	3349.50	909
k127_67967	17	298.14	281.41	4935.14	1311
k127_26056	2	35.07	80.67	1414.82	538
k127_71685	6	105.22	182.37	3198.21	714
k127_66159	3	52.61	116.67	2046.17	558
k127_37011	2	35.07	79.78	1399.22	544
k127_2440	2	35.07	84.61	1483.77	513
k127_35188	4	70.15	129.75	2275.56	669
k127_71687	2	35.07	77.64	1361.67	559
k127_82575	6	105.22	196.99	3454.65	661
k127_4270	2	35.07	79.93	1401.79	543
k127_24268	4	70.15	152.83	2680.19	568
k127_6088	2	35.07	85.95	1507.27	505
k127_9760	2	35.07	84.44	1480.88	514
k127_29774	4	70.15	160.75	2819.16	540
k127_49814	2	35.07	84.77	1486.67	512
k127_88043	2	35.07	78.34	1373.96	554
k127_71689	6	105.22	255.31	4477.49	510
k127_13387	91	1595.90	2781.45	48779.43	710
k127_46061	2	35.07	86.46	1516.28	502
k127_66164	2	35.07	86.29	1513.27	503
k127_31563	4	70.15	126.72	2222.40	685
k127_33385	2	35.07	79.93	1401.79	543
k127_49815	4	70.15	121.41	2129.16	715
k127_86251	10	175.37	324.39	5688.89	669
k127_44287	8	140.30	336.46	5900.57	516
k127_77149	2	35.07	79.64	1396.65	545
k127_42520	65	1139.93	498.09	8735.22	2832
k127_18857	5	87.69	165.16	2896.40	657
k127_69843	2	35.07	86.46	1516.28	502
k127_47964	3	52.61	112.64	1975.36	578
k127_37018	5	87.69	202.82	3556.89	535
k127_55277	19	333.21	257.22	4511.01	1603
k127_17068	5	87.69	195.86	3434.90	554
k127_24274	2	35.07	83.95	1472.29	517
k127_60694	6	105.22	241.13	4228.74	540
k127_6092	2	35.07	83.79	1469.45	518
k127_46062	5	87.69	200.20	3510.95	542
k127_15205	9	157.84	242.02	4244.46	807
k127_26062	15	263.06	291.16	5106.26	1118
k127_47965	3	52.61	129.43	2269.90	503
k127_29781	2	35.07	79.49	1394.09	546
k127_35195	2	35.07	79.93	1401.79	543
k127_13392	8	140.30	159.42	2795.86	1089
k127_665	2	35.07	75.61	1326.09	574
k127_31568	2	35.07	86.46	1516.28	502
k127_9767	3	52.61	97.32	1706.67	669
k127_73544	3	52.61	110.16	1931.91	591
k127_666	6	105.22	227.24	3985.20	573
k127_42524	2	35.07	80.38	1409.58	540
k127_89891	7	122.76	277.21	4861.51	548
k127_4279	4	70.15	153.64	2694.42	565
k127_49820	7	122.76	228.78	4012.21	664
k127_77153	15	263.06	208.53	3657.14	1561
k127_38818	2	35.07	84.28	1478.01	515
k127_60700	2	35.07	86.81	1522.35	500
k127_31570	30	526.12	513.44	9004.42	1268
k127_71695	3	52.61	105.52	1850.50	617
k127_73547	4	70.15	96.34	1689.62	901
k127_58952	4	70.15	138.67	2431.86	626
k127_42527	2	35.07	76.41	1340.09	568
k127_31573	2	35.07	77.23	1354.40	562
k127_78959	2	35.07	79.49	1394.09	546
k127_57067	2	35.07	82.20	1441.62	528
k127_37026	2	35.07	76.28	1337.74	569
k127_55283	3	52.61	116.88	2049.84	557
k127_15213	6	105.22	117.31	2057.23	1110
k127_22506	2	35.07	81.13	1422.75	535
k127_44300	4	70.15	136.92	2401.18	634
k127_24283	3	52.61	124.24	2178.93	524
k127_51662	2	35.07	81.13	1422.75	535
k127_9780	2	35.07	84.44	1480.88	514
k127_64344	10	175.37	172.37	3022.93	1259
k127_29791	6	105.22	138.67	2431.86	939
k127_53389	3	52.61	105.86	1856.52	615
k127_678	3	52.61	102.69	1800.88	634
k127_82592	4	70.15	168.88	2961.76	514
k127_22509	2	35.07	81.58	1430.78	532
k127_84469	2	35.07	82.20	1441.62	528
k127_88061	4	70.15	172.58	3026.53	503
k127_86264	2	35.07	78.63	1378.94	552
k127_66177	2	35.07	78.34	1373.96	554
k127_60707	4	70.15	140.69	2467.34	617
k127_44303	2	35.07	81.89	1436.18	530
k127_15216	2	35.07	76.68	1344.83	566
k127_7875	2	35.07	77.64	1361.67	559
k127_58960	4	70.15	153.64	2694.42	565
k127_73558	2	35.07	80.08	1404.38	542
k127_6104	2	35.07	76.96	1349.60	564
k127_88062	11	192.91	232.89	4084.35	1025
k127_13407	2	35.07	86.12	1510.26	504
k127_11596	3	52.61	127.66	2238.75	510
k127_69860	4	70.15	138.01	2420.27	629
k127_44306	5	87.69	175.01	3069.25	620
k127_33403	2	35.07	85.95	1507.27	505
k127_64349	7	122.76	285.01	4998.33	533
k127_60710	9	157.84	199.91	3505.92	977
k127_78965	11	192.91	172.11	3018.35	1387
k127_40667	3	52.61	117.73	2064.67	553
k127_46077	2	35.07	85.95	1507.27	505
k127_49829	2	35.07	80.52	1412.20	539
k127_26081	2	35.07	76.28	1337.74	569
k127_13408	17	298.14	288.45	5058.62	1279
k127_71708	2	35.07	81.58	1430.78	532
k127_47985	3	52.61	103.83	1820.99	627
k127_27923	2	35.07	81.58	1430.78	532
k127_71709	4	70.15	155.29	2723.34	559
k127_82601	4	70.15	120.06	2105.60	723
k127_68002	2	35.07	81.28	1425.42	534
k127_86275	2	35.07	81.28	1425.42	534
k127_40671	2	35.07	81.13	1422.75	535
k127_17088	7	122.76	232.63	4079.80	653
k127_82604	2	35.07	80.38	1409.58	540
k127_7883	5	87.69	135.13	2369.78	803
k127_44312	10	175.37	225.59	3956.20	962
k127_53396	2	35.07	76.96	1349.60	564
k127_35221	11	192.91	378.31	6634.63	631
k127_18886	2	35.07	77.37	1356.82	561
k127_6119	2	35.07	83.31	1460.99	521
k127_78973	2	35.07	78.49	1376.44	553
k127_58970	2	35.07	80.23	1406.98	541
k127_40676	6	105.22	194.63	3413.33	669
k127_11608	4	70.15	135.42	2374.96	641
k127_46085	3	52.61	119.02	2087.31	547
k127_68011	2	35.07	85.10	1492.50	510
k127_64358	21	368.29	204.64	3588.83	2227
k127_68012	3	52.61	127.16	2230.00	512
k127_69869	6	105.22	126.05	2210.57	1033
k127_58975	2	35.07	83.63	1466.62	519
k127_49838	7	122.76	177.88	3119.56	854
k127_17095	4	70.15	114.67	2011.03	757
k127_51683	5	87.69	136.32	2390.62	796
k127_64361	2	35.07	80.82	1417.46	537
k127_53403	6	105.22	175.01	3069.25	744
k127_35229	2	35.07	79.06	1386.47	549
k127_78978	4	70.15	134.79	2363.89	644
k127_49841	4	70.15	162.25	2845.51	535
k127_31600	3	52.61	114.42	2006.61	569
k127_69870	8	140.30	135.00	2367.57	1286
k127_29809	2	35.07	81.58	1430.78	532
k127_24307	2	35.07	79.93	1401.79	543
k127_37047	2	35.07	80.98	1420.10	536
k127_82611	10	175.37	197.47	3463.03	1099
k127_42550	4	70.15	128.03	2245.35	678
k127_26097	8	140.30	199.55	3499.65	870
k127_20688	4	70.15	145.65	2554.27	596
k127_75321	10	175.37	358.11	6280.31	606
k127_55310	2	35.07	85.27	1495.43	509
k127_29810	12	210.45	349.55	6130.26	745
k127_73582	2	35.07	82.05	1438.89	529
k127_42554	2	35.07	80.67	1414.82	538
k127_20690	19	333.21	575.88	10099.37	716
k127_62629	2	35.07	85.10	1492.50	510
k127_18898	3	52.61	116.67	2046.17	558
k127_27945	2	35.07	77.09	1352.00	563
k127_66204	3	52.61	119.24	2091.14	546
k127_48001	2	35.07	85.44	1498.37	508
k127_35239	2	35.07	79.49	1394.09	546
k127_60738	2	35.07	84.11	1475.14	516
k127_73583	4	70.15	145.40	2549.99	597
