contig_id	count	cpm	tpm	fpkm	length
k127_17766	2	6.48	13.27	42.96	503
k127_246878	38	123.06	149.18	483.08	850
k127_282102	12	38.86	57.53	186.30	696
k127_105852	4	12.95	22.78	73.76	586
k127_123468	4	12.95	23.83	77.18	560
k127_205729	9	29.14	44.10	142.81	681
k127_217471	10	32.38	26.38	85.42	1265
k127_240992	5	16.19	20.30	65.73	822
k127_182243	9	29.14	49.56	160.48	606
k127_282103	5	16.19	32.33	104.71	516
k127_129386	3	9.71	17.05	55.22	587
k127_270342	21	68.00	60.78	196.81	1153
k127_146983	4	12.95	18.62	60.28	717
k127_258630	4	12.95	24.22	78.44	551
k127_117626	4	12.95	16.96	54.92	787
k127_164648	5	16.19	26.87	87.00	621
k127_282104	3	9.71	19.10	61.86	524
k127_82377	2	6.48	12.47	40.39	535
k127_70658	4	12.95	24.72	80.04	540
k127_246882	10	32.38	38.14	123.49	875
k127_188137	30	97.15	136.38	441.65	734
k127_88245	4	12.95	22.62	73.26	590
k127_23652	6	19.43	31.63	102.42	633
k127_164650	6	19.43	38.80	125.65	516
k127_246883	22	71.24	127.67	413.43	575
k127_252729	39	126.29	215.46	697.72	604
k127_235144	24	77.72	104.28	337.68	768
k127_146987	4	12.95	21.15	68.50	631
k127_240997	2	6.48	12.54	40.62	532
k127_164651	3	9.71	16.68	54.03	600
k127_194006	9	29.14	58.43	189.20	514
k127_165	2	6.48	13.22	42.79	505
k127_64782	10	32.38	59.59	192.96	560
k127_35398	17	55.05	61.26	198.38	926
k127_246885	2	6.48	12.22	39.58	546
k127_29531	2	6.48	12.88	41.72	518
k127_111758	5	16.19	23.70	76.74	704
k127_158730	13	42.10	40.73	131.90	1065
k127_123475	2	6.48	12.20	39.51	547
k127_176401	7	22.67	43.18	139.81	541
k127_270347	2	6.48	12.36	40.02	540
k127_199897	3	9.71	19.67	63.69	509
k127_88248	8	25.91	33.12	107.25	806
k127_282110	14	45.34	71.76	232.38	651
k127_53016	2	6.48	13.06	42.29	511
k127_70665	5	16.19	29.95	97.00	557
k127_211654	4	12.95	23.33	75.56	572
k127_217482	3	9.71	18.47	59.81	542
k127_58902	14	45.34	31.44	101.80	1486
k127_276236	3	9.71	19.48	63.07	514
k127_17779	2	6.48	13.22	42.79	505
k127_146993	2	6.48	12.07	39.08	553
k127_88250	3	9.71	19.21	62.22	521
k127_94134	16	51.81	62.30	201.74	857
k127_70668	3	9.71	18.44	59.70	543
k127_270350	3	9.71	16.82	54.48	595
k127_129395	22	71.24	67.10	217.30	1094
k127_64786	29	93.91	161.82	524.02	598
k127_171	6	19.43	30.90	100.05	648
k127_53018	4	12.95	25.33	82.02	527
k127_76510	160	518.13	95.68	309.84	5580
k127_287992	4	12.95	23.25	75.30	574
k127_217485	3	9.71	18.37	59.48	545
k127_111763	14	45.34	86.35	279.63	541
k127_35406	5	16.19	29.12	94.29	573
k127_199902	2	6.48	12.09	39.15	552
k127_146996	2	6.48	12.66	41.01	527
k127_41287	19	61.53	38.61	125.03	1642
k127_11914	4	12.95	17.84	57.78	748
k127_64787	9	29.14	37.35	120.96	804
k127_188142	26	84.20	75.38	244.09	1151
k127_135249	6	19.43	31.68	102.59	632
k127_264507	6	19.43	23.58	76.37	849
k127_176405	10	32.38	22.95	74.32	1454
k127_146997	2	6.48	13.27	42.96	503
k127_47149	2	6.48	13.24	42.88	504
k127_58907	12	38.86	39.37	127.50	1017
k127_235155	8	25.91	51.14	165.60	522
k127_29540	3	9.71	17.56	56.87	570
k127_229245	10	32.38	44.31	143.50	753
k127_217486	18	58.29	51.12	165.53	1175
k127_64790	3	9.71	18.30	59.26	547
k127_117640	2	6.48	12.02	38.94	555
k127_70674	3	9.71	18.92	61.28	529
k127_6049	4	12.95	20.53	66.50	650
k127_35410	15	48.57	66.92	216.69	748
k127_146999	8	25.91	32.71	105.94	816
k127_241010	13	42.10	47.56	154.03	912
k127_111769	3	9.71	19.71	63.81	508
k127_246895	4	12.95	26.69	86.45	500
k127_76516	7	22.67	46.44	150.38	503
k127_147000	6	19.43	38.65	125.16	518
k127_35411	2	6.48	12.27	39.73	544
k127_288000	4	12.95	24.14	78.16	553
k127_176411	7	22.67	46.35	150.08	504
k127_217489	3	9.71	13.58	43.99	737
k127_182263	5	16.19	32.02	103.70	521
k127_152889	42	136.01	83.97	271.92	1669
k127_194019	2	6.48	12.52	40.55	533
k127_41293	7	22.67	29.34	95.02	796
k127_241011	4	12.95	19.34	62.64	690
k127_176413	2	6.48	13.01	42.13	513
k127_6050	12	38.86	33.42	108.24	1198
k127_53026	8	25.91	51.24	165.92	521
k127_205749	2	6.48	12.76	41.32	523
k127_35413	2	6.48	11.98	38.80	557
k127_258652	7	22.67	33.08	107.14	706
k127_64793	10	32.38	39.44	127.73	846
k127_123487	24	77.72	60.03	194.40	1334
k127_47156	5	16.19	29.27	94.79	570
k127_164669	8	25.91	51.63	167.21	517
k127_129405	5	16.19	31.48	101.94	530
k127_17792	5	16.19	23.57	76.31	708
k127_229252	4	12.95	26.64	86.27	501
k127_270355	30	97.15	49.46	160.16	2024
k127_276248	7	22.67	35.39	114.61	660
k127_164670	5	16.19	28.23	91.42	591
k127_176415	6	19.43	26.87	87.03	745
k127_188154	5	16.19	29.53	95.63	565
k127_100017	4	12.95	17.38	56.28	768
k127_76521	7	22.67	36.05	116.73	648
k127_58915	4	12.95	24.45	79.16	546
k127_258655	4	12.95	26.69	86.45	500
k127_53028	16	51.81	52.86	171.18	1010
k127_141132	3	9.71	17.23	55.80	581
k127_164671	20	64.77	92.82	300.57	719
k127_194024	2	6.48	12.64	40.93	528
k127_188155	5	16.19	20.60	66.70	810
k127_129409	3	9.71	16.09	52.12	622
k127_11928	4	12.95	21.25	68.83	628
k127_94145	5	16.19	33.04	106.99	505
k127_29547	31	100.39	53.68	173.83	1927
k127_152894	16	51.81	65.51	212.14	815
k127_223416	47	152.20	60.58	196.16	2589
k127_82405	14	45.34	78.78	255.11	593
k127_47161	6	19.43	24.01	77.74	834
k127_194026	9	29.14	35.92	116.33	836
k127_88267	8	25.91	24.90	80.64	1072
k127_276252	11	35.62	31.29	101.33	1173
k127_241017	26	84.20	64.12	207.65	1353
k127_182269	2	6.48	12.62	40.85	529
k127_29550	12	38.86	66.19	214.33	605
k127_229257	5	16.19	28.04	90.80	595
k127_211675	13	42.10	43.16	139.77	1005
k127_82406	2	6.48	12.71	41.16	525
k127_70689	28	90.67	91.78	297.21	1018
k127_199916	4	12.95	20.57	66.60	649
k127_29551	4	12.95	24.45	79.16	546
k127_117650	6	19.43	34.64	112.17	578
k127_270361	6	19.43	22.75	73.67	880
k127_205761	2	6.48	12.93	41.88	516
k127_288012	2	6.48	13.11	42.46	509
k127_82407	2	6.48	12.83	41.56	520
k127_135263	5	16.19	31.54	102.13	529
k127_11932	34	110.10	106.83	345.94	1062
k127_211677	2	6.48	12.05	39.01	554
k127_241019	19	61.53	94.07	304.61	674
k127_264522	13	42.10	74.92	242.61	579
k127_47163	24	77.72	76.27	246.99	1050
k127_176422	9	29.14	22.15	71.72	1356
k127_53036	4	12.95	20.73	67.12	644
k127_76531	2	6.48	13.16	42.63	507
k127_123499	4	12.95	23.38	75.70	571
k127_129416	2	6.48	11.79	38.18	566
k127_170522	2	6.48	11.79	38.18	566
k127_29554	3	9.71	19.40	62.82	516
k127_47165	5	16.19	29.48	95.46	566
k127_282134	3	9.71	13.38	43.34	748
k127_252760	2	6.48	13.27	42.96	503
k127_270365	7	22.67	43.74	141.65	534
k127_23685	2	6.48	13.06	42.29	511
k127_246915	3	9.71	15.59	50.49	642
k127_135266	9	29.14	40.20	130.19	747
k127_82409	23	74.48	76.37	247.29	1005
k127_129418	3	9.71	19.90	64.45	503
k127_47166	4	12.95	23.09	74.78	578
k127_188166	11	35.62	66.02	213.78	556
k127_58929	4	12.95	24.72	80.04	540
k127_105880	24	77.72	64.74	209.65	1237
k127_41306	7	22.67	23.69	76.71	986
k127_229264	6	19.43	27.69	89.67	723
k127_123503	7	22.67	33.13	107.29	705
k127_64811	13	42.10	58.78	190.34	738
k127_188167	9	29.14	33.18	107.46	905
k127_147019	3	9.71	16.63	53.85	602
k127_117657	4	12.95	19.74	63.94	676
k127_217503	28	90.67	64.70	209.53	1444
k127_182276	7	22.67	21.63	70.04	1080
k127_252766	4	12.95	24.72	80.04	540
k127_264529	4	12.95	22.82	73.88	585
k127_194031	30	97.15	61.91	200.48	1617
k127_82413	2	6.48	12.81	41.48	521
k127_188168	2	6.48	12.78	41.40	522
k127_211684	4	12.95	25.04	81.09	533
k127_58930	24	77.72	69.52	225.12	1152
k127_288021	6	19.43	35.88	116.19	558
k127_11938	15	48.57	35.88	116.19	1395
k127_199923	5	16.19	16.33	52.87	1022
k127_152902	23	74.48	40.18	130.12	1910
k127_241026	4	12.95	24.27	78.59	550
k127_129424	2	6.48	12.76	41.32	523
k127_229269	5	16.19	31.78	102.91	525
k127_194034	4	12.95	26.27	85.08	508
k127_246922	7	22.67	36.44	118.00	641
k127_58932	2	6.48	12.93	41.88	516
k127_264530	5	16.19	31.96	103.50	522
k127_164690	4	12.95	18.11	58.65	737
k127_176432	4	12.95	26.07	84.42	512
k127_152903	2	6.48	12.93	41.88	516
k127_94160	16	51.81	78.75	255.00	678
k127_194035	4	12.95	23.92	77.46	558
k127_288024	2	6.48	12.59	40.78	530
k127_147024	2	6.48	13.19	42.71	506
k127_141152	4	12.95	21.39	69.27	624
k127_64817	11	35.62	40.60	131.48	904
k127_164692	11	35.62	43.08	139.51	852
k127_288025	2	6.48	12.81	41.48	521
k127_182283	4	12.95	20.19	65.39	661
k127_88285	17	55.05	46.92	151.94	1209
k127_76534	106	343.26	223.72	724.48	1581
k127_70704	27	87.43	55.72	180.43	1617
k127_105884	26	84.20	39.20	126.95	2213
k127_100040	2	6.48	13.01	42.13	513
k127_35441	4	12.95	22.28	72.16	599
k127_188175	7	22.67	43.02	139.30	543
k127_209	11	35.62	32.68	105.84	1123
k127_199928	4	12.95	24.81	80.34	538
k127_29564	11	35.62	31.92	103.36	1150
k127_53055	2	6.48	13.06	42.29	511
k127_147028	3	9.71	17.05	55.22	587
k127_135282	4	12.95	24.14	78.16	553
k127_17821	4	12.95	25.09	81.25	532
k127_88289	7	22.67	44.15	142.99	529
k127_182285	3	9.71	19.63	63.56	510
k127_35443	23	74.48	106.45	344.70	721
k127_47177	98	317.35	266.95	864.45	1225
k127_210	6	19.43	33.26	107.70	602
k127_170538	3	9.71	19.71	63.81	508
k127_276273	3	9.71	16.74	54.21	598
k127_252775	5	16.19	30.06	97.35	555
k127_6080	13	42.10	42.57	137.85	1019
k127_205783	5	16.19	31.01	100.42	538
k127_64822	7	22.67	41.49	134.35	563
k127_11948	14	45.34	45.58	147.59	1025
k127_123515	23	74.48	85.66	277.38	896
k127_170539	8	25.91	46.83	151.66	570
k127_258685	2	6.48	12.11	39.22	551
k127_47180	2	6.48	12.36	40.02	540
k127_41324	5	16.19	27.53	89.16	606
k127_141162	9	29.14	38.16	123.57	787
k127_217518	13	42.10	36.51	118.24	1188
k127_241039	3	9.71	19.78	64.07	506
k127_64824	3	9.71	18.71	60.59	535
k127_105892	4	12.95	25.77	83.44	518
k127_205785	4	12.95	21.88	70.86	610
k127_188180	11	35.62	28.54	92.43	1286
k127_11951	10	32.38	39.91	129.25	836
k127_117674	2	6.48	12.40	40.17	538
k127_282157	2	6.48	12.69	41.09	526
k127_100050	5	16.19	32.33	104.71	516
k127_288033	2	6.48	12.52	40.55	533
k127_58950	7	22.67	36.67	118.74	637
k127_23707	5	16.19	27.85	90.20	599
k127_229285	3	9.71	18.96	61.40	528
k127_129441	6	19.43	28.00	90.68	715
k127_64827	6	19.43	26.17	84.75	765
k127_41328	2	6.48	12.59	40.78	530
k127_264546	11	35.62	38.60	124.99	951
k127_82424	4	12.95	23.50	76.10	568
k127_147036	11	35.62	29.67	96.09	1237
k127_188183	2	6.48	12.09	39.15	552
k127_223454	2	6.48	13.29	43.05	502
k127_129442	3	9.71	19.40	62.82	516
k127_123521	2	6.48	13.03	42.21	512
k127_220	11	35.62	62.64	202.84	586
k127_23709	4	12.95	21.15	68.50	631
k127_276280	9	29.14	59.94	194.11	501
k127_188184	2	6.48	11.92	38.59	560
k127_70717	4	12.95	18.62	60.28	717
k127_141163	27	87.43	44.60	144.43	2020
k127_6089	4	12.95	26.27	85.08	508
k127_194051	3	9.71	18.89	61.16	530
k127_17831	37	119.82	132.76	429.90	930
k127_217524	2	6.48	12.00	38.87	556
k127_270391	6	19.43	36.34	117.67	551
k127_29578	17	55.05	80.12	259.46	708
k127_94179	2	6.48	13.35	43.22	500
k127_53069	11	35.62	36.93	119.58	994
k127_241045	21	68.00	61.52	199.23	1139
k127_135295	5	16.19	31.96	103.50	522
k127_246942	3	9.71	17.50	56.67	572
k127_223456	5	16.19	30.06	97.35	555
k127_158738	421	1363.32	94.50	306.01	14866
k127_76552	5	16.19	30.90	100.05	540
k127_282161	5	16.19	25.83	83.64	646
k127_23712	14	45.34	81.67	264.47	572
k127_11961	5	16.19	23.43	75.88	712
k127_225	2	6.48	12.81	41.48	521
k127_117681	6	19.43	25.15	81.45	796
k127_235215	4	12.95	24.31	78.73	549
k127_23713	4	12.95	25.00	80.94	534
k127_241047	3	9.71	17.47	56.57	573
k127_252788	4	12.95	23.21	75.17	575
k127_176454	10	32.38	54.97	178.02	607
k127_70723	2	6.48	12.31	39.87	542
k127_264551	57	184.58	233.09	754.81	816
k127_152925	7	22.67	32.13	104.04	727
k127_217527	4	12.95	26.54	85.93	503
k127_11963	4	12.95	23.62	76.50	565
k127_129448	14	45.34	79.58	257.72	587
k127_199946	3	9.71	18.10	58.62	553
k127_70724	4	12.95	25.04	81.09	533
k127_152926	2	6.48	13.16	42.63	507
k127_176455	2	6.48	11.90	38.52	561
k127_270394	21	68.00	58.79	190.37	1192
k127_188189	11	35.62	34.30	111.09	1070
k127_105903	7	22.67	34.35	111.23	680
k127_64835	17	55.05	39.37	127.48	1441
k127_252790	2	6.48	11.83	38.32	564
k127_111811	58	187.82	54.02	174.92	3583
k127_35460	54	174.87	116.25	376.46	1550
k127_276286	3	9.71	16.74	54.21	598
k127_147044	16	51.81	75.41	244.20	708
k127_158744	4	12.95	26.27	85.08	508
k127_129449	13	42.10	43.86	142.04	989
k127_199950	6	19.43	39.26	127.13	510
k127_205799	3	9.71	17.05	55.22	587
k127_170549	8	25.91	37.13	120.23	719
k127_232	3	9.71	19.90	64.45	503
k127_217532	4	12.95	25.42	82.33	525
k127_158745	27	87.43	155.07	502.16	581
k127_241053	27	87.43	120.61	390.57	747
k127_94188	6	19.43	36.74	118.96	545
k127_252792	8	25.91	38.80	125.65	688
k127_23721	2	6.48	11.85	38.39	563
k127_170550	2	6.48	11.69	37.85	571
k127_182305	14	45.34	38.93	126.07	1200
k127_64839	12	38.86	46.18	149.56	867
k127_53080	8	25.91	39.20	126.94	681
k127_235221	2	6.48	12.66	41.01	527
k127_217533	4	12.95	21.92	70.97	609
k127_194059	10	32.38	47.94	155.25	696
k127_211691	281	909.96	92.36	299.09	10152
k127_246954	2	6.48	12.09	39.15	552
k127_111814	19	61.53	69.06	223.65	918
k127_236	5	16.19	27.35	88.57	610
k127_241054	17	55.05	63.24	204.79	897
k127_41350	2	6.48	12.36	40.02	540
k127_188195	5	16.19	25.83	83.64	646
k127_53081	19	61.53	65.03	210.57	975
k127_199953	132	427.45	337.26	1092.15	1306
k127_237	4	12.95	22.28	72.16	599
k127_17848	2	6.48	12.36	40.02	540
k127_105910	4	12.95	18.62	60.28	717
k127_35468	2	6.48	13.19	42.71	506
k127_6106	3	9.71	13.22	42.82	757
k127_100071	33	106.86	127.15	411.76	866
k127_123537	2	6.48	13.24	42.88	504
k127_53084	2	6.48	12.69	41.09	526
k127_223471	6	19.43	34.17	110.64	586
k127_211695	4	12.95	23.25	75.30	574
k127_82439	3	9.71	15.97	51.70	627
k127_235224	5	16.19	20.50	66.37	814
k127_282177	3	9.71	19.33	62.58	518
k127_35469	3	9.71	18.96	61.40	528
k127_94195	5	16.19	31.48	101.94	530
k127_23728	9	29.14	60.06	194.50	500
k127_164726	19	61.53	48.36	156.60	1311
k127_6107	10	32.38	58.64	189.91	569
k127_223473	6	19.43	35.69	115.57	561
k127_194062	23	74.48	69.71	225.73	1101
k127_211697	2	6.48	13.32	43.14	501
k127_182313	21	68.00	125.58	406.66	558
k127_129460	7	22.67	45.62	147.73	512
k127_205808	8	25.91	36.37	117.77	734
k127_58975	4	12.95	26.38	85.42	506
k127_11976	4	12.95	25.67	83.12	520
k127_270403	5	16.19	19.56	63.34	853
k127_264568	6	19.43	38.88	125.89	515
k127_235228	2	6.48	12.91	41.80	517
k127_147054	18	58.29	52.46	169.87	1145
k127_123541	5	16.19	29.02	93.96	575
k127_170559	9	29.14	43.65	141.35	688
k127_105915	9	29.14	55.72	180.43	539
k127_82442	8	25.91	38.30	124.02	697
k127_282180	5	16.19	29.43	95.29	567
k127_182314	8	25.91	33.79	109.42	790
k127_164730	3	9.71	17.69	57.27	566
k127_29596	33	106.86	51.72	167.49	2129
k127_135316	2	6.48	12.31	39.87	542
k127_11979	4	12.95	26.02	84.25	513
k127_270405	5	16.19	31.19	100.99	535
k127_188203	6	19.43	33.71	109.15	594
k127_23732	2	6.48	12.62	40.85	529
k127_176473	4	12.95	24.76	80.19	539
k127_211701	13	42.10	45.05	145.87	963
k127_47205	36	116.58	63.93	207.03	1879
k127_246964	6	19.43	26.69	86.45	750
k127_270406	7	22.67	41.79	135.31	559
k127_246	10	32.38	44.20	143.12	755
k127_223475	15	48.57	32.06	103.83	1561
k127_117703	6	19.43	30.15	97.64	664
k127_276302	12	38.86	50.30	162.90	796
k127_76558	433	1402.18	249.67	808.51	5787
k127_241067	7	22.67	38.54	124.82	606
k127_176475	4	12.95	25.42	82.33	525
k127_235231	7	22.67	33.51	108.52	697
k127_35478	4	12.95	23.79	77.05	561
k127_70751	6	19.43	34.11	110.45	587
k127_199963	10	32.38	51.18	165.73	652
k127_141185	2	6.48	12.38	40.10	539
k127_17858	2	6.48	11.98	38.80	557
k127_29599	10	32.38	36.00	116.57	927
k127_53089	30	97.15	58.37	189.02	1715
k127_23734	7	22.67	33.80	109.46	691
k127_246965	7	22.67	21.06	68.21	1109
k127_94203	10	32.38	45.40	147.02	735
k127_223478	2	6.48	12.78	41.40	522
k127_241069	6	19.43	38.14	123.49	525
k127_276305	2	6.48	11.85	38.39	563
k127_152948	8	25.91	32.44	105.04	823
k127_211705	26	84.20	122.54	396.82	708
k127_288067	5	16.19	29.48	95.46	566
k127_241070	2	6.48	11.69	37.85	571
k127_199966	3	9.71	18.64	60.37	537
k127_58985	2	6.48	11.73	37.98	569
k127_176479	6	19.43	28.77	93.15	696
k127_100085	9	29.14	28.96	93.78	1037
k127_252807	4	12.95	25.47	82.49	524
k127_223480	7	22.67	46.53	150.68	502
k127_105926	2	6.48	12.38	40.10	539
k127_276307	5	16.19	26.32	85.22	634
k127_288069	2	6.48	12.00	38.87	556
k127_58986	4	12.95	26.43	85.59	505
k127_235238	9	29.14	42.42	137.36	708
k127_135325	6	19.43	23.89	77.37	838
k127_252808	6	19.43	39.33	127.38	509
k127_211707	11	35.62	42.43	137.41	865
k127_164738	11	35.62	58.08	188.07	632
k127_47210	2	6.48	12.18	39.44	548
k127_58987	3	9.71	17.91	57.99	559
k127_252809	2	6.48	12.98	42.05	514
k127_23738	19	61.53	96.21	311.54	659
k127_205820	29	93.91	54.21	175.55	1785
k127_105929	2	6.48	11.96	38.73	558
k127_152954	12	38.86	52.34	169.50	765
k127_53092	79	255.82	122.78	397.60	2147
k127_123551	4	12.95	16.00	51.83	834
k127_194078	29	93.91	178.87	579.23	541
k127_199973	13	42.10	75.57	244.73	574
k127_29608	10	32.38	61.68	199.73	541
k127_35489	2	6.48	12.29	39.80	543
k127_41368	13	42.10	67.89	219.83	639
k127_105930	4	12.95	26.07	84.42	512
k127_158768	34	110.10	151.27	489.86	750
k127_264583	19	61.53	126.29	408.98	502
k127_117711	22	71.24	60.97	197.45	1204
k127_152955	13	42.10	51.76	167.63	838
k127_170573	4	12.95	22.86	74.01	584
k127_211714	5	16.19	22.04	71.37	757
k127_223488	5	16.19	32.52	105.32	513
k127_158769	4	12.95	19.89	64.42	671
k127_288074	25	80.96	71.79	232.48	1162
k127_246978	2	6.48	13.27	42.96	503
k127_129476	3	9.71	19.59	63.44	511
k127_58993	26	84.20	114.61	371.13	757
k127_211715	2	6.48	13.09	42.38	510
k127_194081	2	6.48	12.96	41.96	515
k127_158770	2	6.48	12.34	39.95	541
k127_41371	2	6.48	12.62	40.85	529
k127_252817	4	12.95	24.27	78.59	550
k127_262	6	19.43	26.07	84.42	768
k127_100095	14	45.34	41.97	135.92	1113
k127_241078	9	29.14	31.71	102.69	947
k127_258743	3	9.71	17.84	57.78	561
k127_199978	3	9.71	18.37	59.48	545
k127_70763	27	87.43	62.26	201.63	1447
k127_246980	6	19.43	34.40	111.40	582
k127_170576	14	45.34	80.41	260.38	581
k127_53098	2	6.48	12.91	41.80	517
k127_276321	2	6.48	12.29	39.80	543
k127_35496	8	25.91	43.76	141.71	610
k127_141199	21	68.00	93.43	302.56	750
k127_41373	8	25.91	39.43	127.69	677
k127_258745	2	6.48	11.71	37.91	570
k127_88339	14	45.34	50.12	162.32	932
k127_17879	6	19.43	35.50	114.95	564
k127_12000	12	38.86	42.55	137.80	941
k127_129480	3	9.71	13.66	44.23	733
k127_235242	60	194.30	81.92	265.28	2444
k127_211720	10	32.38	37.92	122.79	880
k127_258746	4	12.95	22.82	73.88	585
k127_194085	5	16.19	26.61	86.17	627
k127_6131	2	6.48	11.92	38.59	560
k127_205831	18	58.29	91.70	296.95	655
k127_282204	8	25.91	43.34	140.33	616
k127_76575	6	19.43	32.50	105.25	616
k127_241081	4	12.95	21.63	70.05	617
k127_223494	7	22.67	25.06	81.16	932
k127_58999	5	16.19	27.49	89.01	607
k127_88342	4	12.95	24.01	77.74	556
k127_182327	117	378.88	101.01	327.11	3865
k127_199980	17	55.05	32.36	104.79	1753
k127_41376	2	6.48	13.19	42.71	506
k127_194088	3	9.71	19.98	64.70	501
k127_164757	3	9.71	19.51	63.19	513
k127_53104	52	168.39	258.98	838.65	670
k127_88344	7	22.67	45.62	147.73	512
k127_270426	5	16.19	26.74	86.58	624
k127_241083	3	9.71	15.28	49.49	655
k127_64874	6	19.43	32.45	105.08	617
k127_246986	6	19.43	27.58	89.30	726
k127_100100	17	55.05	30.22	97.87	1877
k127_6133	18	58.29	41.34	133.86	1453
k127_47231	4	12.95	25.47	82.49	524
k127_199984	10	32.38	65.56	212.29	509
k127_123562	2	6.48	12.38	40.10	539
k127_282211	4	12.95	23.58	76.37	566
k127_188232	23	74.48	103.85	336.31	739
k127_12010	3	9.71	18.85	61.05	531
k127_264602	3	9.71	18.75	60.71	534
k127_129491	4	12.95	17.33	56.13	770
k127_23760	16	51.81	63.03	204.12	847
k127_70773	13	42.10	55.26	178.95	785
k127_241086	4	12.95	24.76	80.19	539
k127_158781	6	19.43	23.89	77.37	838
k127_211731	6	19.43	27.69	89.67	723
k127_135351	8	25.91	45.95	148.79	581
k127_252829	2	6.48	11.79	38.18	566
k127_170587	2	6.48	13.24	42.88	504
k127_29622	47	152.20	70.01	226.73	2240
k127_135352	4	12.95	24.18	78.30	552
k127_199987	9	29.14	37.17	120.36	808
k127_141212	5	16.19	19.96	64.63	836
k127_276334	7	22.67	35.39	114.61	660
k127_35509	4	12.95	25.18	81.55	530
k127_152972	2	6.48	12.40	40.17	538
k127_53113	5	16.19	32.33	104.71	516
k127_194095	5	16.19	32.15	104.10	519
k127_176507	2	6.48	12.34	39.95	541
k127_59010	4	12.95	23.92	77.46	558
k127_23762	59	191.06	221.70	717.94	888
k127_47235	13	42.10	37.43	121.20	1159
k127_170590	2	6.48	13.06	42.29	511
k127_76584	21	68.00	64.94	210.30	1079
k127_194096	20	64.77	132.94	430.50	502
k127_129493	17	55.05	53.21	172.32	1066
k127_229348	14	45.34	41.94	135.80	1114
k127_59012	4	12.95	26.27	85.08	508
k127_88353	3	9.71	17.66	57.17	567
k127_41386	5	16.19	28.23	91.42	591
k127_70777	2	6.48	11.83	38.32	564
k127_64877	14	45.34	39.93	129.30	1170
k127_135355	18	58.29	59.12	191.44	1016
k127_23763	24	77.72	117.94	381.94	679
k127_123571	6	19.43	32.82	106.29	610
k127_188239	2	6.48	12.88	41.72	518
k127_23764	5	16.19	31.24	101.18	534
k127_29628	4	12.95	23.75	76.91	562
k127_17892	10	32.38	41.50	134.40	804
k127_223511	15	48.57	60.38	195.52	829
k127_288097	6	19.43	30.71	99.44	652
k127_176512	9	29.14	42.30	136.97	710
k127_82480	6	19.43	18.64	60.37	1074
k127_264613	2	6.48	12.86	41.64	519
k127_12018	4	12.95	19.01	61.57	702
k127_270441	2	6.48	11.94	38.66	559
k127_59015	13	42.10	42.91	138.95	1011
k127_211742	21	68.00	74.79	242.18	937
k127_17893	12	38.86	46.94	152.01	853
k127_284	4	12.95	25.67	83.12	520
k127_223514	2	6.48	13.24	42.88	504
k127_123573	2	6.48	11.94	38.66	559
k127_170596	10	32.38	62.84	203.50	531
k127_64884	2	6.48	13.11	42.46	509
k127_205845	15	48.57	86.75	280.91	577
k127_111844	629	2036.88	288.78	935.16	7268
k127_276343	2	6.48	12.38	40.10	539
k127_241098	4	12.95	21.49	69.60	621
k127_59016	9	29.14	35.29	114.28	851
k127_47243	3	9.71	18.57	60.14	539
k127_199998	5	16.19	31.42	101.75	531
k127_182344	18	58.29	39.33	127.38	1527
k127_6147	2	6.48	11.87	38.45	562
k127_258766	16	51.81	55.38	179.35	964
k127_129497	3	9.71	13.88	44.96	721
k127_235263	7	22.67	33.51	108.52	697
k127_164772	2	6.48	11.75	38.05	568
k127_53124	2	6.48	13.19	42.71	506
k127_141225	2	6.48	12.02	38.94	555
k127_105961	2	6.48	11.98	38.80	557
k127_188247	5	16.19	33.24	107.63	502
k127_35518	2	6.48	12.05	39.01	554
k127_282226	3	9.71	19.44	62.95	515
k127_88361	5	16.19	22.98	74.42	726
k127_117740	12	38.86	47.56	154.00	842
k127_158794	16	51.81	73.95	239.46	722
k127_105962	2	6.48	12.43	40.24	537
k127_211747	9	29.14	28.55	92.44	1052
k127_111845	9	29.14	27.10	87.77	1108
k127_252841	3	9.71	16.20	52.45	618
k127_270446	4	12.95	20.01	64.80	667
k127_217589	9	29.14	37.59	121.72	799
k127_200001	7	22.67	30.18	97.73	774
k127_111846	5	16.19	31.78	102.91	525
k127_70790	6	19.43	37.08	120.06	540
k127_247006	10	32.38	47.06	152.41	709
k127_288104	6	19.43	32.61	105.59	614
k127_223521	6	19.43	31.43	101.78	637
k127_258769	8	25.91	20.46	66.24	1305
k127_194113	2	6.48	12.13	39.29	550
k127_100121	2	6.48	12.59	40.78	530
k127_76601	2	6.48	12.96	41.96	515
k127_282230	2	6.48	13.35	43.22	500
k127_229366	2	6.48	12.43	40.24	537
