contig_id	count	cpm	tpm	fpkm	length
k127_48197	11	216.48	339.52	6681.79	759
k127_44654	5	98.40	177.47	3492.76	660
k127_53389	6	118.08	188.92	3718.09	744
k127_2604	2	39.36	92.23	1815.13	508
k127_11366	2	39.36	92.05	1811.57	509
k127_84947	10	196.80	193.93	3816.59	1208
k127_32383	10	196.80	291.38	5734.37	804
k127_30606	5	98.40	179.10	3524.80	654
k127_53390	3	59.04	130.15	2561.35	540
k127_42943	5	98.40	128.44	2527.65	912
k127_67437	2	39.36	92.60	1822.31	506
k127_60410	7	137.76	206.53	4064.62	794
k127_6127	2	39.36	93.71	1844.17	500
k127_72744	2	39.36	90.28	1776.66	519
k127_32387	2	39.36	88.07	1733.25	532
k127_51669	3	59.04	138.35	2722.70	508
k127_77937	3	59.04	129.19	2542.52	544
k127_86690	4	78.72	163.54	3218.46	573
k127_56916	7	137.76	145.77	2868.72	1125
k127_6128	5	98.40	231.49	4555.77	506
k127_81489	4	78.72	149.45	2941.27	627
k127_84951	4	78.72	167.93	3304.97	558
k127_13146	33	649.45	973.65	19161.77	794
k127_39387	8	157.44	199.16	3919.61	941
k127_86692	2	39.36	84.88	1670.45	552
k127_62182	6	118.08	169.14	3328.84	831
k127_14889	5	98.40	148.08	2914.31	791
k127_46352	6	118.08	278.34	5477.75	505
k127_69191	6	118.08	199.09	3918.22	706
k127_42951	6	118.08	263.71	5189.99	533
k127_70927	2	39.36	85.65	1685.72	547
k127_30615	2	39.36	84.27	1658.43	556
k127_11373	4	78.72	137.80	2712.02	680
k127_56919	7	137.76	197.34	3883.64	831
k127_76202	4	78.72	136.40	2684.39	687
k127_65643	17	334.57	672.72	13239.43	592
k127_53400	2	39.36	90.62	1783.53	517
k127_62185	3	59.04	114.09	2245.34	616
k127_63945	2	39.36	89.07	1753.02	526
k127_58633	2	39.36	86.29	1698.14	543
k127_32396	7	137.76	199.74	3930.95	821
k127_14894	9	177.12	205.10	4036.37	1028
k127_30621	6	118.08	252.80	4975.29	556
k127_35955	3	59.04	112.27	2209.47	626
k127_30622	2	39.36	93.15	1833.18	503
k127_42955	2	39.36	91.15	1793.94	514
k127_41128	85	1672.83	505.01	9938.81	3943
k127_51680	5	98.40	153.11	3013.36	765
k127_58636	4	78.72	156.70	3083.90	598
k127_42956	2	39.36	82.34	1620.54	569
k127_11378	3	59.04	121.38	2388.83	579
k127_37662	6	118.08	227.44	4476.15	618
k127_46358	2	39.36	85.19	1676.52	550
k127_77949	2	39.36	85.34	1679.58	549
k127_81496	2	39.36	85.97	1691.90	545
k127_30626	4	78.72	150.17	2955.41	624
k127_69199	2	39.36	93.52	1840.49	501
k127_7877	2	39.36	89.76	1766.45	522
k127_34148	3	59.04	112.81	2220.11	623
k127_35958	2	39.36	89.41	1759.71	524
k127_41132	8	157.44	214.68	4224.91	873
k127_7879	4	78.72	151.87	2988.94	617
k127_55163	2	39.36	85.19	1676.52	550
k127_77951	3	59.04	131.12	2580.47	536
k127_23678	4	78.72	108.71	2139.41	862
k127_67451	6	118.08	173.10	3406.73	812
k127_32405	2	39.36	93.15	1833.18	503
k127_42961	7	137.76	302.56	5954.44	542
k127_70938	2	39.36	91.69	1804.48	511
k127_16656	2	39.36	93.71	1844.17	500
k127_9655	3	59.04	136.47	2685.69	515
k127_25366	3	59.04	138.35	2722.70	508
k127_32406	3	59.04	138.35	2722.70	508
k127_83227	2	39.36	84.88	1670.45	552
k127_67452	2	39.36	85.34	1679.58	549
k127_6143	4	78.72	166.15	3269.81	564
k127_77954	2	39.36	91.33	1797.44	513
k127_7881	18	354.25	288.23	5672.44	1463
k127_39408	2	39.36	83.37	1640.72	562
k127_27129	4	78.72	135.61	2668.85	691
k127_11386	7	137.76	264.92	5213.74	619
k127_37667	2	39.36	83.22	1637.81	563
k127_46367	2	39.36	86.77	1707.57	540
k127_69203	4	78.72	153.62	3023.24	610
k127_2627	3	59.04	133.36	2624.54	527
k127_44680	3	59.04	126.40	2487.65	556
k127_6146	2	39.36	88.07	1733.25	532
k127_58645	6	118.08	185.68	3654.24	757
k127_20145	4	78.72	144.16	2837.19	650
k127_49852	2	39.36	87.09	1713.92	538
k127_42967	2	39.36	92.41	1818.71	507
k127_70943	5	98.40	152.12	2993.79	770
k127_56939	3	59.04	125.05	2461.09	562
k127_72768	2	39.36	91.87	1808.01	510
k127_4414	2	39.36	93.15	1833.18	503
k127_9662	4	78.72	155.14	3053.27	604
k127_62199	2	39.36	91.69	1804.48	511
k127_16659	4	78.72	156.96	3089.07	597
k127_48225	2	39.36	85.19	1676.52	550
k127_69209	2	39.36	90.80	1786.99	516
k127_70948	5	98.40	227.88	4484.86	514
k127_21909	3	59.04	133.87	2634.54	525
k127_30641	9	177.12	400.83	7888.58	526
k127_46375	2	39.36	83.22	1637.81	563
k127_81509	2	39.36	92.78	1825.92	505
k127_9665	20	393.61	415.00	8167.29	1129
k127_81510	2	39.36	91.33	1797.44	513
k127_30643	4	78.72	171.00	3365.28	548
k127_55172	2	39.36	88.40	1739.79	530
k127_77966	2	39.36	89.07	1753.02	526
k127_48228	2	39.36	90.98	1790.46	515
k127_16662	2	39.36	85.97	1691.90	545
k127_63966	3	59.04	135.68	2670.14	518
k127_58654	2	39.36	93.71	1844.17	500
k127_16663	2	39.36	84.88	1670.45	552
k127_76225	2	39.36	82.05	1614.86	571
k127_60437	5	98.40	158.29	3115.16	740
k127_42972	33	649.45	313.37	6167.18	2467
k127_14916	3	59.04	131.36	2585.29	535
k127_13174	2	39.36	87.41	1720.31	536
k127_83242	9	177.12	242.07	4763.94	871
k127_58657	4	78.72	167.03	3287.30	561
k127_53423	2	39.36	89.41	1759.71	524
k127_37684	3	59.04	117.72	2316.80	597
k127_63969	5	98.40	164.74	3242.22	711
k127_21917	2	39.36	86.60	1704.41	541
k127_58658	5	98.40	225.69	4441.65	519
k127_63970	14	275.53	344.87	6787.18	951
k127_27149	10	196.80	247.38	4868.47	947
k127_28931	4	78.72	167.93	3304.97	558
k127_63971	2	39.36	91.69	1804.48	511
k127_13177	6	118.08	209.17	4116.46	672
k127_53425	2	39.36	90.80	1786.99	516
k127_41155	4	78.72	168.23	3310.91	557
k127_79715	2	39.36	85.34	1679.58	549
k127_42978	2	39.36	92.41	1818.71	507
k127_35975	4	78.72	159.64	3141.69	587
k127_13178	2	39.36	83.97	1652.49	558
k127_7906	2	39.36	93.71	1844.17	500
k127_86728	34	669.13	614.11	12085.96	1297
k127_25390	4	78.72	178.15	3506.04	526
k127_37689	4	78.72	186.67	3673.66	502
k127_20165	2	39.36	86.13	1695.01	544
k127_58663	8	157.44	352.28	6932.99	532
k127_39431	2	39.36	85.65	1685.72	547
k127_84983	6	118.08	212.01	4172.34	663
k127_70965	2	39.36	82.34	1620.54	569
k127_41157	3	59.04	129.91	2556.62	541
k127_62220	2	39.36	86.44	1701.27	542
k127_74484	2	39.36	88.07	1733.25	532
k127_83253	2	39.36	89.24	1756.36	525
k127_63977	3	59.04	128.01	2519.36	549
k127_69225	4	78.72	167.93	3304.97	558
k127_16673	11	216.48	326.19	6419.60	790
k127_70969	4	78.72	171.00	3365.28	548
k127_56960	2	39.36	83.97	1652.49	558
k127_65682	2	39.36	88.91	1749.69	527
k127_25393	10	196.80	278.56	5482.09	841
k127_11410	7	137.76	171.89	3382.92	954
k127_67477	2	39.36	93.33	1836.83	502
k127_51720	2	39.36	91.69	1804.48	511
k127_63978	4	78.72	114.84	2260.02	816
k127_18415	2	39.36	83.67	1646.58	560
k127_86734	4	78.72	132.73	2612.15	706
k127_49874	2	39.36	90.28	1776.66	519
k127_41159	8	157.44	193.01	3798.51	971
k127_58667	13	255.85	253.79	4994.64	1200
k127_23710	2	39.36	93.71	1844.17	500
k127_20169	2	39.36	90.10	1773.25	520
k127_44708	7	137.76	236.63	4657.01	693
k127_27164	2	39.36	93.71	1844.17	500
k127_37695	5	98.40	230.58	4537.83	508
k127_55187	4	78.72	108.71	2139.41	862
k127_60454	2	39.36	83.82	1649.53	559
k127_63981	9	177.12	293.65	5779.10	718
k127_74487	2	39.36	90.80	1786.99	516
k127_32432	4	78.72	165.27	3252.51	567
k127_77979	3	59.04	122.44	2409.64	574
k127_48247	4	78.72	160.18	3152.44	585
k127_20172	2	39.36	83.52	1643.65	561
k127_42993	2	39.36	82.20	1617.70	570
k127_32435	8	157.44	292.38	5754.06	641
k127_20173	2	39.36	91.33	1797.44	513
k127_34188	5	98.40	185.93	3659.08	630
k127_30664	4	78.72	104.93	2065.15	893
k127_9691	3	59.04	137.80	2712.02	510
k127_28947	13	255.85	316.25	6223.85	963
k127_41166	2	39.36	92.05	1811.57	509
k127_11415	2	39.36	91.69	1804.48	511
k127_20176	7	137.76	264.92	5213.74	619
k127_21939	7	137.76	322.17	6340.48	509
k127_65695	2	39.36	87.41	1720.31	536
k127_9694	5	98.40	174.56	3435.50	671
k127_27175	2	39.36	86.93	1710.74	539
k127_35991	2	39.36	86.29	1698.14	543
k127_37702	2	39.36	82.20	1617.70	570
k127_20177	5	98.40	216.51	4261.03	541
k127_56978	2	39.36	90.80	1786.99	516
k127_81539	13	255.85	342.57	6741.92	889
k127_58682	2	39.36	88.74	1746.38	528
k127_37704	2	39.36	84.88	1670.45	552
k127_25404	14	275.53	259.27	5102.46	1265
k127_16686	11	216.48	287.92	5666.46	895
k127_65700	2	39.36	86.44	1701.27	542
k127_85003	4	78.72	185.19	3644.61	506
k127_35995	3	59.04	128.48	2528.58	547
k127_58687	3	59.04	127.78	2514.78	550
k127_70983	5	98.40	197.53	3887.38	593
k127_86747	2	39.36	86.93	1710.74	539
k127_41171	2	39.36	91.15	1793.94	514
k127_13198	5	98.40	179.38	3530.20	653
k127_44727	16	314.89	274.60	5404.18	1365
k127_74508	2	39.36	87.58	1723.53	535
k127_32446	13	255.85	228.64	4499.68	1332
k127_81546	2	39.36	84.88	1670.45	552
k127_20184	5	98.40	206.58	4065.64	567
k127_44729	9	177.12	299.49	5894.02	704
k127_13200	3	59.04	109.98	2164.52	639
k127_72812	2	39.36	93.15	1833.18	503
k127_56990	2	39.36	88.24	1736.51	531
k127_70986	6	118.08	256.50	5047.92	548
k127_11428	5	98.40	216.11	4253.17	542
k127_67496	12	236.16	219.45	4318.91	1281
k127_13203	2	39.36	91.15	1793.94	514
k127_79742	3	59.04	129.91	2556.62	541
k127_77994	6	118.08	188.92	3718.09	744
k127_72813	19	373.93	313.23	6164.55	1421
k127_76259	2	39.36	87.25	1717.11	537
k127_44732	5	98.40	144.25	2838.94	812
k127_48266	4	78.72	161.01	3168.69	582
k127_27188	13	255.85	533.35	10496.62	571
k127_49896	2	39.36	86.29	1698.14	543
k127_6195	4	78.72	173.21	3408.83	541
k127_77995	2	39.36	84.88	1670.45	552
k127_39469	5	98.40	234.27	4610.44	500
k127_51746	2	39.36	86.77	1707.57	540
k127_951	2	39.36	91.33	1797.44	513
k127_60482	4	78.72	167.03	3287.30	561
k127_25417	15	295.21	290.41	5715.42	1210
k127_60483	2	39.36	87.09	1713.92	538
k127_23735	2	39.36	90.80	1786.99	516
k127_28969	3	59.04	125.05	2461.09	562
k127_83285	2	39.36	90.45	1780.09	518
k127_32455	2	39.36	87.25	1717.11	537
k127_43018	6	118.08	277.79	5466.92	506
k127_86760	2	39.36	88.07	1733.25	532
k127_20194	2	39.36	88.40	1739.79	530
k127_25418	4	78.72	150.65	2964.91	622
k127_67508	5	98.40	222.69	4382.54	526
k127_7951	8	157.44	332.88	6551.24	563
k127_28971	4	78.72	167.63	3299.06	559
k127_67509	2	39.36	83.22	1637.81	563
k127_60486	26	511.69	594.23	11694.77	1025
k127_70995	4	78.72	121.85	2398.15	769
k127_56997	20	393.61	271.77	5348.54	1724
k127_16702	2	39.36	83.07	1634.91	564
k127_28972	4	78.72	135.22	2661.15	693
k127_20195	6	118.08	199.66	3929.35	704
k127_37727	6	118.08	170.37	3353.05	825
k127_83290	4	78.72	166.15	3269.81	564
k127_86766	5	98.40	231.03	4546.78	507
k127_53462	2	39.36	92.60	1822.31	506
k127_4467	4	78.72	184.46	3630.27	508
k127_48273	2	39.36	89.76	1766.45	522
k127_85025	2	39.36	93.15	1833.18	503
k127_79749	2	39.36	87.58	1723.53	535
k127_28975	4	78.72	146.65	2886.03	639
k127_16705	2	39.36	88.40	1739.79	530
k127_23744	2	39.36	82.93	1632.01	565
k127_74525	4	78.72	159.09	3131.03	589
k127_6205	8	157.44	247.90	4878.77	756
k127_72825	18	354.25	723.29	14234.63	583
k127_18444	2	39.36	87.09	1713.92	538
k127_43027	2	39.36	87.09	1713.92	538
k127_58705	16	314.89	454.88	8952.31	824
k127_65721	3	59.04	118.12	2324.59	595
k127_16706	2	39.36	92.41	1818.71	507
k127_69261	4	78.72	163.25	3212.85	574
k127_2691	2	39.36	89.41	1759.71	524
k127_72829	4	78.72	163.25	3212.85	574
k127_65722	2	39.36	86.77	1707.57	540
k127_57005	2	39.36	84.12	1655.45	557
k127_23751	2	39.36	89.41	1759.71	524
k127_39484	3	59.04	131.61	2590.13	534
k127_34227	2	39.36	93.15	1833.18	503
k127_25430	6	118.08	187.16	3683.44	751
k127_62270	2	39.36	82.78	1629.13	566
k127_14965	17	334.57	196.09	3859.06	2031
k127_57008	2	39.36	85.19	1676.52	550
k127_62271	2	39.36	89.07	1753.02	526
k127_6214	13	255.85	391.95	7713.73	777
k127_49910	2	39.36	89.41	1759.71	524
k127_23752	2	39.36	83.07	1634.91	564
k127_36020	2	39.36	82.49	1623.39	568
k127_85032	2	39.36	83.52	1643.65	561
k127_43036	2	39.36	86.93	1710.74	539
k127_28986	2	39.36	88.24	1736.51	531
k127_23755	7	137.76	233.93	4603.86	701
k127_60498	2	39.36	86.44	1701.27	542
k127_85033	2	39.36	88.24	1736.51	531
k127_43038	8	157.44	312.35	6147.25	600
k127_2701	3	59.04	120.55	2372.44	583
k127_64022	2	39.36	93.52	1840.49	501
k127_34233	2	39.36	90.80	1786.99	516
k127_67525	3	59.04	112.09	2205.95	627
k127_86784	2	39.36	84.42	1661.42	555
k127_81574	2	39.36	93.71	1844.17	500
k127_49918	6	118.08	154.29	3036.51	911
k127_30706	2	39.36	88.07	1733.25	532
k127_57015	3	59.04	96.80	1905.14	726
k127_2702	5	98.40	121.13	2383.89	967
k127_11457	7	137.76	204.22	4019.06	803
k127_9744	2	39.36	82.78	1629.13	566
k127_13235	10	196.80	326.28	6421.22	718
k127_23759	2	39.36	86.13	1695.01	544
k127_46445	2	39.36	89.76	1766.45	522
k127_72844	5	98.40	129.72	2552.84	903
k127_71009	4	78.72	183.02	3601.90	512
k127_57016	9	177.12	320.91	6315.67	657
k127_7973	5	98.40	144.43	2842.44	811
k127_16721	2	39.36	88.57	1743.08	529
k127_44750	2	39.36	84.88	1670.45	552
k127_25439	2	39.36	90.45	1780.09	518
k127_72845	2	39.36	85.19	1676.52	550
k127_14972	2	39.36	91.51	1800.95	512
k127_4491	3	59.04	139.44	2744.31	504
k127_57017	2	39.36	90.80	1786.99	516
k127_55243	2	39.36	85.81	1688.80	546
k127_60501	29	570.73	244.29	4807.72	2781
k127_14974	7	137.76	322.17	6340.48	509
k127_76292	3	59.04	105.68	2079.90	665
k127_69279	2	39.36	87.74	1726.76	534
k127_55244	4	78.72	164.11	3229.73	571
k127_78023	4	78.72	173.53	3415.14	540
k127_16725	2	39.36	93.33	1836.83	502
k127_36031	6	118.08	257.43	5066.41	546
k127_11462	2	39.36	88.24	1736.51	531
k127_51781	4	78.72	112.36	2211.24	834
k127_21989	3	59.04	108.96	2144.39	645
k127_58728	15	295.21	510.01	10037.24	689
k127_86793	2	39.36	93.52	1840.49	501
k127_65739	2	39.36	82.34	1620.54	569
k127_53486	3	59.04	115.78	2278.63	607
k127_23766	13	255.85	357.87	7042.97	851
k127_30714	4	78.72	179.86	3539.68	521
k127_83317	18	354.25	330.73	6508.85	1275
k127_44760	5	98.40	191.71	3772.86	611
k127_55249	2	39.36	89.24	1756.36	525
k127_7977	3	59.04	102.00	2007.45	689
k127_51784	6	118.08	246.60	4853.09	570
k127_69284	8	157.44	265.46	5224.29	706
k127_16731	6	118.08	269.27	5299.35	522
k127_18472	2	39.36	92.96	1829.54	504
k127_43053	4	78.72	147.34	2899.65	636
k127_9756	8	157.44	286.56	5639.68	654
k127_64036	2	39.36	89.24	1756.36	525
k127_41215	4	78.72	139.65	2748.40	671
k127_14984	6	118.08	268.24	5279.13	524
k127_60509	9	177.12	205.10	4036.37	1028
k127_65747	2	39.36	85.97	1691.90	545
k127_20223	2	39.36	88.24	1736.51	531
k127_37759	10	196.80	424.39	8352.24	552
k127_46459	3	59.04	132.60	2609.68	530
k127_48303	7	137.76	280.80	5526.21	584
k127_79776	6	118.08	220.66	4342.64	637
k127_46461	2	39.36	90.45	1780.09	518
k127_83320	2	39.36	82.05	1614.86	571
k127_71027	3	59.04	118.52	2332.43	593
k127_37761	2	39.36	90.80	1786.99	516
k127_11472	2	39.36	84.88	1670.45	552
k127_76310	2	39.36	90.80	1786.99	516
k127_55256	3	59.04	133.61	2629.53	526
k127_57036	2	39.36	82.34	1620.54	569
k127_41220	7	137.76	216.34	4257.66	758
k127_48307	2	39.36	83.07	1634.91	564
k127_62295	4	78.72	122.01	2401.27	768
k127_85056	2	39.36	82.20	1617.70	570
k127_71031	2	39.36	91.33	1797.44	513
k127_29008	2	39.36	86.93	1710.74	539
k127_34251	3	59.04	91.15	1793.94	771
k127_64047	6	118.08	169.55	3336.87	829
k127_4508	8	157.44	164.98	3246.79	1136
k127_18480	2	39.36	83.37	1640.72	562
k127_44773	2	39.36	90.28	1776.66	519
k127_72863	2	39.36	89.24	1756.36	525
k127_992	2	39.36	85.03	1673.48	551
k127_58742	3	59.04	118.52	2332.43	593
k127_32502	2	39.36	89.76	1766.45	522
k127_13255	2	39.36	88.24	1736.51	531
k127_49944	2	39.36	92.41	1818.71	507
k127_72864	4	78.72	168.84	3322.84	555
k127_78044	2	39.36	86.77	1707.57	540
k127_43063	2	39.36	92.78	1825.92	505
k127_2726	2	39.36	83.37	1640.72	562
k127_41222	2	39.36	87.90	1730.00	533
k127_58743	5	98.40	167.33	3293.17	700
k127_74556	2	39.36	89.07	1753.02	526
k127_67554	2	39.36	93.33	1836.83	502
k127_32505	3	59.04	139.72	2749.76	503
k127_37773	4	78.72	157.23	3094.25	596
k127_34257	2	39.36	88.40	1739.79	530
k127_18483	3	59.04	101.41	1995.86	693
k127_43065	3	59.04	114.65	2256.33	613
k127_67556	2	39.36	83.52	1643.65	561
k127_58747	7	137.76	239.05	4704.53	686
k127_13258	4	78.72	121.07	2382.65	774
k127_53503	2	39.36	84.12	1655.45	557
k127_41223	4	78.72	181.60	3573.98	516
k127_30734	4	78.72	172.57	3396.27	543
k127_85068	4	78.72	174.18	3427.83	538
k127_55266	2	39.36	92.23	1815.13	508
k127_9770	17	334.57	236.77	4659.78	1682
k127_4516	4	78.72	185.19	3644.61	506
k127_25467	2	39.36	92.78	1825.92	505
k127_43071	2	39.36	91.69	1804.48	511
k127_41225	7	137.76	272.40	5360.97	602
k127_23788	9	177.12	329.95	6493.57	639
k127_36057	2	39.36	87.58	1723.53	535
k127_85070	2	39.36	89.41	1759.71	524
k127_27236	2	39.36	81.77	1609.23	573
k127_79790	2	39.36	93.71	1844.17	500
k127_53504	7	137.76	139.33	2741.98	1177
k127_44782	4	78.72	124.61	2452.36	752
k127_60529	2	39.36	93.33	1836.83	502
k127_2735	2	39.36	91.51	1800.95	512
k127_6247	4	78.72	120.45	2370.40	778
k127_18487	4	78.72	123.95	2439.38	756
k127_36060	16	314.89	508.58	10009.09	737
k127_78052	3	59.04	106.00	2086.17	663
k127_37780	2	39.36	90.28	1776.66	519
k127_55274	12	236.16	451.96	8894.73	622
k127_2736	3	59.04	128.95	2537.86	545
k127_20243	13	255.85	397.58	7824.50	766
k127_11487	5	98.40	160.46	3157.83	730
k127_25475	4	78.72	151.38	2979.28	619
k127_62310	2	39.36	90.28	1776.66	519
k127_76326	5	98.40	198.19	3900.54	591
k127_6250	2	39.36	87.58	1723.53	535
k127_53509	2	39.36	86.44	1701.27	542
k127_83337	5	98.40	211.43	4161.04	554
k127_49955	4	78.72	155.40	3058.33	603
k127_72876	2	39.36	82.20	1617.70	570
k127_69311	5	98.40	230.58	4537.83	508
k127_57052	2	39.36	91.87	1808.01	510
k127_71050	3	59.04	115.97	2282.39	606
k127_34272	2	39.36	85.03	1673.48	551
k127_6253	2	39.36	87.09	1713.92	538
k127_79795	2	39.36	84.57	1664.42	554
k127_4526	2	39.36	90.62	1783.53	517
k127_58759	2	39.36	83.97	1652.49	558
k127_53513	6	118.08	271.87	5350.60	517
k127_53514	2	39.36	85.34	1679.58	549
k127_46487	3	59.04	131.86	2594.99	533
k127_49960	13	255.85	286.50	5638.35	1063
k127_25483	5	98.40	216.91	4268.92	540
k127_86823	3	59.04	99.27	1953.58	708
k127_81616	5	98.40	222.69	4382.54	526
k127_48324	4	78.72	171.00	3365.28	548
k127_65780	4	78.72	118.77	2337.36	789
k127_34277	2	39.36	82.93	1632.01	565
k127_16768	9	177.12	267.90	5272.42	787
k127_76336	2	39.36	92.23	1815.13	508
k127_39530	6	118.08	139.44	2744.31	1008
k127_29029	3	59.04	99.13	1950.82	709
k127_57060	4	78.72	153.62	3023.24	610
k127_48327	3	59.04	133.61	2629.53	526
k127_78067	14	275.53	428.16	8426.39	766
k127_53523	6	118.08	217.92	4288.78	645
k127_16769	4	78.72	119.68	2355.27	783
k127_67578	2	39.36	90.80	1786.99	516
k127_36069	3	59.04	103.66	2040.02	678
k127_9787	5	98.40	157.44	3098.41	744
k127_86828	2	39.36	86.29	1698.14	543
k127_39534	2	39.36	91.33	1797.44	513
k127_43085	2	39.36	90.62	1783.53	517
k127_20253	6	118.08	201.66	3968.81	697
k127_72889	2	39.36	86.13	1695.01	544
k127_67580	2	39.36	85.97	1691.90	545
k127_44802	2	39.36	86.60	1704.41	541
k127_86829	2	39.36	90.10	1773.25	520
k127_39535	2	39.36	82.78	1629.13	566
k127_79809	2	39.36	83.52	1643.65	561
k127_58770	2	39.36	83.37	1640.72	562
k127_13286	6	118.08	212.97	4191.31	660
k127_57063	13	255.85	323.98	6376.14	940
k127_86830	4	78.72	167.33	3293.17	560
k127_41244	2	39.36	93.33	1836.83	502
k127_16772	3	59.04	111.38	2191.97	631
k127_51824	2	39.36	89.76	1766.45	522
k127_67584	14	275.53	587.76	11567.41	558
k127_34282	2	39.36	83.82	1649.53	559
k127_79811	16	314.89	522.04	10273.95	718
k127_1019	2	39.36	90.45	1780.09	518
k127_11504	2	39.36	92.23	1815.13	508
k127_6268	4	78.72	100.33	1974.49	934
k127_39538	17	334.57	316.83	6235.28	1257
k127_20257	2	39.36	86.93	1710.74	539
k127_15027	2	39.36	86.93	1710.74	539
k127_79812	3	59.04	134.38	2644.61	523
k127_8015	2	39.36	93.15	1833.18	503
k127_27259	4	78.72	131.61	2590.13	712
k127_67587	2	39.36	88.57	1743.08	529
k127_18508	4	78.72	162.97	3207.26	575
k127_62325	2	39.36	92.60	1822.31	506
k127_46499	4	78.72	159.91	3147.06	586
k127_30757	5	98.40	152.12	2993.79	770
k127_79813	7	137.76	175.57	3455.36	934
k127_76346	2	39.36	83.07	1634.91	564
k127_15029	2	39.36	87.58	1723.53	535
k127_72901	2	39.36	90.10	1773.25	520
k127_78077	2	39.36	91.51	1800.95	512
k127_46501	3	59.04	100.98	1987.26	696
k127_29040	14	275.53	198.17	3900.07	1655
k127_60562	3	59.04	129.67	2551.90	542
k127_74590	15	295.21	388.29	7641.61	905
k127_20265	3	59.04	133.36	2624.54	527
k127_65796	2	39.36	86.29	1698.14	543
k127_4545	4	78.72	136.00	2676.60	689
k127_15032	6	118.08	186.91	3678.54	752
k127_83362	14	275.53	593.08	11671.99	553
k127_57072	2	39.36	83.97	1652.49	558
k127_83363	4	78.72	153.87	3028.20	609
k127_51834	7	137.76	291.79	5742.54	562
k127_2761	2	39.36	86.60	1704.41	541
k127_18512	17	334.57	247.36	4868.16	1610
k127_22034	2	39.36	87.58	1723.53	535
k127_16784	3	59.04	136.20	2680.49	516
k127_57075	5	98.40	227.00	4467.48	516
k127_9799	4	78.72	148.50	2922.62	631
k127_72906	2	39.36	84.73	1667.43	553
k127_81632	2	39.36	83.52	1643.65	561
k127_25510	5	98.40	167.57	3297.88	699
k127_65800	2	39.36	92.05	1811.57	509
k127_69339	6	118.08	255.10	5020.44	551
k127_29044	2	39.36	84.57	1664.42	554
k127_22036	3	59.04	109.47	2154.41	642
k127_41259	2	39.36	91.15	1793.94	514
k127_44816	9	177.12	306.01	6022.34	689
k127_11514	7	137.76	245.86	4838.54	667
k127_36092	4	78.72	175.48	3453.51	534
k127_25513	2	39.36	86.77	1707.57	540
k127_20273	2	39.36	87.58	1723.53	535
k127_6284	3	59.04	133.61	2629.53	526
k127_44817	2	39.36	86.29	1698.14	543
k127_53539	2	39.36	88.74	1746.38	528
k127_72912	2	39.36	83.37	1640.72	562
k127_74601	4	78.72	183.38	3608.95	511
k127_13296	49	964.34	332.44	6542.47	3453
k127_15040	2	39.36	93.33	1836.83	502
k127_65804	5	98.40	145.87	2870.76	803
k127_1038	2	39.36	89.24	1756.36	525
k127_76361	2	39.36	83.22	1637.81	563
k127_41262	7	137.76	288.20	5671.89	569
k127_81638	2	39.36	84.88	1670.45	552
k127_22039	4	78.72	119.68	2355.27	783
k127_76362	4	78.72	162.40	3196.14	577
k127_55297	2	39.36	84.27	1658.43	556
k127_51844	2	39.36	82.93	1632.01	565
k127_6286	9	177.12	234.53	4615.57	899
k127_9805	4	78.72	152.12	2993.79	616
k127_60580	2	39.36	89.07	1753.02	526
k127_25514	8	157.44	239.66	4716.56	782
k127_79828	6	118.08	202.54	3985.97	694
k127_43108	9	177.12	230.43	4534.86	915
k127_65808	2	39.36	85.34	1679.58	549
k127_4561	2	39.36	92.41	1818.71	507
k127_72916	3	59.04	129.67	2551.90	542
k127_9806	8	157.44	265.08	5216.90	707
k127_79829	3	59.04	125.28	2465.47	561
k127_13304	4	78.72	171.62	3377.61	546
k127_71079	3	59.04	133.61	2629.53	526
k127_8030	2	39.36	93.33	1836.83	502
k127_76366	3	59.04	123.30	2426.55	570
k127_85104	4	78.72	118.92	2340.32	788
k127_13305	2	39.36	92.60	1822.31	506
k127_86850	2	39.36	87.41	1720.31	536
k127_74610	3	59.04	133.61	2629.53	526
k127_58793	4	78.72	131.79	2593.78	711
k127_18526	2	39.36	89.24	1756.36	525
k127_55303	6	118.08	252.80	4975.29	556
k127_30769	2	39.36	91.87	1808.01	510
k127_64098	2	39.36	87.90	1730.00	533
k127_41269	5	98.40	227.44	4476.15	515
k127_67608	3	59.04	140.56	2766.26	500
k127_62342	2	39.36	86.93	1710.74	539
k127_20280	2	39.36	92.78	1825.92	505
k127_11522	2	39.36	85.34	1679.58	549
k127_79833	2	39.36	92.96	1829.54	504
k127_9810	4	78.72	164.69	3241.08	569
k127_69352	4	78.72	149.93	2950.68	625
k127_16800	5	98.40	161.34	3175.23	726
k127_55306	2	39.36	89.93	1769.84	521
k127_53549	4	78.72	147.34	2899.65	636
k127_79834	4	78.72	166.74	3281.45	562
k127_39565	2	39.36	89.93	1769.84	521
k127_18529	2	39.36	91.87	1808.01	510
k127_51855	4	78.72	164.11	3229.73	571
k127_76375	2	39.36	93.71	1844.17	500
k127_13310	3	59.04	124.39	2448.02	565
k127_39566	4	78.72	135.22	2661.15	693
k127_11526	2	39.36	85.65	1685.72	547
k127_65819	10	196.80	331.82	6530.36	706
k127_79837	2	39.36	90.62	1783.53	517
k127_64104	4	78.72	182.31	3587.89	514
k127_71091	2	39.36	82.63	1626.26	567
k127_39569	2	39.36	86.60	1704.41	541
